"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.29,0.353,0.46,0.319
"P07","Al candidato de Juntos por el Cambio",0.463,0.306,0.242,0.216
"P07","Al candidato de los liberales - libertarios",0.134,0.143,0.164,0.102
"P07","Al candidato de la Izquierda",0.07,0.047,0.051,0.06
"P07","A otro candidato",0.014,0.065,0.036,0.077
"P07","No sabe",0.029,0.086,0.047,0.226
"P08","A Julio Zamora por el Frente de Todos",0.28,0.325,0.316,0.31
"P08","A Malena Galmarini por el Frente de Todos",0.044,0.133,0.209,0.096
"P08","A Segundo Cernadas por Cambiemos",0.319,0.215,0.142,0.244
"P08","A Nicolás Massot por Cambiemos",0.203,0.062,0.058,0.013
"P08","Al candidato de los liberales libertarios",0.131,0.174,0.133,0.092
"P08","A Paula Akerfeld por el Frente de Izquierda",0.012,0.043,0.05,0.07
"P08","No sabe",0.011,0.048,0.092,0.175
"P10","A Julio Zamora por el Frente de Todos",0.258,0.388,0.369,0.348
"P10","A Segundo Cernadas por Cambiemos",0.4,0.213,0.22,0.191
"P10","Al candidato de los liberales libertarios",0.228,0.18,0.182,0.131
"P10","A Paula Akerfeld por el Frente de Izquierda",0.022,0.034,0.051,0.048
"P10","No sabe",0.092,0.185,0.178,0.282
"P12","A Malena Galmarini por el Frente de Todos",0.246,0.333,0.327,0.288
"P12","A Segundo Cernadas por Cambiemos",0.509,0.284,0.224,0.224
"P12","Al candidato de los liberales libertarios",0.153,0.176,0.155,0.099
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.05,0.107,0.027
"P12","No sabe",0.092,0.157,0.187,0.362
"P14","Positiva",0.276,0.272,0.301,0.241
"P14","Neutra",0.098,0.344,0.144,0.144
"P14","Negativa",0.584,0.335,0.532,0.354
"P14","No sabe",0.042,0.049,0.023,0.261
"P15","Positiva",0.477,0.47,0.404,0.39
"P15","Neutra",0.206,0.311,0.135,0.221
"P15","Negativa",0.29,0.217,0.396,0.294
"P15","No sabe",0.027,0.002,0.065,0.095
"P16","Positiva",0.592,0.323,0.162,0.191
"P16","Neutra",0.188,0.469,0.156,0.324
"P16","Negativa",0.171,0.158,0.586,0.093
"P16","No sabe",0.049,0.05,0.096,0.392
"P17","Positiva",0.36,0.111,0.031,0.015
"P17","Neutra",0.293,0.536,0.149,0.105
"P17","Negativa",0.062,0.129,0.35,0.072
"P17","No sabe",0.285,0.224,0.47,0.808
"P19","Positiva",0.397,0.485,0.399,0.377
"P19","Neutra",0.18,0.27,0.178,0.222
"P19","Negativa",0.401,0.238,0.376,0.228
"P19","No sabe",0.022,0.007,0.047,0.173
