"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.125,0.259,0.622,0.117
"P07","Al candidato de Juntos por el Cambio",0.525,0.242,0.129,0.066
"P07","Al candidato de los liberales - libertarios",0.251,0.163,0.054,0
"P07","Al candidato de la Izquierda",0.03,0.072,0.058,0
"P07","A otro candidato",0.037,0.111,0.04,0.153
"P07","No sabe",0.032,0.153,0.097,0.664
"P08","A Julio Zamora por el Frente de Todos",0.09,0.396,0.485,0.294
"P08","A Malena Galmarini por el Frente de Todos",0.025,0.061,0.223,0.038
"P08","A Segundo Cernadas por Cambiemos",0.422,0.172,0.078,0
"P08","A Nicolás Massot por Cambiemos",0.114,0.08,0.051,0.058
"P08","Al candidato de los liberales libertarios",0.282,0.153,0.069,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.005,0.07,0.062,0
"P08","No sabe",0.062,0.068,0.032,0.61
"P10","A Julio Zamora por el Frente de Todos",0.15,0.357,0.589,0.332
"P10","A Segundo Cernadas por Cambiemos",0.404,0.205,0.135,0.066
"P10","Al candidato de los liberales libertarios",0.289,0.183,0.123,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.015,0.01,0.052,0.016
"P10","No sabe",0.142,0.245,0.101,0.586
"P12","A Malena Galmarini por el Frente de Todos",0.125,0.197,0.529,0.619
"P12","A Segundo Cernadas por Cambiemos",0.523,0.257,0.14,0.066
"P12","Al candidato de los liberales libertarios",0.253,0.166,0.086,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.002,0.024,0.123,0.062
"P12","No sabe",0.097,0.356,0.122,0.253
"P14","Positiva",0.128,0.238,0.457,0.197
"P14","Neutra",0.136,0.258,0.221,0.667
"P14","Negativa",0.708,0.414,0.262,0.042
"P14","No sabe",0.028,0.09,0.06,0.094
"P15","Positiva",0.341,0.419,0.569,0.179
"P15","Neutra",0.173,0.344,0.203,0.78
"P15","Negativa",0.463,0.223,0.216,0.041
"P15","No sabe",0.023,0.014,0.012,0
"P16","Positiva",0.542,0.299,0.131,0.024
"P16","Neutra",0.227,0.446,0.27,0.843
"P16","Negativa",0.195,0.072,0.467,0
"P16","No sabe",0.036,0.183,0.132,0.133
"P17","Positiva",0.123,0.221,0.073,0
"P17","Neutra",0.32,0.412,0.285,0.375
"P17","Negativa",0.194,0.032,0.205,0
"P17","No sabe",0.363,0.335,0.437,0.625
"P18","Positiva",0.303,0.259,0.087,0
"P18","Neutra",0.445,0.424,0.341,0.24
"P18","Negativa",0.14,0.083,0.387,0.016
"P18","No sabe",0.112,0.234,0.185,0.744
"P19","Positiva",0.307,0.383,0.587,0.179
"P19","Neutra",0.214,0.258,0.181,0.17
"P19","Negativa",0.473,0.316,0.224,0.065
"P19","No sabe",0.006,0.043,0.008,0.586
"P20","Que continúe el intendente Julio Zamora",0.114,0.15,0.247,0.062
"P20","Que continúe Julio Zamora pero con mejoras",0.163,0.367,0.324,0.855
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.173,0.161,0.154,0.017
"P20","Que cambie el intendente Julio Zamora",0.55,0.322,0.275,0.066
"P21","Es kirchnerista",0.155,0.109,0.172,0
"P21","Forma parte del Frente de Todos",0.23,0.219,0.305,0.016
"P21","Es un hombre de Massa",0.168,0.299,0.141,0.179
"P21","Es un peronista independiente de centro",0.189,0.144,0.089,0
"P21","Es un oportunista y está donde le conviene",0.212,0.157,0.148,0.066
"P21","No sabe",0.046,0.072,0.145,0.739
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.12,0.289,0.148,0
"P22","Son aliados tácticos pero lo ocultan",0.204,0.066,0.12,0.017
"P22","Son adversarios políticos",0.474,0.384,0.427,0.062
"P22","No sabe",0.202,0.261,0.305,0.921
"P23","Son lo mismo, ambos son de Massa",0.335,0.189,0.182,0.082
"P23","Son aliados en el Frente de Todos pero compiten",0.282,0.534,0.401,0
"P23","Son enemigos porque Zamora traicionó a Massa",0.247,0.078,0.152,0.063
"P23","No sabe",0.136,0.199,0.265,0.855
"P24","La seguridad",0.381,0.197,0.281,0
"P24","El tránsito",0.039,0.162,0.117,0
"P24","El arreglo de las calles",0.067,0.142,0.097,0.101
"P24","El estado de las escuelas y la educación",0.015,0.009,0.055,0
"P24","El sistema de salud",0.068,0.063,0.057,0
"P24","El deporte y la cultura",0.098,0.145,0.139,0.273
"P24","La obra pública",0.009,0.005,0.062,0
"P24","La luminaria",0.121,0.118,0.061,0
"P24","No sabe",0.202,0.159,0.131,0.626
"P25","La seguridad",0.151,0.159,0.109,0.427
"P25","El tránsito",0.185,0.066,0.081,0
"P25","El arreglo de las calles",0.257,0.332,0.18,0.063
"P25","El estado de las escuelas y la educación",0.105,0.114,0.113,0.08
"P25","El sistema de salud",0.178,0.199,0.221,0
"P25","El deporte y la cultura",0.02,0.064,0.088,0.153
"P25","La obra pública",0.033,0.009,0.037,0
"P25","La luminaria",0.016,0.006,0.028,0
"P25","No sabe",0.055,0.051,0.143,0.277
"P26","Agua corriente y cloacas",0.428,0.523,0.37,0.038
"P26","Energía eléctrica",0.179,0.08,0.109,0.153
"P26","Red de gas natural",0.07,0.177,0.074,0.121
"P26","Recolección de residuos",0.144,0.022,0.153,0
"P26","Ninguno",0.179,0.198,0.294,0.688
"P27","Los robos",0.186,0.357,0.289,0.569
"P27","El narcotráfico",0.311,0.226,0.254,0.177
"P27","La ausencia de patrulleros y personal policial",0.186,0.16,0.152,0.017
"P27","Otro",0.186,0.158,0.121,0.159
"P27","Ninguno",0.131,0.099,0.184,0.078
"P28","Frente de Todos y el peronismo",0.1,0.313,0.614,0.038
"P28","Cambiemos",0.475,0.214,0.112,0
"P28","Liberales Libertarios",0.362,0.251,0.102,0.195
"P28","Izquierda",0.008,0.01,0.1,0.14
"P28","No sabe",0.055,0.212,0.072,0.627
"P30","A Alberto Fernández",0.176,0.235,0.266,0
"P30","A Sergio Massa",0.185,0.397,0.217,0
"P30","A algún candidato del peronismo",0.596,0.076,0.16,1
"P30","A algún candidato del kirchnerismo",0.043,0.292,0.357,0
"P31","A Alberto Fernández",0.161,0.448,0.184,0.723
"P31","A Sergio Massa",0.15,0.446,0.215,0.277
"P31","A algún candidato del peronismo",0.611,0.098,0.036,0
"P31","A Cristina Fernández de Kirchner",0.078,0.008,0.565,0
"P32","A Horacio Rodriguez Larreta",0.231,0.283,0.261,1
"P32","A Mauricio Macri",0.257,0.279,0.09,0
"P32","A Patricia Bullrich",0.477,0.267,0.043,0
"P32","A Facundo Manes",0.015,0.139,0.382,0
"P32","A Gerardo Morales",0.02,0.032,0.224,0
"P33","Seguro lo votaria",0.415,0.093,0.149,0
"P33","Quizás lo votaría",0.241,0.514,0.027,1
"P33","Nunca lo votaría",0.344,0.393,0.824,0
"P34","Positiva",0.169,0.286,0.36,0.153
"P34","Neutra",0.108,0.27,0.229,0.552
"P34","Negativa",0.722,0.429,0.407,0.136
"P34","No sabe",0.001,0.015,0.004,0.159
"P35","Positiva",0.71,0.254,0.052,0.042
"P35","Neutra",0.145,0.359,0.072,0.468
"P35","Negativa",0.14,0.379,0.874,0.14
"P35","No sabe",0.005,0.008,0.002,0.35
"P36","Positiva",0.212,0.32,0.551,0
"P36","Neutra",0.023,0.158,0.137,0.56
"P36","Negativa",0.763,0.52,0.306,0.128
"P36","No sabe",0.002,0.002,0.006,0.312
"P37","Positiva",0.493,0.307,0.141,0.024
"P37","Neutra",0.211,0.394,0.181,0.635
"P37","Negativa",0.296,0.293,0.589,0.14
"P37","No sabe",0,0.006,0.089,0.201
"P38","Positiva",0.185,0.126,0.383,0.116
"P38","Neutra",0.097,0.464,0.219,0.444
"P38","Negativa",0.715,0.41,0.396,0.128
"P38","No sabe",0.003,0,0.002,0.312
"P40","Positiva",0.569,0.322,0.127,0.122
"P40","Neutra",0.223,0.447,0.064,0.503
"P40","Negativa",0.195,0.216,0.767,0
"P40","No sabe",0.013,0.015,0.042,0.375
