"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.381,0.372,0.305,0.346
"P07","Al candidato de Juntos por el Cambio",0.399,0.279,0.18,0.325
"P07","Al candidato de los liberales - libertarios",0.137,0.144,0.307,0.068
"P07","Al candidato de la Izquierda",0.072,0.052,0.038,0.059
"P07","A otro candidato",0,0.064,0.076,0.049
"P07","No sabe",0.011,0.089,0.094,0.153
"P08","A Julio Zamora por el Frente de Todos",0.398,0.349,0.209,0.295
"P08","A Malena Galmarini por el Frente de Todos",0.068,0.14,0.204,0.125
"P08","A Segundo Cernadas por Cambiemos",0.296,0.15,0.227,0.239
"P08","A Nicolás Massot por Cambiemos",0.145,0.088,0.063,0.054
"P08","Al candidato de los liberales libertarios",0.093,0.192,0.224,0.082
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0.044,0.041,0.058
"P08","No sabe",0,0.037,0.032,0.147
"P10","A Julio Zamora por el Frente de Todos",0.253,0.46,0.214,0.348
"P10","A Segundo Cernadas por Cambiemos",0.325,0.203,0.29,0.225
"P10","Al candidato de los liberales libertarios",0.231,0.207,0.248,0.116
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0.026,0.11,0.052
"P10","No sabe",0.191,0.104,0.138,0.259
"P12","A Malena Galmarini por el Frente de Todos",0.319,0.337,0.196,0.311
"P12","A Segundo Cernadas por Cambiemos",0.476,0.26,0.245,0.291
"P12","Al candidato de los liberales libertarios",0.153,0.17,0.285,0.087
"P12","A Paula Akerfeld por el Frente de Izquierda",0.007,0.051,0.132,0.042
"P12","No sabe",0.045,0.182,0.142,0.269
"P14","Positiva",0.38,0.305,0.177,0.257
"P14","Neutra",0.122,0.348,0.095,0.184
"P14","Negativa",0.488,0.287,0.647,0.435
"P14","No sabe",0.01,0.06,0.081,0.124
"P15","Positiva",0.647,0.443,0.327,0.421
"P15","Neutra",0.282,0.302,0.168,0.197
"P15","Negativa",0.052,0.253,0.505,0.293
"P15","No sabe",0.019,0.002,0,0.089
"P16","Positiva",0.687,0.254,0.298,0.247
"P16","Neutra",0.151,0.538,0.171,0.248
"P16","Negativa",0.102,0.157,0.531,0.224
"P16","No sabe",0.06,0.051,0,0.281
"P18","Positiva",0.583,0.187,0.085,0.139
"P18","Neutra",0.34,0.646,0.331,0.207
"P18","Negativa",0.051,0.096,0.48,0.233
"P18","No sabe",0.026,0.071,0.104,0.421
"P19","Positiva",0.486,0.495,0.349,0.385
"P19","Neutra",0.246,0.268,0.076,0.235
"P19","Negativa",0.258,0.224,0.575,0.263
"P19","No sabe",0.01,0.013,0,0.117
"P20","Que continúe el intendente Julio Zamora",0.243,0.2,0.22,0.171
"P20","Que continúe Julio Zamora pero con mejoras",0.379,0.282,0.161,0.296
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.166,0.189,0.084,0.15
"P20","Que cambie el intendente Julio Zamora",0.212,0.329,0.535,0.383
"P21","Es kirchnerista",0.201,0.184,0.138,0.101
"P21","Forma parte del Frente de Todos",0.18,0.241,0.18,0.297
"P21","Es un hombre de Massa",0.173,0.186,0.137,0.192
"P21","Es un peronista independiente de centro",0.171,0.148,0.155,0.105
"P21","Es un oportunista y está donde le conviene",0.235,0.101,0.302,0.167
"P21","No sabe",0.04,0.14,0.088,0.138
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.203,0.241,0.276,0.092
"P22","Son aliados tácticos pero lo ocultan",0.176,0.071,0.228,0.119
"P22","Son adversarios políticos",0.392,0.331,0.386,0.472
"P22","No sabe",0.229,0.357,0.11,0.317
"P23","Son lo mismo, ambos son de Massa",0.295,0.198,0.451,0.211
"P23","Son aliados en el Frente de Todos pero compiten",0.328,0.403,0.209,0.386
"P23","Son enemigos porque Zamora traicionó a Massa",0.163,0.117,0.221,0.18
"P23","No sabe",0.214,0.282,0.119,0.223
"P24","La seguridad",0.358,0.296,0.28,0.265
"P24","El tránsito",0.2,0.097,0.122,0.05
"P24","El arreglo de las calles",0.152,0.125,0.061,0.063
"P24","El estado de las escuelas y la educación",0.006,0.032,0.066,0.035
"P24","El sistema de salud",0.022,0.064,0.08,0.052
"P24","El deporte y la cultura",0.054,0.173,0.073,0.137
"P24","La obra pública",0,0.027,0.02,0.032
"P24","La luminaria",0.104,0.052,0.046,0.131
"P24","No sabe",0.104,0.134,0.252,0.235
"P25","La seguridad",0.315,0.152,0.182,0.123
"P25","El tránsito",0.022,0.114,0.172,0.097
"P25","El arreglo de las calles",0.428,0.195,0.231,0.195
"P25","El estado de las escuelas y la educación",0.025,0.108,0.143,0.115
"P25","El sistema de salud",0.075,0.195,0.152,0.215
"P25","El deporte y la cultura",0.112,0.06,0.006,0.04
