"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.618,0.547,0.648,0.503
"P06","Bastante",0.267,0.319,0.257,0.321
"P06","Poco",0.097,0.097,0.072,0.166
"P06","Nada",0.012,0.03,0.018,0.01
"P06","No sabe",0.006,0.007,0.005,0
"P07","Siempre",0.313,0.227,0.276,0.109
"P07","Casi siempre",0.333,0.422,0.433,0.346
"P07","Casi nunca",0.268,0.285,0.246,0.494
"P07","Nunca, pero esta es una excepción",0.086,0.066,0.045,0.051
"P09","Gran excedente habitual",0.041,0.015,0.019,0
"P09","Gran excedente excepcional",0.033,0.034,0.024,0.035
"P09","Pequeño excedente habitual",0.151,0.163,0.108,0.081
"P09","Pequeño excedente excepcional",0.148,0.161,0.164,0.178
"P09","Alcanza gastos familia",0.097,0.16,0.153,0.079
"P09","No alcanza gastos familia",0.047,0.044,0.059,0.088
"P09","Solo NBFamiliares",0.227,0.254,0.249,0.313
"P09","No alcanza NBFamiliares",0.256,0.155,0.217,0.218
"P09","No sabe",0,0.014,0.007,0.008
"P10","Tiene Decidido que va a ir a votar",0.879,0.909,0.91,0.848
"P10","Tiene dudas sobre si va a ir a  votar",0.082,0.062,0.068,0.099
"P10","Tiene Decidido que no va a ir a votar",0.039,0.029,0.022,0.053
"P13","Unión por la Patria",0.286,0.392,0.322,0.315
"P13","Juntos por el Cambio ",0.285,0.325,0.335,0.269
"P13","Liberales",0.158,0.169,0.211,0.107
"P13","Izquierda",0.094,0.038,0.05,0.095
"P13","Hacemos por Nuestro país",0.094,0.028,0.038,0.019
"P13","No sabe",0.083,0.048,0.044,0.195
"P14","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.408,0.389,0.325,0.322
"P14","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.218,0.384,0.379,0.278
"P14","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.193,0.16,0.229,0.141
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.091,0.01,0.013,0.059
"P14","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.053,0.023,0.026,0.035
"P14","En blanco",0.016,0.018,0.016,0.083
"P14","No sabe",0.021,0.016,0.012,0.082
"P17","Totalmente seguro",0.561,0.654,0.754,0.409
"P17","Bastante seguro",0.135,0.182,0.138,0.208
"P17","Algo seguro",0.197,0.132,0.066,0.208
"P17","Para nada seguro",0.107,0.032,0.042,0.175
"P22","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.164,0.086,0.099,0.248
"P22","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.116,0.064,0.091,0.082
"P22","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.323,0.343,0.064,0.085
"P22","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.348,0.317,0.337,0.344
"P22","En blanco",0,0.136,0.299,0.107
"P22","No sabe",0.049,0.054,0.11,0.134
"P25","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.057,0.112,0.078,0.215
"P25","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.288,0.408,0.382,0.267
"P25","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.584,0.264,0.099,0.06
"P25","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.071,0.014,0.034,0.014
"P25","En blanco",0,0.099,0.317,0.123
"P25","No sabe",0,0.103,0.09,0.321
"P28","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0,0.139,0.166,0
"P28","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.382,0.415,0.414,0.267
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.486,0.321,0.094,0.556
"P28","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.029,0.069,0.06,0
"P28","En blanco",0.103,0.031,0.239,0.088
"P28","No sabe",0,0.025,0.027,0.089
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.384,0.285,0.364,0.142
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.206,0.252,0.196,0.236
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.207,0.328,0.253,0.278
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.167,0.048,0.083,0.181
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.022,0.051,0.067,0.075
"P36","No sabe",0.014,0.036,0.037,0.088
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.44,0.391,0.361,0.37
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.333,0.442,0.455,0.259
"P37","En blanco",0.144,0.114,0.136,0.133
"P37","No sabe",0.083,0.053,0.048,0.238
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.391,0.421,0.414,0.278
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.24,0.213,0.223,0.142
"P38","En blanco",0.284,0.248,0.281,0.255
"P38","No sabe",0.085,0.118,0.082,0.325
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.501,0.402,0.371,0.44
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.249,0.325,0.363,0.142
"P39","En blanco",0.154,0.168,0.206,0.091
"P39","No sabe",0.096,0.105,0.06,0.327
"P40","Lo votaría",0.392,0.386,0.355,0.356
"P40","Puede que lo vote",0.146,0.129,0.12,0.113
"P40","Nunca lo votaría",0.377,0.436,0.513,0.39
"P40","No sabe",0.085,0.049,0.012,0.141
"P41","Lo votaría",0.386,0.411,0.388,0.221
"P41","Puede que lo vote",0.136,0.16,0.094,0.085
"P41","Nunca lo votaría",0.402,0.39,0.503,0.409
"P41","No sabe",0.076,0.039,0.015,0.285
"P42","Lo votaría",0.345,0.173,0.262,0.085
"P42","Puede que lo vote",0.108,0.23,0.139,0.131
"P42","Nunca lo votaría",0.479,0.542,0.579,0.511
"P42","No sabe",0.068,0.055,0.02,0.273
