"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.677,0.571,0.572,0.398
"P06","Bastante",0.241,0.253,0.312,0.433
"P06","Poco",0.052,0.139,0.098,0.113
"P06","Nada",0.025,0.032,0.014,0.021
"P06","No sabe",0.005,0.005,0.004,0.035
"P07","Siempre",0.304,0.156,0.245,0.181
"P07","Casi siempre",0.392,0.451,0.409,0.549
"P07","Casi nunca",0.262,0.343,0.283,0.216
"P07","Nunca, pero esta es una excepción",0.042,0.05,0.063,0.054
"P09","Gran excedente habitual",0.027,0.029,0.014,0
"P09","Gran excedente excepcional",0.037,0.011,0.028,0
"P09","Pequeño excedente habitual",0.152,0.081,0.116,0.024
"P09","Pequeño excedente excepcional",0.195,0.124,0.159,0.105
"P09","Alcanza gastos familia",0.1,0.165,0.165,0.189
"P09","No alcanza gastos familia",0.04,0.065,0.058,0.156
"P09","Solo NBFamiliares",0.247,0.277,0.246,0.262
"P09","No alcanza NBFamiliares",0.198,0.242,0.205,0.207
"P09","No sabe",0.004,0.006,0.009,0.057
"P10","Tiene Decidido que va a ir a votar",0.934,0.85,0.914,0.684
"P10","Tiene dudas sobre si va a ir a  votar",0.052,0.123,0.061,0.137
"P10","Tiene Decidido que no va a ir a votar",0.014,0.027,0.025,0.179
"P13","Unión por la Patria",0.8,0.196,0.03,0.077
"P13","Juntos por el Cambio ",0.086,0.222,0.525,0.323
"P13","Liberales",0.028,0.313,0.292,0.133
"P13","Izquierda",0.031,0.129,0.051,0.062
"P13","Hacemos por Nuestro país",0.011,0.077,0.045,0.092
"P13","No sabe",0.044,0.063,0.057,0.313
"P14","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.788,0.211,0.056,0.143
"P14","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.102,0.344,0.561,0.314
"P14","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.065,0.249,0.303,0.156
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.015,0.045,0.02,0.061
"P14","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.012,0.085,0.021,0.07
"P14","En blanco",0.012,0.025,0.023,0.136
"P14","No sabe",0.006,0.041,0.016,0.12
"P17","Totalmente seguro",0.768,0.521,0.694,0.447
"P17","Bastante seguro",0.14,0.216,0.139,0.201
"P17","Algo seguro",0.08,0.166,0.102,0.107
"P17","Para nada seguro",0.012,0.097,0.065,0.245
"P22","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.077,0.238,0.308,0
"P22","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.061,0.108,0.205,0.464
"P22","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.164,0.356,0.101,0.148
"P22","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.366,0.129,0.193,0.245
"P22","En blanco",0.219,0.086,0.179,0
"P22","No sabe",0.113,0.083,0.014,0.143
"P25","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.298,0.15,0.058,0.052
"P25","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.252,0.391,0.398,0.33
"P25","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.243,0.217,0.136,0.178
"P25","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.021,0.066,0.024,0
"P25","En blanco",0.094,0.144,0.265,0.151
"P25","No sabe",0.092,0.032,0.119,0.289
"P28","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.296,0.234,0.093,0.129
"P28","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.166,0.4,0.459,0.376
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.419,0.112,0.166,0.071
"P28","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.084,0.071,0.046,0.12
"P28","En blanco",0.035,0.156,0.208,0.196
"P28","No sabe",0,0.027,0.028,0.108
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.122,0.297,0.501,0.347
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.116,0.261,0.278,0.19
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.516,0.174,0.109,0.236
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.149,0.106,0.031,0.093
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.067,0.092,0.048,0.027
"P36","No sabe",0.03,0.07,0.033,0.107
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.808,0.291,0.076,0.141
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.076,0.478,0.701,0.324
"P37","En blanco",0.091,0.102,0.168,0.094
"P37","No sabe",0.025,0.129,0.055,0.441
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.238,0.298,0.56,0.287
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.068,0.343,0.307,0.198
"P38","En blanco",0.534,0.23,0.088,0.059
"P38","No sabe",0.16,0.129,0.045,0.456
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.832,0.354,0.093,0.149
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.08,0.389,0.513,0.137
"P39","En blanco",0.07,0.143,0.275,0.188
"P39","No sabe",0.018,0.114,0.119,0.526
"P41","Lo votaría",0.224,0.328,0.513,0.349
"P41","Puede que lo vote",0.055,0.258,0.129,0.069
"P41","Nunca lo votaría",0.686,0.346,0.335,0.045
"P41","No sabe",0.035,0.068,0.023,0.537
"P42","Lo votaría",0.076,0.311,0.339,0.184
"P42","Puede que lo vote",0.059,0.196,0.227,0.088
"P42","Nunca lo votaría",0.844,0.431,0.387,0.302
"P42","No sabe",0.021,0.062,0.047,0.426
"P43","Lo votaría",0.145,0.16,0.082,0.091
"P43","Puede que lo vote",0.382,0.199,0.082,0.105
"P43","Nunca lo votaría",0.412,0.55,0.813,0.471
"P43","No sabe",0.061,0.091,0.023,0.333
"P44","Lo votaría",0.085,0.093,0.063,0.181
"P44","Puede que lo vote",0.261,0.257,0.228,0.33
"P44","Nunca lo votaría",0.576,0.577,0.643,0.184
"P44","No sabe",0.078,0.073,0.066,0.305
"P53","Sergio Massa y Javier Milei",0.703,0.425,0.185,0.334
"P53","Patricia Bullrich y Javier Milei",0.114,0.353,0.637,0.392
"P53","Sergio Massa y Patricia Bullrich",0.183,0.222,0.178,0.274
"P54","Muy buena",0.116,0.097,0.042,0.131
"P54","Buena",0.144,0.157,0.075,0.113
"P54","Regular",0.379,0.192,0.047,0.2
"P54","Mala",0.264,0.273,0.192,0.257
"P54","Muy mala",0.097,0.281,0.644,0.299
"P55","Muy buena",0.059,0.04,0.013,0.048
"P55","Buena",0.263,0.05,0.018,0.042
"P55","Regular",0.374,0.267,0.037,0.173
"P55","Mala",0.167,0.238,0.216,0.392
"P55","Muy mala",0.137,0.405,0.716,0.345
"P56","Muy buena",0.186,0.058,0.041,0.015
"P56","Buena",0.333,0.176,0.126,0.125
"P56","Regular",0.306,0.328,0.359,0.354
"P56","Mala",0.118,0.223,0.244,0.289
"P56","Muy mala",0.057,0.215,0.23,0.217
"P57","Muy buena",0.114,0.084,0.034,0.034
"P57","Buena",0.376,0.164,0.188,0.176
"P57","Regular",0.391,0.523,0.445,0.419
"P57","Mala",0.08,0.163,0.228,0.259
"P57","Muy mala",0.039,0.066,0.105,0.112
"P58","Muy buena",0.192,0.103,0.027,0.053
"P58","Buena",0.36,0.133,0.121,0.148
"P58","Regular",0.31,0.411,0.311,0.411
"P58","Mala",0.097,0.205,0.285,0.278
"P58","Muy mala",0.041,0.148,0.256,0.11
"P59","Muy buena",0.171,0.096,0.086,0.053
"P59","Buena",0.446,0.281,0.206,0.262
"P59","Regular",0.286,0.367,0.443,0.495
"P59","Mala",0.067,0.173,0.152,0.11
"P59","Muy mala",0.03,0.083,0.113,0.08
"P60","Ha aumentado significativamente",0.174,0.094,0.047,0.038
"P60","Ha aumentado ligeramente",0.318,0.175,0.137,0.16
"P60","Se mantiene igual",0.291,0.355,0.252,0.402
"P60","Ha disminuido ligeramente",0.142,0.155,0.266,0.233
"P60","Ha disminuido significativamente",0.075,0.221,0.298,0.167
"P61","Muy baja",0.056,0.06,0.033,0.016
"P61","Baja",0.089,0.06,0.04,0.052
"P61","Moderada",0.132,0.097,0.041,0.138
"P61","Alta",0.373,0.229,0.147,0.216
"P61","Muy alta",0.35,0.554,0.739,0.578
"P62","Muy bajas",0.056,0.079,0.07,0.05
"P62","Bajas",0.133,0.094,0.201,0.086
"P62","Adecuadas",0.393,0.288,0.222,0.269
"P62","Altas",0.258,0.276,0.259,0.37
