"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.469,0.356,0.539,0.419
"P06","Bastante",0.365,0.388,0.334,0.283
"P06","Poco",0.145,0.197,0.105,0.195
"P06","Nada",0.018,0.049,0.02,0.071
"P06","No sabe",0.003,0.01,0.002,0.032
"P07","Siempre",0.299,0.177,0.29,0.27
"P07","Casi siempre",0.446,0.4,0.421,0.403
"P07","Casi nunca",0.197,0.33,0.228,0.253
"P07","Nunca, pero esta es una excepción",0.058,0.093,0.061,0.074
"P09","Gran excedente habitual",0.006,0.029,0.019,0
"P09","Gran excedente excepcional",0.007,0.001,0.011,0.011
"P09","Pequeño excedente habitual",0.059,0.057,0.082,0.057
"P09","Pequeño excedente excepcional",0.116,0.151,0.161,0.146
"P09","Alcanza gastos familia",0.109,0.115,0.118,0.07
"P09","No alcanza gastos familia",0.06,0.057,0.068,0.161
"P09","Solo NBFamiliares",0.256,0.283,0.292,0.264
"P09","No alcanza NBFamiliares",0.383,0.304,0.244,0.291
"P09","No sabe",0.004,0.003,0.005,0
"P10","Tiene Decidido que va a ir a votar",0.918,0.909,0.891,0.884
"P10","Tiene dudas sobre si va a ir a  votar",0.057,0.084,0.094,0.069
"P10","Tiene Decidido que no va a ir a votar",0.025,0.007,0.015,0.047
"P13","Unión por la Patria",0.148,0.147,0.624,0.297
"P13","Juntos por el Cambio ",0.665,0.131,0.059,0.143
"P13","Liberales",0.138,0.415,0.17,0.113
"P13","Izquierda",0.016,0.038,0.044,0.058
"P13","Hacemos por Nuestro país",0.014,0.115,0.054,0.072
"P13","No sabe",0.019,0.154,0.049,0.317
"P18","Sergio Massa presidente, Agustín Rossi vicepresidente y Axel Kicillof gobernador, Verónica Magario vicegobernadora; por Unión por la Patria",0.117,0.207,0.639,0.367
"P18","Patricia Bullrich presidenta, Luis Petri vicepresidente y Néstor Grindetti gobernador, Miguel Fernández vicegobernador; por Juntos por el Cambio",0.774,0.144,0.093,0.174
"P18","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.088,0.529,0.193,0.09
"P18","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.006,0.015,0.013,0.031
"P18","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González por el Frente de Izquierda",0.001,0.007,0.03,0.077
"P18","En blanco",0.006,0.034,0.016,0.138
"P18","No sabe",0.008,0.064,0.016,0.123
"P21","Totalmente seguro",0.761,0.571,0.757,0.399
"P21","Bastante seguro",0.134,0.199,0.101,0.245
"P21","Algo seguro",0.09,0.144,0.095,0.087
"P21","Para nada seguro",0.015,0.086,0.047,0.269
"P32","Patricia Bullrich a presidente, Luis Petri a vicepresidente, Néstor Grindetti a gobernador y Miguel Fernández a vicegobernador por Juntos por el Cambio",0.26,0.432,0.041,0.14
"P32","Javier Milei a presidente, Victoria Villarruel a vicepresidente, Carolina Piparo a gobernadora y Francisco Otero a vicegobernador por la Libertad Avanza",0.214,0.051,0.063,0.085
"P32","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.142,0.255,0.252,0.235
"P32","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda",0.2,0.064,0.261,0.236
"P32","En blanco",0.13,0.108,0.246,0.119
"P32","No sabe",0.054,0.09,0.137,0.185
"P33","Sergio Massa a presidente, Agustín Rossi a vicepresidente, Axel Kicillof a gobernador y Verónica Magario a vicegobernadora por Unión por la Patria",0.055,0.219,0.295,0
"P33","Javier Milei a presidente, Victoria Villarruel a vicepresidente, Carolina Piparo a gobernadora y Francisco Otero a vicegobernador por la Libertad Avanza",0.412,0.319,0.345,0.513
"P33","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.13,0.243,0.112,0.132
"P33","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda",0.005,0.046,0.012,0.098
"P33","En blanco",0.268,0.038,0.118,0.042
"P33","No sabe",0.13,0.135,0.118,0.215
"P34","Sergio Massa a presidente, Agustín Rossi a vicepresidente, Axel Kicillof a gobernador y Verónica Magario a vicegobernadora por Unión por la Patria",0.117,0.078,0.232,0
"P34","Patricia Bullrich a presidente, Luis Petri a vicepresidente, Néstor Grindetti a gobernador y Miguel Fernández a vicegobernador por Juntos por el Cambio",0.633,0.681,0.221,0.1
"P34","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.179,0.104,0.145,0.35
"P34","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda",0.012,0.004,0.041,0.209
"P34","En blanco",0.034,0.11,0.291,0.229
"P34","No sabe",0.025,0.023,0.07,0.112
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.498,0.487,0.254,0.224
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.272,0.252,0.109,0.21
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.126,0.128,0.378,0.217
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.027,0.049,0.13,0.115
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.041,0.036,0.073,0.022
"P36","No sabe",0.036,0.048,0.056,0.212
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.153,0.202,0.68,0.349
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.78,0.591,0.121,0.162
"P37","En blanco",0.044,0.111,0.14,0.155
"P37","No sabe",0.023,0.096,0.059,0.334
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.756,0.272,0.153,0.232
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.126,0.531,0.217,0.158
"P38","En blanco",0.088,0.088,0.438,0.165
"P38","No sabe",0.03,0.109,0.192,0.445
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.188,0.244,0.66,0.336
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.39,0.609,0.212,0.161
"P39","En blanco",0.267,0.044,0.087,0.085
"P39","No sabe",0.155,0.103,0.041,0.418
"P45","Lo votaría",0.21,0.183,0.639,0.336
"P45","Puede que lo vote",0.086,0.244,0.045,0.051
"P45","Nunca lo votaría",0.685,0.534,0.292,0.223
"P45","No sabe",0.019,0.039,0.024,0.39
"P47","Lo votaría",0.231,0.412,0.152,0.091
"P47","Puede que lo vote",0.238,0.374,0.049,0.07
"P47","Nunca lo votaría",0.477,0.186,0.789,0.199
"P47","No sabe",0.054,0.028,0.01,0.64
"P48","Lo votaría",0.039,0.095,0.182,0.176
"P48","Puede que lo vote",0.26,0.41,0.308,0.157
"P48","Nunca lo votaría",0.663,0.461,0.457,0.213
"P48","No sabe",0.038,0.034,0.053,0.454
"P49","Lo votaría",0.087,0.071,0.097,0.065
"P49","Puede que lo vote",0.277,0.483,0.237,0.106
"P49","Nunca lo votaría",0.566,0.383,0.605,0.292
"P49","No sabe",0.07,0.063,0.061,0.537
"P50","Si",0.525,0.592,0.363,0.529
"P50","No",0.475,0.408,0.637,0.471
"P51","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.25,0.19,0.467,0.371
"P51","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.329,0.167,0.094,0.133
"P51","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.352,0.552,0.238,0.383
"P51","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.038,0.038,0.146,0.017
"P51","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.006,0.017,0.021,0.044
"P51","En blanco",0.01,0.013,0.016,0.013
"P51","No sabe",0.015,0.023,0.018,0.039
"P52","Axel Kicillof gobernador, Verónica Magario vicegobernadora; por Unión por la Patria",0.348,0.407,0.56,0.473
"P52","Néstor Grindetti gobernador, Miguel Fernández vicegobernador; por Juntos por el Cambio",0.538,0.381,0.178,0.2
"P52","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.026,0.107,0.06,0.171
"P52","Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda.",0.028,0.05,0.135,0.013
"P52","En blanco",0.009,0.024,0.011,0.107
"P52","No sabe",0.051,0.031,0.056,0.036
"P53","Sergio Massa y Javier Milei",0.225,0.374,0.685,0.577
"P53","Patricia Bullrich y Javier Milei",0.699,0.547,0.222,0.356
"P53","Sergio Massa y Patricia Bullrich",0.076,0.079,0.093,0.067
"P54","Muy buena",0.045,0.02,0.053,0.065
"P54","Buena",0.058,0.048,0.14,0.135
"P54","Regular",0.058,0.132,0.359,0.225
"P54","Mala",0.274,0.261,0.208,0.317
"P54","Muy mala",0.565,0.539,0.24,0.258
"P55","Muy buena",0.032,0.026,0.083,0.077
"P55","Buena",0.044,0.049,0.233,0.075
"P55","Regular",0.07,0.094,0.29,0.204
"P55","Mala",0.214,0.189,0.151,0.325
"P55","Muy mala",0.64,0.642,0.243,0.319
