"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.491,0.508,0.474,0.475
"P06","Bastante",0.364,0.319,0.37,0.302
"P06","Poco",0.126,0.148,0.127,0.141
"P06","Nada",0.019,0.023,0.024,0.046
"P06","No sabe",0,0.002,0.005,0.036
"P07","Siempre",0.274,0.238,0.298,0.304
"P07","Casi siempre",0.425,0.456,0.421,0.37
"P07","Casi nunca",0.232,0.241,0.221,0.266
"P07","Nunca, pero esta es una excepción",0.069,0.065,0.06,0.06
"P09","Gran excedente habitual",0.005,0.008,0.017,0.029
"P09","Gran excedente excepcional",0.011,0.013,0.006,0.006
"P09","Pequeño excedente habitual",0.056,0.076,0.064,0.066
"P09","Pequeño excedente excepcional",0.139,0.118,0.152,0.195
"P09","Alcanza gastos familia",0.074,0.12,0.122,0.083
"P09","No alcanza gastos familia",0.109,0.066,0.053,0.097
"P09","Solo NBFamiliares",0.33,0.281,0.266,0.284
"P09","No alcanza NBFamiliares",0.273,0.312,0.316,0.238
"P09","No sabe",0.003,0.006,0.004,0.002
"P10","Tiene Decidido que va a ir a votar",0.882,0.912,0.902,0.842
"P10","Tiene dudas sobre si va a ir a  votar",0.092,0.064,0.082,0.14
"P10","Tiene Decidido que no va a ir a votar",0.026,0.024,0.016,0.018
"P13","Unión por la Patria",0.544,0.467,0.29,0.429
"P13","Juntos por el Cambio ",0.073,0.221,0.377,0.135
"P13","Liberales",0.199,0.156,0.221,0.078
"P13","Izquierda",0.108,0.036,0.019,0.031
"P13","Hacemos por Nuestro país",0.045,0.05,0.043,0.076
"P13","No sabe",0.031,0.07,0.05,0.251
"P18","Sergio Massa presidente, Agustín Rossi vicepresidente y Axel Kicillof gobernador, Verónica Magario vicegobernadora; por Unión por la Patria",0.532,0.5,0.285,0.444
"P18","Patricia Bullrich presidenta, Luis Petri vicepresidente y Néstor Grindetti gobernador, Miguel Fernández vicegobernador; por Juntos por el Cambio",0.113,0.286,0.442,0.168
"P18","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.193,0.163,0.227,0.081
"P18","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.004,0.016,0.009,0.015
"P18","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González por el Frente de Izquierda",0.126,0.008,0.003,0.041
"P18","En blanco",0.004,0.01,0.017,0.145
"P18","No sabe",0.028,0.017,0.017,0.106
"P21","Totalmente seguro",0.695,0.719,0.757,0.461
"P21","Bastante seguro",0.118,0.129,0.13,0.174
"P21","Algo seguro",0.11,0.123,0.078,0.079
"P21","Para nada seguro",0.077,0.029,0.035,0.286
"P32","Patricia Bullrich a presidente, Luis Petri a vicepresidente, Néstor Grindetti a gobernador y Miguel Fernández a vicegobernador por Juntos por el Cambio",0.104,0.098,0.086,0.157
"P32","Javier Milei a presidente, Victoria Villarruel a vicepresidente, Carolina Piparo a gobernadora y Francisco Otero a vicegobernador por la Libertad Avanza",0.044,0.051,0.117,0.06
"P32","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.2,0.253,0.235,0.175
"P32","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda",0.493,0.296,0.095,0.215
"P32","En blanco",0.122,0.183,0.339,0.102
"P32","No sabe",0.037,0.119,0.128,0.291
"P33","Sergio Massa a presidente, Agustín Rossi a vicepresidente, Axel Kicillof a gobernador y Verónica Magario a vicegobernadora por Unión por la Patria",0.217,0.067,0.091,0.163
"P33","Javier Milei a presidente, Victoria Villarruel a vicepresidente, Carolina Piparo a gobernadora y Francisco Otero a vicegobernador por la Libertad Avanza",0.428,0.499,0.387,0.098
"P33","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.236,0.142,0.112,0.332
"P33","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda",0.053,0.007,0.005,0.114
"P33","En blanco",0.01,0.174,0.277,0.083
"P33","No sabe",0.056,0.111,0.128,0.21
"P34","Sergio Massa a presidente, Agustín Rossi a vicepresidente, Axel Kicillof a gobernador y Verónica Magario a vicegobernadora por Unión por la Patria",0.058,0.174,0.182,0.204
"P34","Patricia Bullrich a presidente, Luis Petri a vicepresidente, Néstor Grindetti a gobernador y Miguel Fernández a vicegobernador por Juntos por el Cambio",0.673,0.505,0.328,0.175
"P34","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.038,0.109,0.176,0.519
"P34","Myriam Bregman a presidente, Nicolas del Caño a vicepresidente, Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda",0.118,0.015,0.012,0.088
"P34","En blanco",0.071,0.147,0.252,0.014
"P34","No sabe",0.042,0.05,0.05,0
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.285,0.318,0.433,0.194
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.134,0.204,0.197,0.147
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.318,0.288,0.212,0.312
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.14,0.076,0.061,0.2
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.092,0.066,0.049,0.021
"P36","No sabe",0.031,0.048,0.048,0.126
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.64,0.488,0.319,0.458
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.191,0.385,0.502,0.135
"P37","En blanco",0.093,0.07,0.131,0.153
"P37","No sabe",0.076,0.057,0.048,0.254
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.198,0.344,0.448,0.215
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.256,0.193,0.245,0.115
"P38","En blanco",0.306,0.318,0.224,0.276
"P38","No sabe",0.24,0.145,0.083,0.394
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.616,0.521,0.324,0.469
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.238,0.281,0.39,0.112
"P39","En blanco",0.062,0.11,0.195,0.066
"P39","No sabe",0.084,0.088,0.091,0.353
"P45","Lo votaría",0.613,0.525,0.301,0.433
"P45","Puede que lo vote",0.057,0.126,0.074,0.017
"P45","Nunca lo votaría",0.278,0.321,0.604,0.256
"P45","No sabe",0.052,0.028,0.021,0.294
"P46","Lo votaría",0.105,0.291,0.43,0.187
"P46","Puede que lo vote",0.095,0.171,0.111,0.064
"P46","Nunca lo votaría",0.724,0.51,0.437,0.389
"P46","No sabe",0.076,0.028,0.022,0.36
"P47","Lo votaría",0.276,0.168,0.234,0.042
"P47","Puede que lo vote",0.053,0.231,0.143,0.132
"P47","Nunca lo votaría",0.628,0.575,0.58,0.442
"P47","No sabe",0.043,0.026,0.043,0.384
"P49","Lo votaría",0.28,0.09,0.045,0.064
"P49","Puede que lo vote",0.208,0.452,0.207,0.101
"P49","Nunca lo votaría",0.428,0.411,0.704,0.188
"P49","No sabe",0.084,0.047,0.044,0.647
"P50","Si",0.541,0.406,0.463,0.422
"P50","No",0.459,0.594,0.537,0.578
"P51","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.344,0.408,0.3,0.313
"P51","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.063,0.148,0.252,0.235
"P51","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.292,0.343,0.353,0.365
"P51","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.194,0.091,0.044,0.04
"P51","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.046,0.004,0.015,0
"P51","En blanco",0.012,0.006,0.019,0
"P51","No sabe",0.049,0,0.017,0.047
"P52","Axel Kicillof gobernador, Verónica Magario vicegobernadora; por Unión por la Patria",0.486,0.53,0.417,0.333
"P52","Néstor Grindetti gobernador, Miguel Fernández vicegobernador; por Juntos por el Cambio",0.183,0.277,0.422,0.379
"P52","Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.041,0.059,0.055,0.197
"P52","Rubén Sobrero a gobernador y Natalia González a vicegobernadora por el Frente de Izquierda.",0.194,0.092,0.036,0.009
"P52","En blanco",0.041,0.004,0.015,0.055
"P52","No sabe",0.055,0.038,0.055,0.027
"P53","Sergio Massa y Javier Milei",0.714,0.523,0.412,0.489
"P53","Patricia Bullrich y Javier Milei",0.226,0.369,0.521,0.354
"P53","Sergio Massa y Patricia Bullrich",0.06,0.108,0.067,0.157
"P54","Muy buena",0.107,0.034,0.039,0.057
"P54","Buena",0.144,0.133,0.068,0.135
"P54","Regular",0.263,0.281,0.181,0.229
"P54","Mala",0.231,0.259,0.21,0.432
"P54","Muy mala",0.255,0.293,0.502,0.147
"P55","Muy buena",0.13,0.045,0.052,0.035
"P55","Buena",0.133,0.2,0.107,0.133
"P55","Regular",0.315,0.224,0.13,0.232
"P55","Mala",0.156,0.195,0.171,0.308
"P55","Muy mala",0.266,0.336,0.54,0.292
"P56","Muy buena",0.215,0.126,0.116,0.082
"P56","Buena",0.241,0.297,0.214,0.262
"P56","Regular",0.287,0.319,0.368,0.408
"P56","Mala",0.145,0.162,0.195,0.171
"P56","Muy mala",0.112,0.096,0.107,0.077
"P57","Muy buena",0.078,0.037,0.044,0.01
"P57","Buena",0.195,0.236,0.175,0.202
"P57","Regular",0.441,0.421,0.44,0.54
"P57","Mala",0.183,0.23,0.21,0.17
"P57","Muy mala",0.103,0.076,0.131,0.078
"P58","Muy buena",0.131,0.057,0.06,0.043
"P58","Buena",0.193,0.264,0.143,0.21
