"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.472,0.305,0.485,0.252
"P05","Bastante",0.29,0.413,0.26,0.135
"P05","Poco",0.127,0.257,0.169,0.378
"P05","Nada",0.089,0.025,0.067,0.212
"P05","No sabe",0.022,0,0.019,0.023
"P06","Siempre",0.287,0.142,0.227,0.054
"P06","Casi siempre",0.3,0.435,0.344,0.212
"P06","Casi nunca",0.382,0.325,0.326,0.521
"P06","Nunca, pero esta es una excepción",0.031,0.098,0.103,0.213
"P08","Unión por la Patria",0.139,0.042,0.532,0.142
"P08","Juntos por el Cambio",0.702,0.717,0.15,0.151
"P08","De los Liberales libertarios",0.077,0.113,0.189,0.103
"P08","De la Izquierda",0.026,0.051,0.04,0.067
"P08","Hacemos por Nuestro País",0.003,0,0.006,0.015
"P08","Otro",0.008,0.025,0.038,0.143
"P08","En blanco",0.009,0,0.009,0.036
"P08","No sabe",0.036,0.052,0.036,0.343
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.084,0.102,0.334,0.069
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.021,0.026,0.08,0.069
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.006,0,0.085,0.093
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0,0.014,0.052,0.055
"P09","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.311,0.558,0.144,0.097
"P09","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.437,0.104,0.031,0.096
"P09","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.121,0.088,0.208,0.166
"P09","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.057,0.031,0.069
"P09","En blanco",0.008,0,0.006,0.04
"P09","No sabe",0.012,0.051,0.029,0.246
"P12","Lo votaría",0.136,0.058,0.41,0.1
"P12","Puede que lo vote",0.044,0.066,0.107,0.081
"P12","Nunca lo votaría",0.804,0.844,0.447,0.457
"P12","No sabe",0.016,0.032,0.036,0.362
"P13","Lo votaría",0.177,0.012,0.238,0
"P13","Puede que lo vote",0.017,0.047,0.196,0.073
"P13","Nunca lo votaría",0.777,0.89,0.497,0.424
"P13","No sabe",0.029,0.051,0.069,0.503
"P14","Lo votaría",0.142,0.025,0.221,0.115
"P14","Puede que lo vote",0.026,0.038,0.179,0.056
"P14","Nunca lo votaría",0.816,0.905,0.55,0.361
"P14","No sabe",0.016,0.032,0.05,0.468
"P15","Lo votaría",0.165,0.005,0.17,0.061
"P15","Puede que lo vote",0.016,0.031,0.207,0.118
"P15","Nunca lo votaría",0.812,0.935,0.56,0.334
"P15","No sabe",0.007,0.029,0.063,0.487
"P16","Lo votaría",0.587,0.526,0.118,0.114
"P16","Puede que lo vote",0.234,0.322,0.138,0.159
"P16","Nunca lo votaría",0.134,0.152,0.727,0.227
"P16","No sabe",0.045,0,0.017,0.5
"P18","Lo votaría",0.223,0.117,0.186,0.163
"P18","Puede que lo vote",0.176,0.332,0.064,0.027
"P18","Nunca lo votaría",0.586,0.529,0.741,0.387
"P18","No sabe",0.015,0.022,0.009,0.423
"P19","Si",0.473,0.417,0.493,0.218
"P19","No",0.527,0.583,0.507,0.782
