"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.154,0.168,0.308,0
"P08","Casi siempre",0.419,0.342,0.387,0
"P08","Casi nunca",0.316,0.364,0.241,0.363
"P08","Nunca, pero esta es una excepción",0.111,0.126,0.064,0.637
"P09","Positiva",0.455,0.347,0.412,0
"P09","Neutra",0.301,0.481,0.414,0
"P09","Negativa",0.227,0.14,0.155,0.61
"P09","No sabe",0.017,0.032,0.019,0.39
"P10","Positiva",0.51,0.553,0.567,0.293
"P10","Neutra",0.275,0.31,0.274,0.529
"P10","Negativa",0.196,0.1,0.13,0.178
"P10","No sabe",0.019,0.037,0.029,0
"P11","Muy de acuerdo",0.135,0.074,0.158,0
"P11","De acuerdo",0.156,0.289,0.234,0.293
"P11","Ni de acuerdo ni en desacuerdo",0.351,0.404,0.349,0.502
"P11","En desacuerdo",0.093,0.045,0.061,0
"P11","Muy en desacuerdo",0.09,0.041,0.013,0.108
"P11","No sabe",0.175,0.147,0.185,0.097
"P14","Muy de acuerdo",0.102,0.313,0.185,0
"P14","De acuerdo",0.08,0.087,0.14,0
"P14","Ni de acuerdo ni en desacuerdo",0.282,0.271,0.337,0.795
"P14","En desacuerdo",0.285,0.104,0.174,0
"P14","Muy en desacuerdo",0.172,0.163,0.098,0.108
"P14","No sabe",0.079,0.062,0.066,0.097
"P15","Muy de acuerdo",0.345,0.402,0.427,0.205
"P15","De acuerdo",0.189,0.185,0.244,0
"P15","Ni de acuerdo ni en desacuerdo",0.196,0.299,0.138,0.502
"P15","En desacuerdo",0.167,0.094,0.137,0.293
"P15","Muy en desacuerdo",0.088,0.018,0.044,0
"P15","No sabe",0.015,0.002,0.01,0
"P16","Si",0.526,0.288,0.426,0
"P16","No",0.28,0.246,0.306,0.07
"P16","No sabe",0.194,0.466,0.268,0.93
"P17","Muy de acuerdo",0.332,0.315,0.379,0.097
"P17","De acuerdo",0.264,0.251,0.257,0
"P17","Ni de acuerdo ni en desacuerdo",0.21,0.258,0.231,0.795
"P17","En desacuerdo",0.11,0.107,0.059,0
"P17","Muy en desacuerdo",0.046,0.051,0.041,0.108
"P17","No sabe",0.038,0.018,0.033,0
"P18","Muy de acuerdo",0.093,0.085,0.215,0
"P18","De acuerdo",0.157,0.356,0.378,0.293
"P18","Ni de acuerdo ni en desacuerdo",0.285,0.305,0.265,0.61
"P18","En desacuerdo",0.28,0.108,0.073,0
"P18","Muy en desacuerdo",0.142,0.062,0.03,0
"P18","No sabe",0.043,0.084,0.039,0.097
"P19","Muy de acuerdo",0.204,0.179,0.418,0.293
"P19","De acuerdo",0.161,0.151,0.193,0.07
"P19","Ni de acuerdo ni en desacuerdo",0.228,0.413,0.212,0.108
"P19","En desacuerdo",0.2,0.124,0.085,0
"P19","Muy en desacuerdo",0.164,0.057,0.072,0.432
"P19","No sabe",0.043,0.076,0.02,0.097
"P20","Autoritaria",0.126,0.249,0.753,0.167
"P20","Inexperta negociando",0.109,0.17,0.167,0.293
"P20","Indecisa",0.059,0.206,0.02,0.108
"P20","Prudente",0.185,0.206,0.034,0
"P20","Hábil negociando",0.145,0.036,0.02,0.432
"P20","Firme y decidido",0.376,0.133,0.006,0
"P21","Si",0.445,0.509,0.684,0
"P21","No",0.344,0.178,0.161,0.07
"P21","No sabe",0.211,0.313,0.155,0.93
"P22","Si",0.373,0.476,0.517,0
"P22","No",0.376,0.159,0.19,0.07
"P22","No sabe",0.251,0.365,0.293,0.93
"P25","Muy de acuerdo",0.64,0.238,0.041,0
"P25","De acuerdo",0.241,0.212,0.047,0.293
"P25","Ni de acuerdo ni en desacuerdo",0.098,0.37,0.074,0.54
"P25","En desacuerdo",0.008,0.128,0.233,0.07
"P25","Muy en desacuerdo",0.003,0.022,0.593,0
"P25","No sabe",0.01,0.03,0.012,0.097
