"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0.232,0.072,0.336,0.135
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.078,0.281,0.083,0
"P09","Nunca voy a votar",0,0.265,0,0.172
"P09","Por miedo a la pandemia",0.668,0.094,0.33,0.239
"P09","Porque las PASO no son elecciones importantes",0.022,0.288,0.251,0.454
"P14","A Tolosa Paz por el Frente de Todos",0.629,0.377,0.175,0.286
"P14","A Santilli y Manes por Juntos",0.167,0.247,0.565,0.236
"P14","A del Caño por el Frente de Izquierda",0.077,0.096,0.056,0.057
"P14","A Espert por Avanza libertad",0.029,0.102,0.092,0.037
"P14","A Randazzo por ""Vamos con vos""",0.042,0.056,0.023,0
"P14","A Hotton por “+Valores”",0.033,0,0.011,0.025
"P14","Votaría en blanco o anularía",0.023,0.122,0.078,0.359
"P16","A Segundo cernadas por Juntos",0.165,0.251,0.583,0.236
"P16","A Gisela Zamora por el frente de todos",0.627,0.372,0.179,0.286
"P16","A Juan José Cervetto por avanza libertad",0.029,0.102,0.073,0.037
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.081,0.096,0.058,0.057
"P16","A Matias Orfo por Vamos con vos",0.041,0.056,0.017,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.037,0,0.011,0.025
"P16","En blanco o anularía",0.02,0.123,0.079,0.359
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.227,0.277,0.572,0.257
"P18","Victoria Tolosa Paz por el Frente de todos",0.551,0.315,0.149,0.286
"P18","Nicolás del Caño por el Frente de Izquierda",0.097,0.069,0.05,0
"P18","José Luis Espert por “Avanza Libertad”",0.013,0.091,0.084,0.042
"P18","Florencio Randazzo por “Vamos con vos”",0.041,0.044,0.03,0
"P18","Cynthia Hotton por “+Valores”",0.027,0,0.021,0.029
"P18","Ninguna en particular",0.044,0.083,0.079,0.183
"P18","No sabe",0,0.121,0.015,0.203
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.577,0.339,0.152,0.255
"P19","Victoria Tolosa Paz por el Frente de todos",0.203,0.359,0.668,0.267
"P19","Nicolás del Caño por el Frente de Izquierda",0.057,0.034,0.079,0.039
"P19","José Luis Espert por “Avanza Libertad”",0.06,0.055,0.03,0.014
"P19","Florencio Randazzo por “Vamos con vos”",0,0,0.006,0
"P19","Cynthia Hotton por “+Valores”",0.042,0.018,0.002,0
"P19","Ninguna en particular",0.041,0.154,0.059,0.222
"P19","No sabe",0.02,0.041,0.004,0.203
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.251,0.335,0.342,0.477
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.176,0.298,0.311,0.109
"P20","No alcanzan para cubrir los gastos totales de la familia",0.25,0.148,0.128,0.225
"P20","Alcanzan para cubrir los gastos totales de la familia",0.139,0.084,0.129,0.076
"P20","Tenemos un pequeño excedente, pero es excepcional",0.133,0.013,0.023,0.007
"P20","Tenemos un pequeño excedente habitual que ahorramos o invertimos",0.027,0.027,0.016,0.014
"P20","Tenemos un gran excedente pero es excepcional",0,0.023,0.017,0
"P20","Tenemos un gran excedente habitual que ahorramos o invertimos",0.002,0.014,0.011,0.004
"P20","No sabe",0.022,0.058,0.023,0.088
"P21","La inflación",0.321,0.301,0.205,0.402
"P21","El desempleo",0.179,0.149,0.076,0.064
"P21","La corrupción",0.12,0.309,0.516,0.255
"P21","La inseguridad",0.107,0.024,0.055,0.033
"P21","El precio del dólar",0.039,0.013,0.007,0.037
"P21","La pobreza",0.051,0.126,0.054,0.121
"P21","El narcotráfico",0.008,0.01,0.003,0
"P21","Las tarifas",0.063,0.044,0.035,0
"P21","Otro",0.039,0.01,0.038,0.088
"P21","No sabe",0.073,0.014,0.011,0
"P22","Positiva",0.66,0.308,0.137,0.416
"P22","Neutra",0.102,0.243,0.088,0.039
"P22","Negativa",0.234,0.449,0.746,0.36
"P22","No sabe",0.004,0,0.029,0.185
"P23","Positiva",0.66,0.397,0.113,0.357
"P23","Neutra",0.106,0.113,0.068,0.068
"P23","Negativa",0.23,0.49,0.798,0.403
"P23","No sabe",0.004,0,0.021,0.172
"P24","Positiva",0.682,0.159,0.081,0.163
"P24","Neutra",0.128,0.469,0.018,0.176
"P24","Negativa",0.19,0.367,0.901,0.329
"P24","No sabe",0,0.005,0,0.332
"P25","Positiva",0.115,0.123,0.384,0.16
"P25","Neutra",0.088,0.257,0.207,0.198
"P25","Negativa",0.757,0.605,0.408,0.482
"P25","No sabe",0.04,0.015,0.001,0.16
"P26","Positiva",0.266,0.251,0.547,0.251
"P26","Neutra",0.134,0.305,0.125,0.165
"P26","Negativa",0.546,0.431,0.323,0.253
"P26","No sabe",0.054,0.013,0.005,0.331
