"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Del Frente de Todos y el peronismo",0.08,0.201,0.39,0.227
"P08","De Juntos por el cambio",0.677,0.323,0.206,0.319
"P08","De los Liberales libertarios",0.113,0.275,0.315,0.239
"P08","De la Izquierda",0,0.025,0.028,0.007
"P08","No sabe",0.13,0.176,0.061,0.208
"P09","A Sergio Massa",0.301,0.475,0.262,0.159
"P09","A Daniel Scioli",0.236,0.059,0.102,0.117
"P09","A algún candidato del peronismo",0.017,0.108,0.144,0.145
"P09","A algún candidato del kirchnerismo",0.446,0.358,0.492,0.579
"P10","A Horacio Rodriguez Larreta",0.146,0.131,0.115,0.248
"P10","A Patricia Bullrich",0.742,0.772,0.73,0.659
"P10","A Facundo Manes",0.032,0.04,0.039,0.091
"P10","A Gerardo Morales",0.08,0.057,0.116,0.002
"P11","Alfredo Cornejo por Cambia Mendoza",0.639,0.268,0.2,0.21
"P11","Luis Petri por Cambia Mendoza",0.137,0.175,0.069,0.223
"P11","Omar De Marchi por La Unión Mendocina",0.071,0.159,0.237,0.143
"P11","Omar Parisi por Elegí Mendoza",0.032,0.088,0.133,0.071
"P11","Guillermo Carmona por Elegí Mendoza",0.035,0.054,0.157,0.064
"P11","Nicolás Guillén por Elegí Mendoza",0,0.028,0.015,0.01
"P11","Alfredo Guevara por Elegí Mendoza",0.009,0.021,0.055,0.023
"P11","Lautaro Giménez por el Frente de Izquierda",0,0.01,0.016,0.001
"P11","Victor da Vila por el Frente de Izquierda",0,0.01,0.03,0.001
"P11","No sabe",0.077,0.187,0.088,0.254
"P14","Alfredo Cornejo a gobernador y Hebe Casado a vicegobernadora por Cambia Mendoza",0.401,0.225,0.139,0.242
"P14","Luis Petri a gobernador y Patricia Giménez a vicegobernadora por Cambia Mendoza",0.252,0.303,0.156,0.242
"P14","Omar De Marchi a gobernador y Daniel Orozco a vicegobernador por “La Unión Mendocina”",0.103,0.206,0.24,0.178
"P14","Omar Parisi a gobernador y Lucas Ilardo a vicegobernador por Elegí Mendoza",0.064,0.121,0.161,0.067
"P14","Guillermo Carmona a gobernador y Liliana Paponet a vicegobernadora por Elegí Mendoza",0.034,0.027,0.126,0.061
"P14","Nicolás Guillén a gobernador y Lorena Martin a vicegobernadora por Elegí Mendoza",0.087,0.018,0.028,0.006
"P14","Alfredo Guevara a gobernador y Patricia Galván a vicegobernadora por Elegí Mendoza",0.023,0.022,0.027,0.012
"P14","Lautaro Giménez a gobernador y Noelia Barbeito a vicegobernadora por el Frente de Izquierda",0,0.003,0.015,0.002
