"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Mucho",0.496,0.384,0.413,0.284
"P06","Bastante",0.277,0.227,0.309,0.26
"P06","Poco",0.203,0.335,0.245,0.325
"P06","Nada",0.017,0.048,0.029,0.082
"P06","No sabe",0.007,0.006,0.004,0.049
"P07","Siempre",0.269,0.248,0.267,0.249
"P07","Casi siempre",0.437,0.383,0.391,0.423
"P07","Casi nunca",0.24,0.308,0.257,0.247
"P07","Nunca, pero esta es una excepción",0.054,0.061,0.085,0.081
"P09","Gran excedente habitual",0.021,0.008,0.012,0.001
"P09","Gran excedente excepcional",0.012,0.003,0.011,0.011
"P09","Pequeño excedente habitual",0.1,0.038,0.065,0.016
"P09","Pequeño excedente excepcional",0.171,0.179,0.117,0.122
"P09","Alcanza gastos familia",0.109,0.12,0.135,0.132
"P09","No alcanza gastos familia",0.065,0.077,0.06,0.096
"P09","Solo NBFamiliares",0.254,0.287,0.294,0.263
"P09","No alcanza NBFamiliares",0.262,0.287,0.302,0.34
"P09","No sabe",0.006,0.001,0.004,0.019
"P10","Tiene Decidido que va a ir a votar",0.928,0.835,0.899,0.716
"P10","Tiene dudas sobre si va a ir a  votar",0.059,0.13,0.079,0.168
"P10","Tiene Decidido que no va a ir a votar",0.013,0.035,0.022,0.116
"P13","Unión por la Patria",0.808,0.114,0.033,0.131
"P13","Juntos por el Cambio ",0.057,0.253,0.458,0.168
"P13","Liberales",0.034,0.33,0.347,0.144
"P13","Izquierda",0.028,0.08,0.025,0.05
"P13","Hacemos por Nuestro país",0.024,0.13,0.076,0.151
"P13","No sabe",0.049,0.093,0.061,0.356
"P14","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.805,0.173,0.064,0.172
"P14","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.086,0.361,0.506,0.176
"P14","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.064,0.323,0.34,0.15
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.014,0.029,0.016,0.041
"P14","Myriam Bregman a presidente y Nicolás del Caño a vicepresidente por el Frente de Izquierda",0.012,0.048,0.02,0.088
"P14","En blanco",0.013,0.034,0.027,0.147
"P14","No sabe",0.006,0.032,0.027,0.226
"P17","Totalmente seguro",0.758,0.508,0.729,0.305
"P17","Bastante seguro",0.129,0.169,0.128,0.152
"P17","Algo seguro",0.08,0.206,0.092,0.136
"P17","Para nada seguro",0.033,0.117,0.051,0.407
"P22","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.08,0.35,0.343,0.142
"P22","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.075,0.19,0.288,0.143
"P22","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.248,0.246,0.156,0.434
"P22","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.258,0.104,0.066,0.149
"P22","En blanco",0.216,0.047,0.106,0.098
"P22","No sabe",0.123,0.063,0.041,0.034
"P25","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.382,0.199,0.08,0.115
"P25","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0.289,0.446,0.375,0.214
"P25","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.176,0.125,0.177,0.252
"P25","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.007,0.061,0.008,0.044
"P25","En blanco",0.078,0.071,0.241,0.129
"P25","No sabe",0.068,0.098,0.119,0.246
"P28","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.472,0.181,0.059,0.16
"P28","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.182,0.482,0.519,0.423
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.24,0.155,0.126,0.132
"P28","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.074,0.014,0.027,0.057
"P28","En blanco",0.027,0.142,0.212,0.058
"P28","No sabe",0.005,0.026,0.057,0.17
"P31","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.689,0.369,0.012,0.02
"P31","Patricia Bullrich a presidente y Luis Petri a vicepresidente por Juntos por el Cambio",0.279,0.399,0.37,0.029
"P31","Javier Milei a presidente y Victoria Villarruel a vicepresidente por la Libertad Avanza",0,0.128,0.106,0.274
"P31","Myriam Bregman a presidente y Nicolas del Caño a vicepresidente por el Frente de Izquierda",0.01,0.024,0.08,0.495
"P31","En blanco",0.005,0.014,0.262,0.087
"P31","No sabe",0.017,0.066,0.17,0.095
"P36","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.136,0.392,0.586,0.318
"P36","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.137,0.285,0.218,0.132
"P36","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.458,0.136,0.082,0.18
"P36","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.148,0.077,0.034,0.171
"P36","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.071,0.066,0.034,0.036
"P36","No sabe",0.05,0.044,0.046,0.163
"P37","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.858,0.231,0.09,0.166
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.058,0.586,0.676,0.177
"P37","En blanco",0.054,0.096,0.165,0.087
"P37","No sabe",0.03,0.087,0.069,0.57
"P38","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.26,0.313,0.496,0.199
"P38","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.068,0.499,0.368,0.161
"P38","En blanco",0.483,0.096,0.095,0.073
"P38","No sabe",0.189,0.092,0.041,0.567
"P39","Sergio Massa a presidente y Agustín Rossi a vicepresidente por Unión por la Patria",0.86,0.291,0.082,0.172
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.061,0.522,0.561,0.163
"P39","En blanco",0.053,0.088,0.236,0.099
"P39","No sabe",0.026,0.099,0.121,0.566
"P41","Lo votaría",0.199,0.325,0.445,0.169
"P41","Puede que lo vote",0.068,0.344,0.166,0.133
"P41","Nunca lo votaría",0.689,0.286,0.359,0.221
"P41","No sabe",0.044,0.045,0.03,0.477
"P42","Lo votaría",0.069,0.349,0.394,0.135
"P42","Puede que lo vote",0.07,0.235,0.217,0.152
"P42","Nunca lo votaría",0.83,0.37,0.344,0.27
"P42","No sabe",0.031,0.046,0.045,0.443
"P43","Lo votaría",0.136,0.106,0.076,0.116
"P43","Puede que lo vote",0.355,0.261,0.151,0.124
"P43","Nunca lo votaría",0.438,0.576,0.725,0.328
"P43","No sabe",0.071,0.057,0.048,0.432
"P44","Lo votaría",0.117,0.071,0.079,0.123
"P44","Puede que lo vote",0.3,0.291,0.235,0.122
"P44","Nunca lo votaría",0.516,0.557,0.615,0.304
"P44","No sabe",0.067,0.081,0.071,0.451
"P53","Sergio Massa y Javier Milei",0.719,0.424,0.197,0.488
"P53","Patricia Bullrich y Javier Milei",0.122,0.398,0.674,0.322
"P53","Sergio Massa y Patricia Bullrich",0.159,0.178,0.129,0.19
"P54","Muy buena",0.108,0.107,0.026,0.081
"P54","Buena",0.161,0.157,0.062,0.146
"P54","Regular",0.419,0.115,0.042,0.17
"P54","Mala",0.231,0.296,0.231,0.34
"P54","Muy mala",0.081,0.325,0.639,0.263
"P55","Muy buena",0.087,0.02,0.015,0.043
"P55","Buena",0.28,0.058,0.018,0.046
"P55","Regular",0.363,0.163,0.037,0.214
"P55","Mala",0.183,0.278,0.229,0.346
"P55","Muy mala",0.087,0.481,0.701,0.351
"P56","Muy buena",0.203,0.025,0.058,0.043
"P56","Buena",0.355,0.158,0.158,0.133
"P56","Regular",0.283,0.382,0.389,0.38
"P56","Mala",0.108,0.255,0.227,0.278
"P56","Muy mala",0.051,0.18,0.168,0.166
"P57","Muy buena",0.085,0.033,0.025,0.017
"P57","Buena",0.323,0.14,0.126,0.144
"P57","Regular",0.412,0.5,0.44,0.395
"P57","Mala",0.136,0.237,0.248,0.255
"P57","Muy mala",0.044,0.09,0.161,0.189
"P58","Muy buena",0.133,0.033,0.019,0.055
"P58","Buena",0.341,0.11,0.091,0.127
"P58","Regular",0.355,0.385,0.274,0.34
"P58","Mala",0.133,0.275,0.344,0.279
"P58","Muy mala",0.038,0.197,0.272,0.199
"P59","Muy buena",0.171,0.071,0.064,0.113
"P59","Buena",0.427,0.211,0.216,0.174
"P59","Regular",0.297,0.43,0.45,0.373
"P59","Mala",0.083,0.195,0.175,0.183
"P59","Muy mala",0.022,0.093,0.095,0.157
"P60","Ha aumentado significativamente",0.149,0.067,0.027,0.046
"P60","Ha aumentado ligeramente",0.294,0.15,0.148,0.161
"P60","Se mantiene igual",0.316,0.36,0.254,0.326
"P60","Ha disminuido ligeramente",0.164,0.193,0.248,0.278
"P60","Ha disminuido significativamente",0.077,0.23,0.323,0.189
"P61","Muy baja",0.063,0.045,0.04,0.035
"P61","Baja",0.081,0.083,0.05,0.092
"P61","Moderada",0.171,0.087,0.041,0.134
"P61","Alta",0.429,0.199,0.145,0.28
"P61","Muy alta",0.256,0.586,0.724,0.459
"P62","Muy bajas",0.044,0.059,0.056,0.037
"P62","Bajas",0.089,0.099,0.113,0.107
"P62","Adecuadas",0.332,0.186,0.204,0.242
"P62","Altas",0.37,0.314,0.29,0.313
