"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","En juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.272,0.18,0.061,0.092
"P06","En Juntos por el cambio, A Andrés Petrillo con el apoyo de Jorge Macri",0.158,0.218,0.11,0.146
"P06","En juntos por el Cambio,a Mauricio D’alessandro",0.113,0.083,0.038,0.033
"P06","En el frente de todos, a Gabriel Katopodis con el apoyo de Alberto Fernández",0.234,0.243,0.407,0.342
"P06","En el frente de todos, a Juan Esleiman con el apoyo de Sergio Massa",0.079,0.093,0.056,0.11
"P06","En el frente de todos, a Leonardo Grosso",0.07,0.029,0.094,0.019
"P06","Al candidato de Javier Milei",0.054,0.032,0.13,0.13
"P06","Al Candidato de la izquierda",0,0.013,0.011,0.02
"P06","No sabe",0.02,0.109,0.093,0.108
"P08","En Juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.392,0.22,0.075,0.093
"P08","En Juntos por el Cambio, a Andrés Petrillo con el apoyo de Jorge Macri",0.148,0.241,0.099,0.086
"P08","En Juntos por el Cambio, a Mauricio D’alessandro",0.091,0.09,0.07,0.027
"P08","En el Frente de Todos, a Fernando Moreira con el apoyo de Alberto Fernández",0.229,0.199,0.278,0.331
"P08","En el Frente de Todos, a Juan Esleiman con el apoyo de Sergio Massa",0.044,0.06,0.094,0.095
"P08","En el Frente de Todos, a Leonardo Grosso",0.047,0.048,0.14,0.062
"P08","Al candidato de Javier Milei",0.026,0.049,0.144,0.133
"P08","Al Candidato del Frente de Izquierda",0,0.007,0.009,0.017
"P08","No sabe",0.023,0.086,0.091,0.156
"P10","A Santiago López Medrano por Juntos por el Cambio",0.622,0.485,0.137,0.18
"P10","A Gabriel Katopodis por el Frente de Todos",0.238,0.313,0.516,0.363
"P10","Al candidato de los liberales libertarios",0.029,0.076,0.165,0.153
"P10","Al candidato del Frente de Izquierda",0.049,0.05,0.046,0.039
"P10","No sabe",0.062,0.076,0.136,0.265
"P12","A Santiago López Medrano por Juntos por el Cambio",0.546,0.553,0.156,0.163
"P12","A Fernando Moreira por el Frente de Todos",0.262,0.246,0.459,0.332
"P12","Al candidato de los liberales libertarios",0.087,0.083,0.154,0.135
"P12","Al candidato del Frente de Izquierda",0.034,0.037,0.042,0.025
"P12","No sabe",0.071,0.081,0.189,0.345
"P14","A Santiago López Medrano por Juntos por el Cambio",0.654,0.488,0.182,0.179
"P14","A Juan Esleiman por el Frente de Todos",0.142,0.373,0.316,0.287
"P14","Al candidato de los liberales libertarios",0.088,0.04,0.175,0.154
"P14","Al candidato del Frente de Izquierda",0.033,0.019,0.055,0.037
"P14","No sabe",0.083,0.08,0.272,0.343
"P16","A Andrés Petrillo por Juntos por el Cambio",0.513,0.499,0.154,0.173
"P16","A Gabriel Katopodis por el Frente de Todos",0.272,0.324,0.529,0.367
"P16","Al candidato de los liberales libertarios",0.054,0.078,0.159,0.14
"P16","Al candidato del Frente de Izquierda",0.027,0,0.026,0.023
"P16","No sabe",0.134,0.099,0.132,0.297
"P17","A Andrés Petrillo por Juntos por el Cambio",0.536,0.475,0.159,0.145
"P17","A Fernando Moreira por el Frente de Todos",0.298,0.302,0.475,0.355
"P17","Al candidato de los liberales libertarios",0.063,0.11,0.155,0.136
"P17","Al candidato del Frente de Izquierda",0.04,0,0.042,0.032
"P17","No sabe",0.063,0.113,0.169,0.332
"P18","A Andrés Petrillo por Juntos por el Cambio",0.571,0.479,0.163,0.157
"P18","A Juan Esleiman por el Frente de Todos",0.245,0.357,0.374,0.267
"P18","Al candidato de los liberales libertarios",0.045,0.078,0.175,0.157
"P18","Al candidato del Frente de Izquierda",0.04,0.004,0.05,0.04
"P18","No sabe",0.099,0.082,0.238,0.379
"P20","Lo votaría",0.288,0.12,0.286,0.157
"P20","Puede que lo vote",0.05,0.39,0.167,0.109
"P20","Nunca lo votaría",0.56,0.387,0.477,0.162
"P20","No sabe",0.102,0.103,0.07,0.572
"P21","Lo votaría",0.38,0.16,0.103,0.129
"P21","Puede que lo vote",0.139,0.521,0.098,0.058
"P21","Nunca lo votaría",0.336,0.219,0.719,0.142
"P21","No sabe",0.145,0.1,0.08,0.671
"P22","Lo votaría",0.301,0.169,0.471,0.263
"P22","Puede que lo vote",0.075,0.382,0.101,0.139
"P22","Nunca lo votaría",0.581,0.424,0.384,0.276
"P22","No sabe",0.043,0.025,0.044,0.322
"P23","Lo votaría",0.419,0.165,0.082,0.106
"P23","Puede que lo vote",0.212,0.527,0.107,0.133
"P23","Nunca lo votaría",0.259,0.22,0.716,0.193
"P23","No sabe",0.11,0.088,0.095,0.568
"P24","Lo votaría",0.152,0.101,0.117,0.053
"P24","Puede que lo vote",0.181,0.472,0.195,0.086
"P24","Nunca lo votaría",0.484,0.307,0.564,0.213
"P24","No sabe",0.183,0.12,0.124,0.648
"P25","Lo votaría",0.106,0.08,0.178,0.043
"P25","Puede que lo vote",0.146,0.304,0.137,0.086
"P25","Nunca lo votaría",0.62,0.459,0.566,0.18
"P25","No sabe",0.128,0.157,0.119,0.691
"P26","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.267,0.275,0.159,0.133
"P26","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.395,0.317,0.121,0.164
"P26","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.123,0.079,0.195,0.178
"P26","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.111,0.185,0.341,0.272
"P26","Por los liberales, a  Javier Milei presidente con Carolina Píparo de gobernadora",0.063,0.058,0.086,0.083
"P26","Solo como gobernador a José Luis Espert",0.002,0.02,0.013,0.018
"P26","A los candidatos a presidente y gobernador del Frente de Izquierda",0,0.008,0.026,0.004
"P26","No sabe",0.039,0.058,0.059,0.148
"P27","En Juntos por el Cambio, a Mauricio Macri presidente con Cristian Ritondo de gobernador",0.251,0.135,0.124,0.095
"P27","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.283,0.236,0.088,0.105
"P27","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.193,0.228,0.094,0.084
"P27","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.081,0.076,0.139,0.201
"P27","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.146,0.228,0.35,0.266
"P27","Por los liberales, a Javier Milei presidente con Carolina Píparo de gobernadora",0,0.064,0.09,0.095
"P27","Solo como gobernador a José Luis Espert",0.005,0.004,0.036,0.024
"P27","A los candidatos a presidente y gobernador del Frente de Izquierda",0,0.026,0.038,0.037
"P27","No sabe",0.041,0.003,0.041,0.093
