"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","En juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.129,0.187,0.076,0.116
"P06","En Juntos por el cambio, A Andrés Petrillo con el apoyo de Jorge Macri",0.181,0.23,0.078,0.177
"P06","En juntos por el Cambio,a Mauricio D’alessandro",0.202,0.052,0.027,0.009
"P06","En el frente de todos, a Gabriel Katopodis con el apoyo de Alberto Fernández",0.31,0.233,0.437,0.297
"P06","En el frente de todos, a Juan Esleiman con el apoyo de Sergio Massa",0.034,0.088,0.057,0.141
"P06","En el frente de todos, a Leonardo Grosso",0.028,0.03,0.101,0.016
"P06","Al candidato de Javier Milei",0.082,0.073,0.132,0.099
"P06","Al Candidato de la izquierda",0,0.024,0.016,0.006
"P06","No sabe",0.034,0.083,0.076,0.139
"P08","En Juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.206,0.212,0.118,0.098
"P08","En Juntos por el Cambio, a Andrés Petrillo con el apoyo de Jorge Macri",0.171,0.253,0.059,0.108
"P08","En Juntos por el Cambio, a Mauricio D’alessandro",0.224,0.07,0.024,0.016
"P08","En el Frente de Todos, a Fernando Moreira con el apoyo de Alberto Fernández",0.205,0.192,0.341,0.3
"P08","En el Frente de Todos, a Juan Esleiman con el apoyo de Sergio Massa",0.066,0.07,0.081,0.098
"P08","En el Frente de Todos, a Leonardo Grosso",0.043,0.039,0.15,0.052
"P08","Al candidato de Javier Milei",0.05,0.074,0.146,0.113
"P08","Al Candidato del Frente de Izquierda",0,0.024,0.009,0.003
"P08","No sabe",0.035,0.066,0.072,0.212
"P10","A Santiago López Medrano por Juntos por el Cambio",0.462,0.465,0.138,0.208
"P10","A Gabriel Katopodis por el Frente de Todos",0.307,0.294,0.514,0.351
"P10","Al candidato de los liberales libertarios",0.074,0.102,0.166,0.12
"P10","Al candidato del Frente de Izquierda",0.042,0.05,0.062,0.018
"P10","No sabe",0.115,0.089,0.12,0.303
"P12","A Santiago López Medrano por Juntos por el Cambio",0.495,0.461,0.153,0.191
"P12","A Fernando Moreira por el Frente de Todos",0.242,0.319,0.466,0.285
"P12","Al candidato de los liberales libertarios",0.108,0.095,0.155,0.119
"P12","Al candidato del Frente de Izquierda",0.042,0.033,0.043,0.018
"P12","No sabe",0.113,0.092,0.183,0.387
"P14","A Santiago López Medrano por Juntos por el Cambio",0.519,0.514,0.159,0.237
"P14","A Juan Esleiman por el Frente de Todos",0.18,0.236,0.37,0.226
"P14","Al candidato de los liberales libertarios",0.129,0.1,0.164,0.127
"P14","Al candidato del Frente de Izquierda",0.006,0.054,0.062,0.018
"P14","No sabe",0.166,0.096,0.245,0.392
"P16","A Andrés Petrillo por Juntos por el Cambio",0.472,0.419,0.159,0.218
"P16","A Gabriel Katopodis por el Frente de Todos",0.319,0.348,0.517,0.302
"P16","Al candidato de los liberales libertarios",0.096,0.096,0.151,0.133
"P16","Al candidato del Frente de Izquierda",0.006,0.025,0.035,0.008
"P16","No sabe",0.107,0.112,0.138,0.339
"P17","A Andrés Petrillo por Juntos por el Cambio",0.446,0.468,0.118,0.206
"P17","A Fernando Moreira por el Frente de Todos",0.329,0.27,0.509,0.288
"P17","Al candidato de los liberales libertarios",0.104,0.111,0.165,0.11
"P17","Al candidato del Frente de Izquierda",0.023,0.043,0.041,0.013
"P17","No sabe",0.098,0.108,0.167,0.383
"P18","A Andrés Petrillo por Juntos por el Cambio",0.446,0.504,0.144,0.205
"P18","A Juan Esleiman por el Frente de Todos",0.298,0.233,0.414,0.218
"P18","Al candidato de los liberales libertarios",0.115,0.109,0.158,0.13
"P18","Al candidato del Frente de Izquierda",0.025,0.045,0.05,0.015
"P18","No sabe",0.116,0.109,0.234,0.432
"P19","Lo votaría",0.429,0.176,0.099,0.071
"P19","Puede que lo vote",0.147,0.383,0.074,0.05
"P19","Nunca lo votaría",0.209,0.221,0.68,0.151
"P19","No sabe",0.215,0.22,0.147,0.728
"P20","Lo votaría",0.251,0.095,0.319,0.141
"P20","Puede que lo vote",0.124,0.366,0.14,0.069
"P20","Nunca lo votaría",0.462,0.408,0.432,0.231
"P20","No sabe",0.163,0.131,0.109,0.559
"P21","Lo votaría",0.39,0.217,0.092,0.079
"P21","Puede que lo vote",0.154,0.34,0.099,0.072
"P21","Nunca lo votaría",0.249,0.252,0.697,0.137
"P21","No sabe",0.207,0.191,0.112,0.712
"P22","Lo votaría",0.335,0.147,0.483,0.263
"P22","Puede que lo vote",0.091,0.343,0.107,0.102
"P22","Nunca lo votaría",0.512,0.448,0.359,0.27
"P22","No sabe",0.062,0.062,0.051,0.365
"P24","Lo votaría",0.161,0.068,0.138,0.026
"P24","Puede que lo vote",0.169,0.387,0.188,0.074
"P24","Nunca lo votaría",0.464,0.374,0.517,0.219
"P24","No sabe",0.206,0.171,0.157,0.681
"P25","Lo votaría",0.086,0.045,0.205,0.018
"P25","Puede que lo vote",0.196,0.225,0.138,0.064
"P25","Nunca lo votaría",0.534,0.546,0.5,0.203
"P25","No sabe",0.184,0.184,0.157,0.715
"P26","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.306,0.281,0.123,0.134
"P26","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.32,0.255,0.141,0.19
"P26","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.177,0.152,0.169,0.155
"P26","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.071,0.178,0.374,0.261
"P26","Por los liberales, a  Javier Milei presidente con Carolina Píparo de gobernadora",0.112,0.037,0.093,0.066
"P26","Solo como gobernador a José Luis Espert",0.006,0.029,0.011,0.013
"P26","A los candidatos a presidente y gobernador del Frente de Izquierda",0,0.011,0.022,0.007
"P26","No sabe",0.008,0.057,0.067,0.174
"P27","En Juntos por el Cambio, a Mauricio Macri presidente con Cristian Ritondo de gobernador",0.27,0.195,0.077,0.108
"P27","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.296,0.223,0.073,0.105
"P27","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.155,0.161,0.107,0.101
"P27","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.098,0.127,0.129,0.198
"P27","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.142,0.168,0.389,0.257
"P27","Por los liberales, a Javier Milei presidente con Carolina Píparo de gobernadora",0.024,0.066,0.11,0.051
"P27","Solo como gobernador a José Luis Espert",0.007,0.03,0.022,0.029
"P27","A los candidatos a presidente y gobernador del Frente de Izquierda",0.004,0.026,0.046,0.026
"P27","No sabe",0.004,0.004,0.047,0.125
"P28","A Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador por Juntos por el Cambio",0.388,0.36,0.092,0.206
"P28","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.217,0.248,0.48,0.244
"P28","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.152,0.101,0.148,0.129
"P28","Solo como gobernador a José Luis Espert",0.09,0.087,0.076,0.08
"P28","A los candidatos a presidente y gobernador del Frente de Izquierda",0.085,0.078,0.078,0.03
"P28","No sabe",0.068,0.126,0.126,0.311
"P29","A Patricia Bullrich presidenta con Joaquín De La Torre de gobernador por Juntos por el Cambio",0.528,0.467,0.145,0.275
"P29","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.219,0.26,0.548,0.302
"P29","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.11,0.114,0.134,0.09
"P29","Solo como gobernador a José Luis Espert",0.013,0.021,0.041,0.033
"P29","A los candidatos a presidente y gobernador del Frente de Izquierda",0.004,0.069,0.026,0.004
"P29","No sabe",0.126,0.069,0.106,0.296
"P30","A Mauricio Macri presidente con Cristian Ritondo de gobernador por Juntos por el Cambio",0.558,0.443,0.12,0.23
"P30","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.218,0.219,0.542,0.309
"P30","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.082,0.11,0.141,0.134
"P30","Solo como gobernador a José Luis Espert",0.048,0.112,0.063,0.067
"P30","A los candidatos a presidente y gobernador del Frente de Izquierda",0.004,0.046,0.04,0.002
"P30","No sabe",0.09,0.07,0.094,0.258
"P31","Muy buena",0.223,0.16,0.068,0.084
"P31","Buena",0.216,0.13,0.074,0.099
"P31","Ni buena ni mala",0.287,0.433,0.291,0.31
"P31","Mala",0.049,0.098,0.123,0.041
"P31","Muy mala",0.037,0.056,0.151,0.024
"P31","No sabe",0.188,0.123,0.293,0.442
"P32","Muy buena",0.134,0.117,0.171,0.097
"P32","Buena",0.138,0.089,0.153,0.073
"P32","Ni buena ni mala",0.21,0.431,0.252,0.303
"P32","Mala",0.241,0.144,0.123,0.073
"P32","Muy mala",0.126,0.112,0.124,0.121
"P32","No sabe",0.151,0.107,0.177,0.333
"P33","Muy buena",0.15,0.123,0.032,0.077
"P33","Buena",0.199,0.198,0.067,0.054
"P33","Ni buena ni mala",0.27,0.341,0.286,0.276
"P33","Mala",0.121,0.069,0.16,0.069
