"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","En juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.008,0.039,0.157,0.124
"P06","En Juntos por el cambio, A Andrés Petrillo con el apoyo de Jorge Macri",0.068,0.122,0.196,0.148
"P06","En juntos por el Cambio,a Mauricio D’alessandro",0.015,0.023,0.092,0.05
"P06","En el frente de todos, a Gabriel Katopodis con el apoyo de Alberto Fernández",0.354,0.492,0.288,0.291
"P06","En el frente de todos, a Juan Esleiman con el apoyo de Sergio Massa",0.077,0.124,0.052,0.124
"P06","En el frente de todos, a Leonardo Grosso",0.413,0.083,0.006,0.009
"P06","Al candidato de Javier Milei",0.044,0.031,0.105,0.113
"P06","Al Candidato de la izquierda",0,0.024,0.007,0.026
"P06","No sabe",0.021,0.062,0.097,0.115
"P08","En Juntos por el Cambio, a Santiago López Medrano con el apoyo de María Eugenía Vidal",0.085,0.129,0.169,0.119
"P08","En Juntos por el Cambio, a Andrés Petrillo con el apoyo de Jorge Macri",0.014,0.117,0.17,0.126
"P08","En Juntos por el Cambio, a Mauricio D’alessandro",0.084,0.046,0.096,0.036
"P08","En el Frente de Todos, a Fernando Moreira con el apoyo de Alberto Fernández",0.157,0.45,0.242,0.289
"P08","En el Frente de Todos, a Juan Esleiman con el apoyo de Sergio Massa",0.086,0.055,0.064,0.113
"P08","En el Frente de Todos, a Leonardo Grosso",0.525,0.067,0.036,0.038
"P08","Al candidato de Javier Milei",0.044,0.057,0.126,0.094
"P08","Al Candidato del Frente de Izquierda",0,0.026,0.008,0.013
"P08","No sabe",0.005,0.053,0.089,0.172
"P10","A Santiago López Medrano por Juntos por el Cambio",0.031,0.268,0.356,0.218
"P10","A Gabriel Katopodis por el Frente de Todos",0.713,0.597,0.316,0.365
"P10","Al candidato de los liberales libertarios",0.1,0.035,0.154,0.125
"P10","Al candidato del Frente de Izquierda",0.072,0.063,0.049,0.024
"P10","No sabe",0.084,0.037,0.125,0.268
"P12","A Santiago López Medrano por Juntos por el Cambio",0.111,0.294,0.376,0.184
"P12","A Fernando Moreira por el Frente de Todos",0.682,0.464,0.272,0.353
"P12","Al candidato de los liberales libertarios",0.071,0.041,0.157,0.123
"P12","Al candidato del Frente de Izquierda",0.063,0.039,0.027,0.018
"P12","No sabe",0.073,0.162,0.168,0.322
"P14","A Santiago López Medrano por Juntos por el Cambio",0.112,0.263,0.362,0.259
"P14","A Juan Esleiman por el Frente de Todos",0.634,0.438,0.216,0.223
"P14","Al candidato de los liberales libertarios",0.049,0.024,0.169,0.139
"P14","Al candidato del Frente de Izquierda",0.123,0.05,0.031,0.026
"P14","No sabe",0.082,0.225,0.222,0.353
"P16","A Andrés Petrillo por Juntos por el Cambio",0.156,0.294,0.319,0.207
"P16","A Gabriel Katopodis por el Frente de Todos",0.748,0.57,0.337,0.348
"P16","Al candidato de los liberales libertarios",0.026,0.018,0.168,0.129
"P16","Al candidato del Frente de Izquierda",0.016,0.024,0.024,0.023
"P16","No sabe",0.054,0.094,0.152,0.293
"P17","A Andrés Petrillo por Juntos por el Cambio",0.102,0.189,0.367,0.22
"P17","A Fernando Moreira por el Frente de Todos",0.777,0.589,0.278,0.323
"P17","Al candidato de los liberales libertarios",0.026,0.07,0.161,0.125
"P17","Al candidato del Frente de Izquierda",0.053,0.028,0.033,0.02
"P17","No sabe",0.042,0.124,0.161,0.312
"P18","A Andrés Petrillo por Juntos por el Cambio",0.09,0.295,0.374,0.189
"P18","A Juan Esleiman por el Frente de Todos",0.727,0.461,0.215,0.253
"P18","Al candidato de los liberales libertarios",0.026,0.038,0.16,0.151
"P18","Al candidato del Frente de Izquierda",0.047,0.033,0.034,0.034
"P18","No sabe",0.11,0.173,0.217,0.373
"P19","Lo votaría",0.138,0.149,0.207,0.062
"P19","Puede que lo vote",0.094,0.276,0.137,0.068
"P19","Nunca lo votaría",0.651,0.391,0.529,0.162
"P19","No sabe",0.117,0.184,0.127,0.708
"P20","Lo votaría",0.503,0.288,0.154,0.169
"P20","Puede que lo vote",0.152,0.36,0.143,0.11
"P20","Nunca lo votaría",0.199,0.241,0.606,0.197
"P20","No sabe",0.146,0.111,0.097,0.524
"P21","Lo votaría",0.177,0.158,0.168,0.107
"P21","Puede que lo vote",0.113,0.301,0.172,0.075
"P21","Nunca lo votaría",0.609,0.338,0.563,0.174
"P21","No sabe",0.101,0.203,0.097,0.644
"P22","Lo votaría",0.654,0.482,0.296,0.257
"P22","Puede que lo vote",0.143,0.288,0.098,0.16
"P22","Nunca lo votaría",0.186,0.208,0.564,0.255
"P22","No sabe",0.017,0.022,0.042,0.328
"P23","Lo votaría",0.106,0.187,0.167,0.084
"P23","Puede que lo vote",0.076,0.294,0.234,0.114
"P23","Nunca lo votaría",0.78,0.41,0.486,0.222
"P23","No sabe",0.038,0.109,0.113,0.58
"P24","Lo votaría",0.376,0.133,0.067,0.032
"P24","Puede que lo vote",0.284,0.544,0.125,0.091
"P24","Nunca lo votaría",0.205,0.144,0.748,0.119
"P24","No sabe",0.135,0.179,0.06,0.758
"P26","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.207,0.141,0.22,0.139
"P26","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.083,0.215,0.221,0.209
"P26","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.121,0.2,0.191,0.122
"P26","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.466,0.332,0.181,0.278
"P26","Por los liberales, a  Javier Milei presidente con Carolina Píparo de gobernadora",0.03,0.031,0.114,0.066
"P26","Solo como gobernador a José Luis Espert",0,0.012,0.015,0.02
"P26","A los candidatos a presidente y gobernador del Frente de Izquierda",0.059,0.01,0.007,0.006
"P26","No sabe",0.034,0.059,0.051,0.16
"P27","En Juntos por el Cambio, a Mauricio Macri presidente con Cristian Ritondo de gobernador",0.027,0.101,0.187,0.113
"P27","En Juntos por el Cambio, a Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador",0.065,0.166,0.16,0.128
"P27","En Juntos por el Cambio, a Patricia Bullrich presidenta con Joaquín De La Torre de gobernador",0.026,0.033,0.177,0.122
"P27","En el Frente de Todos, a Alberto Fernández presidente con Victoria Tolosa paz de gobernadora",0.137,0.247,0.101,0.153
"P27","En el Frente de Todos, a Sergio Massa presidente con Axel Kicillof de gobernador",0.644,0.341,0.203,0.227
"P27","Por los liberales, a Javier Milei presidente con Carolina Píparo de gobernadora",0.029,0.055,0.071,0.107
"P27","Solo como gobernador a José Luis Espert",0,0,0.039,0.021
"P27","A los candidatos a presidente y gobernador del Frente de Izquierda",0.063,0.034,0.024,0.027
"P27","No sabe",0.009,0.023,0.038,0.102
"P28","A Horacio Rodríguez Larreta presidente con Diego Santilli de gobernador por Juntos por el Cambio",0.11,0.239,0.269,0.149
"P28","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.673,0.428,0.259,0.299
"P28","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.034,0.083,0.174,0.141
"P28","Solo como gobernador a José Luis Espert",0.012,0.03,0.094,0.113
"P28","A los candidatos a presidente y gobernador del Frente de Izquierda",0.12,0.141,0.053,0.034
"P28","No sabe",0.051,0.079,0.151,0.264
"P29","A Patricia Bullrich presidenta con Joaquín De La Torre de gobernador por Juntos por el Cambio",0.078,0.243,0.388,0.248
"P29","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.792,0.467,0.285,0.351
"P29","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.04,0.121,0.152,0.09
"P29","Solo como gobernador a José Luis Espert",0,0.02,0.033,0.046
"P29","A los candidatos a presidente y gobernador del Frente de Izquierda",0.014,0.059,0.026,0.015
"P29","No sabe",0.076,0.09,0.116,0.25
"P30","A Mauricio Macri presidente con Cristian Ritondo de gobernador por Juntos por el Cambio",0.033,0.311,0.356,0.207
"P30","A Sergio Massa presidente con Axel Kicillof de gobernador por el Frente de Todos",0.787,0.481,0.266,0.335
"P30","A Javier Milei presidente con Carolina Píparo de gobernadora por la Libertad Avanza",0.055,0.11,0.149,0.127
"P30","Solo como gobernador a José Luis Espert",0,0.014,0.1,0.085
"P30","A los candidatos a presidente y gobernador del Frente de Izquierda",0.065,0.042,0.022,0.013
"P30","No sabe",0.06,0.042,0.107,0.233
"P31","Muy buena",0.114,0.152,0.119,0.074
"P31","Buena",0.051,0.185,0.122,0.077
"P31","Ni buena ni mala",0.167,0.269,0.381,0.321
"P31","Mala",0.106,0.081,0.102,0.064
"P31","Muy mala",0.285,0.126,0.062,0.022
"P31","No sabe",0.277,0.187,0.214,0.442
"P32","Muy buena",0.361,0.197,0.1,0.073
"P32","Buena",0.175,0.237,0.084,0.094
"P32","Ni buena ni mala",0.1,0.269,0.327,0.33
"P32","Mala",0.064,0.101,0.18,0.098
"P32","Muy mala",0.109,0.085,0.169,0.068
"P32","No sabe",0.191,0.111,0.14,0.337
"P33","Muy buena",0.134,0.189,0.038,0.049
"P33","Buena",0.089,0.078,0.153,0.056
"P33","Ni buena ni mala",0.158,0.24,0.359,0.271
"P33","Mala",0.139,0.118,0.108,0.12
"P33","Muy mala",0.334,0.153,0.146,0.055
"P33","No sabe",0.146,0.222,0.196,0.449
"P34","Muy buena",0.57,0.382,0.211,0.198
"P34","Buena",0.142,0.201,0.105,0.111
"P34","Ni buena ni mala",0.136,0.11,0.221,0.241
"P34","Mala",0.056,0.047,0.183,0.119
"P34","Muy mala",0.049,0.193,0.233,0.181
"P34","No sabe",0.047,0.067,0.047,0.15
"P35","Muy buena",0.207,0.147,0.146,0.063
"P35","Buena",0.146,0.178,0.114,0.107
"P35","Ni buena ni mala",0.095,0.19,0.328,0.347
"P35","Mala",0.13,0.107,0.146,0.109
"P35","Muy mala",0.355,0.255,0.159,0.098
"P35","No sabe",0.067,0.123,0.107,0.276
"P36","Muy buena",0.141,0.17,0.075,0.05
"P36","Buena",0.208,0.149,0.059,0.046
"P36","Ni buena ni mala",0.301,0.34,0.373,0.354
"P36","Mala",0.083,0.037,0.189,0.057
"P36","Muy mala",0.13,0.083,0.125,0.06
"P36","No sabe",0.137,0.221,0.179,0.433
"P37","Muy buena",0.595,0.139,0.033,0.004
