"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.416,0.319,0.225,0.247
"P07","Neutra",0.069,0.261,0.148,0.307
"P07","Negativa",0.514,0.408,0.609,0.289
"P07","No sabe",0.001,0.012,0.018,0.157
"P09","Positiva",0.421,0.187,0.146,0.153
"P09","Neutra",0.125,0.479,0.191,0.281
"P09","Negativa",0.44,0.302,0.63,0.239
"P09","No sabe",0.014,0.032,0.033,0.327
"P10","Positiva",0.465,0.12,0.041,0.041
"P10","Neutra",0.352,0.595,0.145,0.206
"P10","Negativa",0.113,0.148,0.724,0.066
"P10","No sabe",0.07,0.137,0.09,0.687
"P11","Positiva",0.41,0.271,0.149,0.172
"P11","Neutra",0.2,0.285,0.164,0.181
"P11","Negativa",0.375,0.433,0.645,0.349
"P11","No sabe",0.015,0.011,0.042,0.298
"P12","Positiva",0.378,0.116,0.112,0.132
"P12","Neutra",0.343,0.511,0.166,0.103
"P12","Negativa",0.148,0.155,0.581,0.025
"P12","No sabe",0.131,0.218,0.141,0.74
"P13","Positiva",0.144,0.051,0.138,0.069
"P13","Neutra",0.428,0.507,0.225,0.062
"P13","Negativa",0.247,0.114,0.425,0.057
"P13","No sabe",0.181,0.328,0.212,0.812
"P14","Positiva",0.159,0.071,0.068,0.048
"P14","Neutra",0.44,0.517,0.204,0.098
"P14","Negativa",0.175,0.099,0.485,0.017
"P14","No sabe",0.226,0.313,0.243,0.837
"P15","La seguridad",0.112,0.081,0.034,0.032
"P15","El tránsito",0.113,0.067,0.045,0.058
"P15","El arreglo de las calles",0.157,0.225,0.168,0.178
"P15","El estado de las escuelas y la educación",0.077,0.046,0.059,0.04
"P15","El sistema de salud",0.022,0.024,0.064,0.046
"P15","El deporte y la cultura",0.109,0.217,0.18,0.261
"P15","La obra pública",0.023,0.022,0.045,0.082
"P15","La luminaria",0.045,0.061,0.037,0.086
"P15","No sabe",0.342,0.257,0.368,0.217
"P16","La seguridad",0.59,0.577,0.337,0.455
"P16","El tránsito",0.07,0.031,0.047,0.051
"P16","El arreglo de las calles",0.183,0.177,0.105,0.157
"P16","El estado de las escuelas y la educación",0.028,0.091,0.043,0.132
"P16","El sistema de salud",0.022,0.026,0.222,0.064
"P16","El deporte y la cultura",0.023,0.003,0.028,0.098
"P16","La obra pública",0.005,0.011,0.011,0.006
"P16","La luminaria",0.016,0.02,0.024,0.002
"P16","No sabe",0.063,0.064,0.183,0.035
"P17","Agua corriente y cloacas",0.401,0.413,0.484,0.39
"P17","Energía eléctrica",0.151,0.108,0.121,0.073
"P17","Red de gas natural",0.137,0.131,0.129,0.252
"P17","Recolección de residuos",0.213,0.207,0.143,0.191
"P17","Ninguno",0.098,0.141,0.123,0.094
"P18","Los robos",0.546,0.662,0.622,0.544
"P18","El narcotráfico",0.217,0.08,0.101,0.158
"P18","La ausencia de patrulleros y personal policial",0.18,0.188,0.212,0.153
"P18","Otro",0.044,0.051,0.03,0.07
"P18","Ninguno",0.013,0.019,0.035,0.075
"P19","Positiva",0.413,0.248,0.253,0.339
"P19","Neutra",0.197,0.363,0.209,0.291
"P19","Negativa",0.383,0.338,0.432,0.239
"P19","No sabe",0.007,0.051,0.106,0.131
"P20","Positiva",0.308,0.213,0.156,0.297
"P20","Neutra",0.372,0.367,0.271,0.368
"P20","Negativa",0.297,0.373,0.549,0.203
"P20","No sabe",0.023,0.047,0.024,0.132
"P21","Al candidato del Frente de Todos",0.322,0.221,0.457,0.288
"P21","Al candidato de Juntos por el Cambio",0.51,0.223,0.058,0.102
"P21","Al candidato de la Izquierda",0.045,0.068,0.144,0.075
"P21","A otro candidato",0.051,0.275,0.191,0.135
"P21","No sabe",0.072,0.213,0.15,0.4
"P22","A Gustavo Menéndez",0.614,0.416,0.433,0.132
"P22","A Karina Menéndez",0.008,0.193,0.15,0.295
"P22","A Florencia Lizaraso",0.008,0.031,0.11,0.075
"P22","A Raúl Otahacé",0.318,0.097,0.177,0.119
"P22","No sabe",0.052,0.263,0.13,0.379
"P23","Frente de Todos y el peronismo",0.378,0.31,0.428,0.31
"P23","Cambiemos",0.424,0.141,0.099,0.114
"P23","Liberales",0.101,0.227,0.219,0.172
"P23","Izquierda",0.005,0.041,0.072,0.062
"P23","No sabe",0.092,0.281,0.182,0.342
"P25","A Alberto Fernández",0.166,0.531,0.316,0.757
