"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.663,0.3,0.1,0.095
"P07","Neutra",0.097,0.212,0.213,0.353
"P07","Negativa",0.192,0.423,0.676,0.427
"P07","No sabe",0.048,0.065,0.011,0.125
"P08","Positiva",0.226,0.185,0.136,0.071
"P08","Neutra",0.33,0.384,0.362,0.306
"P08","Negativa",0.176,0.206,0.387,0.113
"P08","No sabe",0.268,0.225,0.115,0.51
"P09","Positiva",0.489,0.267,0.069,0.162
"P09","Neutra",0.319,0.317,0.217,0.243
"P09","Negativa",0.135,0.319,0.652,0.328
"P09","No sabe",0.057,0.097,0.062,0.267
"P10","Positiva",0.148,0.123,0.136,0.068
"P10","Neutra",0.443,0.394,0.284,0.091
"P10","Negativa",0.281,0.213,0.366,0.262
"P10","No sabe",0.128,0.27,0.214,0.579
"P11","Positiva",0.282,0.24,0.207,0.098
"P11","Neutra",0.318,0.221,0.196,0.103
"P11","Negativa",0.333,0.452,0.535,0.589
"P11","No sabe",0.067,0.087,0.062,0.21
"P12","Positiva",0.229,0.148,0.162,0.068
"P12","Neutra",0.36,0.357,0.259,0.068
"P12","Negativa",0.211,0.187,0.311,0.252
"P12","No sabe",0.2,0.308,0.268,0.612
"P13","Positiva",0.177,0.027,0.089,0.028
"P13","Neutra",0.333,0.454,0.267,0.065
"P13","Negativa",0.232,0.13,0.259,0.193
"P13","No sabe",0.258,0.389,0.385,0.714
"P14","Positiva",0.2,0.006,0.081,0.015
"P14","Neutra",0.366,0.448,0.228,0.049
"P14","Negativa",0.187,0.104,0.289,0.158
"P14","No sabe",0.247,0.442,0.402,0.778
"P15","La seguridad",0.1,0.039,0.07,0.02
"P15","El tránsito",0.103,0.027,0.069,0.012
"P15","El arreglo de las calles",0.306,0.198,0.126,0.149
"P15","El estado de las escuelas y la educación",0.06,0.087,0.034,0.061
"P15","El sistema de salud",0.033,0.031,0.058,0.006
"P15","El deporte y la cultura",0.217,0.223,0.179,0.182
"P15","La obra pública",0.073,0.076,0.004,0
"P15","La luminaria",0.008,0.094,0.055,0.114
"P15","No sabe",0.1,0.225,0.405,0.456
"P16","La seguridad",0.445,0.522,0.52,0.351
"P16","El tránsito",0.054,0.038,0.028,0.014
"P16","El arreglo de las calles",0.188,0.184,0.1,0.124
"P16","El estado de las escuelas y la educación",0.072,0.076,0.064,0.144
"P16","El sistema de salud",0.007,0.064,0.149,0.18
"P16","El deporte y la cultura",0.093,0.003,0.023,0.053
"P16","La obra pública",0.011,0,0.02,0
"P16","La luminaria",0.002,0.014,0.034,0
"P16","No sabe",0.128,0.099,0.062,0.134
"P17","Agua corriente y cloacas",0.473,0.424,0.429,0.286
"P17","Energía eléctrica",0.095,0.061,0.13,0.033
"P17","Red de gas natural",0.167,0.155,0.172,0.1
"P17","Recolección de residuos",0.181,0.226,0.163,0.224
"P17","Ninguno",0.084,0.134,0.106,0.357
"P18","Los robos",0.592,0.636,0.603,0.429
"P18","El narcotráfico",0.12,0.102,0.157,0.173
"P18","La ausencia de patrulleros y personal policial",0.19,0.178,0.184,0.18
"P18","Otro",0.036,0.052,0.044,0.172
"P18","Ninguno",0.062,0.032,0.012,0.046
"P19","Positiva",0.722,0.262,0.107,0.045
"P19","Neutra",0.186,0.459,0.176,0.294
"P19","Negativa",0.089,0.246,0.624,0.121
"P19","No sabe",0.003,0.033,0.093,0.54
"P21","Al candidato del Frente de Todos",0.66,0.257,0.151,0.302
"P21","Al candidato de Juntos por el Cambio",0.113,0.251,0.212,0.257
"P21","Al candidato de la Izquierda",0.086,0.109,0.075,0
"P21","A otro candidato",0.043,0.142,0.31,0.233
"P21","No sabe",0.098,0.241,0.252,0.208
"P22","A Gustavo Menéndez",0.483,0.508,0.208,0.246
"P22","A Karina Menéndez",0.254,0.114,0.082,0.112
"P22","A Florencia Lizaraso",0.036,0.14,0.012,0.186
"P22","A Raúl Otahacé",0.07,0.112,0.372,0.28
"P22","No sabe",0.157,0.126,0.326,0.176
"P23","Frente de Todos y el peronismo",0.593,0.362,0.194,0.349
"P23","Cambiemos",0.127,0.146,0.222,0.201
"P23","Liberales",0.076,0.203,0.245,0.258
"P23","Izquierda",0.052,0.021,0.073,0.015
"P23","No sabe",0.152,0.268,0.266,0.177
"P25","A Alberto Fernández",0.45,0.38,0.499,0.229
"P25","A Sergio Massa",0.088,0.053,0.219,0
"P25","A algún candidato del peronismo",0.158,0.309,0.078,0.438
"P25","A algún candidato del kirchnerismo",0.304,0.258,0.204,0.333
"P26","A Alberto Fernández",0.257,0.228,0.325,0.05
"P26","A Sergio Massa",0.048,0.108,0.131,0
"P26","A algún candidato del peronismo",0.04,0.226,0.112,0.426
"P26","A Cristina Fernández de Kirchner",0.655,0.438,0.432,0.524
"P27","A Horacio Rodriguez Larreta",0.768,0.616,0.123,0.583
"P27","A Mauricio Macri",0.135,0.107,0.439,0.014
"P27","A Patricia Bullrich",0.077,0.253,0.406,0.015
"P27","A Facundo Manes",0.02,0.019,0.027,0.016
"P27","A Martín Lousteau",0,0.005,0.005,0.372
"P28","Seguro lo votaria",0.781,0.192,0.299,0.03
"P28","Quizás lo votaría",0.079,0.204,0.395,0.015
"P28","Nunca lo votaría",0.14,0.604,0.306,0.955
"P29","Positiva",0.429,0.327,0.209,0.203
"P29","Neutra",0.264,0.204,0.148,0.327
"P29","Negativa",0.252,0.454,0.634,0.451
"P29","No sabe",0.055,0.015,0.009,0.019
"P30","Positiva",0.164,0.189,0.347,0.05
"P30","Neutra",0.044,0.201,0.078,0.274
"P30","Negativa",0.765,0.578,0.553,0.613
"P30","No sabe",0.027,0.032,0.022,0.063
"P31","Positiva",0.537,0.376,0.351,0.442
"P31","Neutra",0.102,0.088,0.05,0.144
"P31","Negativa",0.305,0.524,0.581,0.404
"P31","No sabe",0.056,0.012,0.018,0.01
"P32","Positiva",0.234,0.367,0.283,0.291
"P32","Neutra",0.148,0.19,0.157,0.3
"P32","Negativa",0.519,0.42,0.493,0.344
"P32","No sabe",0.099,0.023,0.067,0.065
"P33","Positiva",0.312,0.195,0.122,0.155
"P33","Neutra",0.404,0.315,0.193,0.187
"P33","Negativa",0.271,0.4,0.63,0.491
"P33","No sabe",0.013,0.09,0.055,0.167
"P34","Positiva",0.299,0.268,0.315,0.275
"P34","Neutra",0.075,0.203,0.096,0.321
"P34","Negativa",0.618,0.454,0.51,0.282
"P34","No sabe",0.008,0.075,0.079,0.122
"P35","Positiva",0.212,0.206,0.274,0.317
"P35","Neutra",0.235,0.289,0.215,0.217
"P35","Negativa",0.543,0.43,0.414,0.391
"P35","No sabe",0.01,0.075,0.097,0.075
"P30","Positiva",0.147,0.053,0.349,0.029
"P30","Neutra",0.108,0.187,0.124,0
"P30","Negativa",0.676,0.719,0.526,0.937
"P30","No sabe",0.069,0.041,0.001,0.034
"P31","Positiva",0.802,0.524,0.128,0.115
"P31","Neutra",0.059,0.199,0.037,0.19
"P31","Negativa",0.137,0.258,0.825,0.029
"P31","No sabe",0.002,0.019,0.01,0.666
"P32","Positiva",0.254,0.197,0.385,0.209
"P32","Neutra",0.138,0.248,0.174,0
"P32","Negativa",0.492,0.544,0.403,0.654
"P32","No sabe",0.116,0.011,0.038,0.137
"P33","Positiva",0.439,0.25,0.041,0
"P33","Neutra",0.328,0.462,0.167,0.286
"P33","Negativa",0.089,0.235,0.779,0.51
"P33","No sabe",0.144,0.053,0.013,0.204
"P34","Positiva",0.171,0.084,0.458,0.031
"P34","Neutra",0.141,0.189,0.13,0
"P34","Negativa",0.536,0.685,0.391,0.935
"P34","No sabe",0.152,0.042,0.021,0.034
"P35","Positiva",0.16,0.102,0.344,0
"P35","Neutra",0.167,0.22,0.297,0.463
"P35","Negativa",0.532,0.556,0.349,0.466
"P35","No sabe",0.141,0.122,0.01,0.071
