"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.415,0.305,0.305,0.252
"P07","Neutra",0.105,0.178,0.112,0.255
"P07","Negativa",0.363,0.514,0.569,0.423
"P07","No sabe",0.117,0.003,0.014,0.07
"P08","Positiva",0.275,0.23,0.214,0.09
"P08","Neutra",0.202,0.559,0.202,0.335
"P08","Negativa",0.385,0.176,0.533,0.154
"P08","No sabe",0.138,0.035,0.051,0.421
"P09","Positiva",0.405,0.246,0.217,0.146
"P09","Neutra",0.164,0.413,0.17,0.305
"P09","Negativa",0.399,0.325,0.613,0.362
"P09","No sabe",0.032,0.016,0,0.187
"P10","Positiva",0.307,0.197,0.17,0.059
"P10","Neutra",0.31,0.594,0.149,0.282
"P10","Negativa",0.309,0.163,0.645,0.136
"P10","No sabe",0.074,0.046,0.036,0.523
"P11","Positiva",0.401,0.318,0.15,0.159
"P11","Neutra",0.218,0.267,0.169,0.226
"P11","Negativa",0.305,0.405,0.667,0.448
"P11","No sabe",0.076,0.01,0.014,0.167
"P12","Positiva",0.533,0.198,0.078,0.086
"P12","Neutra",0.159,0.662,0.105,0.154
"P12","Negativa",0.177,0.114,0.724,0.098
"P12","No sabe",0.131,0.026,0.093,0.662
"P14","Positiva",0.474,0.047,0.049,0.028
"P14","Neutra",0.184,0.824,0.112,0.043
"P14","Negativa",0.239,0.045,0.738,0.031
"P14","No sabe",0.103,0.084,0.101,0.898
"P15","La seguridad",0.12,0.066,0.024,0.071
"P15","El tránsito",0.251,0.075,0.027,0.032
"P15","El arreglo de las calles",0.177,0.242,0.121,0.18
"P15","El estado de las escuelas y la educación",0.052,0.075,0.061,0.03
"P15","El sistema de salud",0.067,0.021,0.063,0.034
"P15","El deporte y la cultura",0.1,0.181,0.194,0.241
"P15","La obra pública",0.023,0.029,0.031,0.06
"P15","La luminaria",0.067,0.063,0.025,0.065
"P15","No sabe",0.143,0.248,0.454,0.287
"P16","La seguridad",0.388,0.62,0.415,0.447
"P16","El tránsito",0.108,0.033,0.022,0.056
"P16","El arreglo de las calles",0.244,0.182,0.066,0.157
"P16","El estado de las escuelas y la educación",0.134,0.033,0.037,0.121
"P16","El sistema de salud",0.092,0.044,0.156,0.076
"P16","El deporte y la cultura",0.023,0.012,0.046,0.044
"P16","La obra pública",0,0.005,0.024,0.007
"P16","La luminaria",0,0.006,0.031,0.024
"P16","No sabe",0.011,0.065,0.203,0.068
"P17","Agua corriente y cloacas",0.543,0.41,0.473,0.377
"P17","Energía eléctrica",0.159,0.132,0.116,0.077
"P17","Red de gas natural",0.082,0.133,0.156,0.197
"P17","Recolección de residuos",0.153,0.2,0.135,0.219
"P17","Ninguno",0.063,0.125,0.12,0.13
