"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.774,0.454,0.191,0.125
"P07","Al candidato de Juntos por el Cambio",0.123,0.292,0.415,0.437
"P07","Al candidato de los liberales - libertarios",0.003,0.061,0.183,0.136
"P07","Al candidato de la Izquierda",0.051,0.024,0.033,0.111
"P07","A otro candidato",0.043,0.061,0.083,0.124
"P07","No sabe",0.006,0.108,0.095,0.067
"P08","A Julio Zamora por el Frente de Todos",0.489,0.453,0.206,0.067
"P08","A Malena Galmarini por el Frente de Todos",0.205,0.105,0.062,0.125
"P08","A Segundo Cernadas por Cambiemos",0.164,0.107,0.326,0.437
"P08","A Nicolás Massot por Cambiemos",0.06,0.126,0.124,0
"P08","Al candidato de los liberales libertarios",0.005,0.068,0.134,0.136
"P08","A Paula Akerfeld por el Frente de Izquierda",0.039,0.015,0.037,0.111
"P08","No sabe",0.038,0.126,0.111,0.124
"P10","A Julio Zamora por el Frente de Todos",0.696,0.603,0.229,0.068
"P10","A Segundo Cernadas por Cambiemos",0.121,0.042,0.406,0.437
"P10","Al candidato de los liberales libertarios",0.052,0.066,0.133,0.136
"P10","A Paula Akerfeld por el Frente de Izquierda",0.069,0.088,0.048,0.111
"P10","No sabe",0.062,0.201,0.184,0.248
"P12","A Malena Galmarini por el Frente de Todos",0.622,0.408,0.176,0.125
"P12","A Segundo Cernadas por Cambiemos",0.18,0.273,0.45,0.437
"P12","Al candidato de los liberales libertarios",0.003,0.088,0.148,0.136
"P12","A Paula Akerfeld por el Frente de Izquierda",0.073,0.019,0.037,0.111
"P12","No sabe",0.122,0.212,0.189,0.191
"P14","Positiva",0.542,0.315,0.146,0.261
"P14","Neutra",0.167,0.365,0.185,0.067
"P14","Negativa",0.261,0.264,0.599,0
"P14","No sabe",0.03,0.056,0.07,0.672
"P15","Positiva",0.597,0.585,0.252,0.067
"P15","Neutra",0.204,0.135,0.249,0.125
"P15","Negativa",0.191,0.267,0.448,0.136
"P15","No sabe",0.008,0.013,0.051,0.672
"P16","Positiva",0.174,0.353,0.403,0.573
"P16","Neutra",0.15,0.255,0.313,0.067
"P16","Negativa",0.604,0.319,0.176,0
"P16","No sabe",0.072,0.073,0.108,0.36
"P17","Positiva",0.109,0.1,0.06,0
"P17","Neutra",0.307,0.411,0.327,0.067
"P17","Negativa",0.132,0.069,0.195,0.22
"P17","No sabe",0.452,0.42,0.418,0.713
"P18","Positiva",0.148,0.058,0.201,0
"P18","Neutra",0.235,0.593,0.321,0.328
"P18","Negativa",0.399,0.064,0.222,0
"P18","No sabe",0.218,0.285,0.256,0.672
"P19","La seguridad",0.312,0.149,0.261,0
"P19","El tránsito",0.049,0.079,0.056,0
"P19","El arreglo de las calles",0.061,0.228,0.112,0.107
"P19","El estado de las escuelas y la educación",0.03,0.091,0.051,0
"P19","El sistema de salud",0.142,0.154,0.089,0.26
"P19","El deporte y la cultura",0.135,0.046,0.102,0.111
"P19","La obra pública",0.122,0.004,0.029,0
"P19","La luminaria",0.053,0.026,0.097,0.438
"P19","No sabe",0.096,0.223,0.203,0.084
"P20","La seguridad",0.179,0.095,0.195,0.111
"P20","El tránsito",0.103,0.11,0.097,0
"P20","El arreglo de las calles",0.131,0.171,0.147,0
"P20","El estado de las escuelas y la educación",0.15,0.163,0.187,0.544
"P20","El sistema de salud",0.225,0.215,0.171,0.261
"P20","El deporte y la cultura",0.051,0.016,0.026,0
"P20","La obra pública",0.065,0.022,0.06,0
"P20","La luminaria",0.022,0.02,0.037,0
"P20","No sabe",0.074,0.188,0.08,0.084
"P21","Agua corriente y cloacas",0.474,0.447,0.513,0.673
"P21","Energía eléctrica",0.071,0.186,0.094,0
"P21","Red de gas natural",0.073,0.125,0.068,0
"P21","Recolección de residuos",0.168,0.144,0.116,0.068
"P21","Ninguno",0.214,0.098,0.209,0.259
"P22","Los robos",0.239,0.268,0.282,0.588
"P22","El narcotráfico",0.309,0.233,0.31,0.067
"P22","La ausencia de patrulleros y personal policial",0.125,0.161,0.159,0
"P22","Otro",0.222,0.195,0.139,0.125
"P22","Ninguno",0.105,0.143,0.11,0.22
"P23","Frente de Todos y el peronismo",0.682,0.396,0.09,0.125
"P23","Cambiemos",0.114,0.176,0.419,0.437
"P23","Liberales Libertarios",0.043,0.159,0.257,0.136
"P23","Izquierda",0.071,0.033,0.04,0.111
"P23","No sabe",0.09,0.236,0.194,0.191
"P25","A Alberto Fernández",0.296,0.169,0.231,0
"P25","A Sergio Massa",0.167,0.402,0.439,1
"P25","A algún candidato del peronismo",0.045,0.201,0.116,0
"P25","A algún candidato del kirchnerismo",0.492,0.228,0.214,0
"P26","A Alberto Fernández",0.13,0.157,0.177,0
