"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.206,0.17,0.218,0.462,0.575,0.364
"P07","Al candidato de Juntos por el Cambio",0.677,0.61,0.397,0.169,0.108,0
"P07","Al candidato de los liberales - libertarios",0.069,0.131,0.165,0.145,0.1,0.176
"P07","Al candidato de la Izquierda",0,0,0.008,0.028,0.091,0.061
"P07","A otro candidato",0.01,0.057,0.108,0.116,0.051,0.173
"P07","No sabe",0.038,0.032,0.104,0.08,0.075,0.226
"P08","A Julio Zamora por el Frente de Todos",0.166,0.159,0.183,0.484,0.412,0.022
"P08","A Malena Galmarini por el Frente de Todos",0.03,0.046,0.072,0.107,0.174,0.245
"P08","A Segundo Cernadas por Cambiemos",0.529,0.503,0.317,0.103,0.099,0.273
"P08","A Nicolás Massot por Cambiemos",0.179,0.173,0.132,0.074,0.053,0
"P08","Al candidato de los liberales libertarios",0.064,0.09,0.136,0.092,0.086,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.002,0,0.002,0.029,0.086,0.102
"P08","No sabe",0.03,0.029,0.158,0.111,0.09,0.358
"P10","A Julio Zamora por el Frente de Todos",0.188,0.151,0.32,0.479,0.569,0.472
"P10","A Segundo Cernadas por Cambiemos",0.673,0.51,0.286,0.175,0.124,0
"P10","Al candidato de los liberales libertarios",0.104,0.195,0.118,0.093,0.065,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.003,0.028,0.037,0.067,0.1,0.061
"P10","No sabe",0.032,0.116,0.239,0.186,0.142,0.467
"P12","A Malena Galmarini por el Frente de Todos",0.1,0.089,0.237,0.326,0.548,0.461
"P12","A Segundo Cernadas por Cambiemos",0.774,0.65,0.394,0.199,0.142,0.041
"P12","Al candidato de los liberales libertarios",0.083,0.128,0.173,0.109,0.061,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0,0,0.066,0.097,0.081
"P12","No sabe",0.043,0.133,0.196,0.3,0.152,0.417
"P14","Muy buena",0.096,0.045,0.088,0.106,0.211,0.128
"P14","Buena",0.031,0.075,0.086,0.174,0.235,0.059
"P14","Ni buena ni mala",0.099,0.167,0.23,0.297,0.163,0.596
"P14","Mala",0.123,0.349,0.287,0.171,0.092,0
"P14","Muy mala",0.626,0.317,0.241,0.171,0.234,0.02
"P14","No sabe",0.025,0.047,0.068,0.081,0.065,0.197
"P15","Muy buena",0.111,0.112,0.155,0.196,0.274,0.273
"P15","Buena",0.08,0.168,0.136,0.264,0.22,0.131
"P15","Ni buena ni mala",0.172,0.24,0.284,0.27,0.18,0.282
"P15","Mala",0.148,0.234,0.213,0.141,0.117,0.068
"P15","Muy mala",0.427,0.205,0.151,0.118,0.183,0
"P15","No sabe",0.062,0.041,0.061,0.011,0.026,0.246
"P16","Muy buena",0.496,0.321,0.119,0.063,0.061,0.273
"P16","Buena",0.158,0.32,0.296,0.12,0.05,0.078
"P16","Ni buena ni mala",0.101,0.217,0.343,0.421,0.217,0.177
"P16","Mala",0.065,0.088,0.052,0.185,0.159,0
"P16","Muy mala",0.13,0.033,0.109,0.104,0.372,0.022
"P16","No sabe",0.05,0.021,0.081,0.107,0.141,0.45
"P17","Muy buena",0.084,0.049,0.033,0.03,0.042,0.06
"P17","Buena",0.013,0.048,0.036,0.054,0.019,0
"P17","Ni buena ni mala",0.317,0.349,0.429,0.297,0.283,0.314
"P17","Mala",0.093,0.052,0.11,0.095,0.07,0.022
"P17","Muy mala",0.167,0.036,0.018,0.03,0.14,0.046
"P17","No sabe",0.326,0.466,0.374,0.494,0.446,0.558
"P18","Muy buena",0.263,0.129,0.094,0.018,0.043,0.041
"P18","Buena",0.095,0.153,0.114,0.09,0.023,0
"P18","Ni buena ni mala",0.21,0.37,0.494,0.334,0.243,0.41
"P18","Mala",0.079,0.124,0.061,0.105,0.21,0.042
"P18","Muy mala",0.161,0.03,0.024,0.057,0.245,0
"P18","No sabe",0.192,0.194,0.213,0.396,0.236,0.507
"P19","La seguridad",0.232,0.394,0.207,0.279,0.242,0.09
"P19","El tránsito",0.062,0.07,0.096,0.06,0.025,0
"P19","El arreglo de las calles",0.056,0.08,0.144,0.142,0.109,0.081
"P19","El estado de las escuelas y la educación",0.125,0.02,0.045,0.046,0.026,0.273
"P19","El sistema de salud",0.149,0.039,0.099,0.143,0.119,0.068
"P19","El deporte y la cultura",0.057,0.106,0.077,0.093,0.15,0.061
"P19","La obra pública",0.048,0.051,0.016,0.038,0.082,0.02
"P19","La luminaria",0.052,0.136,0.083,0.101,0.05,0.177
"P19","No sabe",0.219,0.104,0.233,0.098,0.197,0.23
"P20","La seguridad",0.257,0.13,0.152,0.173,0.197,0.083
"P20","El tránsito",0.075,0.09,0.12,0.078,0.117,0
"P20","El arreglo de las calles",0.14,0.191,0.192,0.142,0.1,0.101
"P20","El estado de las escuelas y la educación",0.19,0.186,0.157,0.189,0.164,0.4
"P20","El sistema de salud",0.173,0.205,0.183,0.192,0.199,0.088
"P20","El deporte y la cultura",0.023,0.005,0.028,0.03,0.052,0
"P20","La obra pública",0.056,0.057,0.058,0.068,0.053,0
"P20","La luminaria",0,0.092,0.009,0.034,0.019,0.214
"P20","No sabe",0.086,0.044,0.101,0.094,0.099,0.114
"P21","Agua corriente y cloacas",0.561,0.507,0.445,0.412,0.546,0.403
"P21","Energía eléctrica",0.101,0.084,0.101,0.166,0.063,0.022
"P21","Red de gas natural",0.032,0.043,0.132,0.093,0.065,0
"P21","Recolección de residuos",0.129,0.184,0.098,0.142,0.126,0.068
"P21","Ninguno",0.177,0.182,0.224,0.187,0.2,0.507
"P22","Los robos",0.363,0.297,0.246,0.225,0.258,0.356
"P22","El narcotráfico",0.34,0.225,0.347,0.319,0.292,0.063
"P22","La ausencia de patrulleros y personal policial",0.133,0.108,0.142,0.157,0.176,0.097
"P22","Otro",0.113,0.229,0.161,0.169,0.157,0.313
"P22","Ninguno",0.051,0.141,0.104,0.13,0.117,0.171
"P23","Frente de Todos y el peronismo",0.156,0.094,0.097,0.277,0.516,0.364
"P23","Cambiemos",0.723,0.54,0.388,0.174,0.092,0
"P23","Liberales Libertarios",0.093,0.231,0.254,0.237,0.15,0.06
"P23","Izquierda",0.006,0.041,0.058,0.062,0.055,0.061
"P23","No sabe",0.022,0.094,0.203,0.25,0.187,0.515
"P25","A Alberto Fernández",0.776,0.284,0.338,0.314,0.146,0
"P25","A Sergio Massa",0.014,0.591,0.662,0.458,0.18,1
"P25","A algún candidato del peronismo",0.154,0.106,0,0.101,0.079,0
"P25","A algún candidato del kirchnerismo",0.056,0.019,0,0.127,0.595,0
"P26","A Alberto Fernández",0.79,0.173,0.118,0.06,0.061,0
"P26","A Sergio Massa",0,0.116,0.161,0.266,0.118,0.965
"P26","A algún candidato del peronismo",0.21,0.581,0.52,0.107,0.071,0
"P26","A Cristina Fernández de Kirchner",0,0.13,0.201,0.567,0.75,0.035
"P27","A Horacio Rodriguez Larreta",0.233,0.312,0.376,0.391,0.253,0
"P27","A Mauricio Macri",0.587,0.206,0.174,0.201,0.377,0
"P27","A Patricia Bullrich",0.158,0.393,0.229,0.163,0.178,0
"P27","A Facundo Manes",0.022,0.082,0.164,0.245,0.084,0
"P27","A Gerardo Morales",0,0.007,0.057,0,0.108,0
"P28","Seguro lo votaria",0.209,0.148,0.238,0.129,0.046,0
"P28","Quizás lo votaría",0.33,0.342,0.391,0.47,0.296,0
