"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.212,0.389,0.563,0.394
"P07","Al candidato de Juntos por el Cambio",0.606,0.236,0.133,0.115
"P07","Al candidato de los liberales - libertarios",0.096,0.193,0.112,0.065
"P07","Al candidato de la Izquierda",0.008,0.012,0.09,0.055
"P07","A otro candidato",0.047,0.08,0.074,0.101
"P07","No sabe",0.031,0.09,0.028,0.27
"P08","A Julio Zamora por el Frente de Todos",0.229,0.337,0.403,0.375
"P08","A Malena Galmarini por el Frente de Todos",0.065,0.104,0.2,0.042
"P08","A Segundo Cernadas por Cambiemos",0.459,0.183,0.094,0.142
"P08","A Nicolás Massot por Cambiemos",0.163,0.123,0.052,0.019
"P08","Al candidato de los liberales libertarios",0.041,0.137,0.114,0.06
"P08","A Paula Akerfeld por el Frente de Izquierda",0.009,0.013,0.074,0.042
"P08","No sabe",0.034,0.103,0.063,0.32
"P10","A Julio Zamora por el Frente de Todos",0.233,0.468,0.525,0.439
"P10","A Segundo Cernadas por Cambiemos",0.597,0.164,0.086,0.048
"P10","Al candidato de los liberales libertarios",0.078,0.174,0.084,0.073
"P10","A Paula Akerfeld por el Frente de Izquierda",0.047,0.016,0.138,0.06
"P10","No sabe",0.045,0.178,0.167,0.38
"P12","A Malena Galmarini por el Frente de Todos",0.186,0.324,0.46,0.415
"P12","A Segundo Cernadas por Cambiemos",0.701,0.219,0.153,0.089
"P12","Al candidato de los liberales libertarios",0.057,0.191,0.085,0.064
"P12","A Paula Akerfeld por el Frente de Izquierda",0.003,0.018,0.114,0.05
"P12","No sabe",0.053,0.248,0.188,0.382
"P14","Positiva",0.213,0.2,0.394,0.341
"P14","Neutra",0.18,0.364,0.138,0.116
"P14","Negativa",0.553,0.4,0.444,0.237
"P14","No sabe",0.054,0.036,0.024,0.306
"P15","Positiva",0.343,0.344,0.462,0.403
"P15","Neutra",0.238,0.347,0.156,0.182
"P15","Negativa",0.406,0.27,0.368,0.219
"P15","No sabe",0.013,0.039,0.014,0.196
"P17","Positiva",0.193,0.044,0.044,0.007
"P17","Neutra",0.394,0.442,0.265,0.024
"P17","Negativa",0.108,0.101,0.342,0.035
"P17","No sabe",0.305,0.413,0.349,0.934
"P18","Positiva",0.362,0.119,0.053,0.056
"P18","Neutra",0.362,0.468,0.21,0.121
"P18","Negativa",0.112,0.155,0.6,0.054
"P18","No sabe",0.164,0.258,0.137,0.769
"P19","La seguridad",0.305,0.301,0.251,0.167
"P19","El tránsito",0.103,0.031,0.018,0.006
"P19","El arreglo de las calles",0.107,0.144,0.096,0.16
"P19","El estado de las escuelas y la educación",0.03,0.031,0.066,0.048
"P19","El sistema de salud",0.087,0.051,0.168,0.101
"P19","El deporte y la cultura",0.099,0.095,0.085,0.21
"P19","La obra pública",0.031,0.058,0.072,0.062
"P19","La luminaria",0.079,0.133,0.048,0.047
"P19","No sabe",0.159,0.156,0.196,0.199
"P20","La seguridad",0.189,0.153,0.189,0.208
"P20","El tránsito",0.105,0.098,0.104,0.07
"P20","El arreglo de las calles",0.169,0.187,0.121,0.076
"P20","El estado de las escuelas y la educación",0.191,0.169,0.155,0.187
"P20","El sistema de salud",0.192,0.11,0.222,0.154
"P20","El deporte y la cultura",0.024,0.022,0.075,0.018
"P20","La obra pública",0.042,0.08,0.036,0.058
"P20","La luminaria",0.025,0.045,0.015,0.042
"P20","No sabe",0.063,0.136,0.083,0.187
"P21","Agua corriente y cloacas",0.478,0.483,0.43,0.551
"P21","Energía eléctrica",0.114,0.076,0.109,0.114
"P21","Red de gas natural",0.109,0.106,0.067,0.008
"P21","Recolección de residuos",0.156,0.105,0.172,0.098
"P21","Ninguno",0.143,0.23,0.222,0.229
"P22","Los robos",0.324,0.285,0.184,0.298
"P22","El narcotráfico",0.309,0.319,0.305,0.141
"P22","La ausencia de patrulleros y personal policial",0.134,0.124,0.177,0.237
