"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.304,0.223,0.339,0.216
"P08","Empleado sector privado",0.3,0.326,0.263,0.141
"P08","Changas o trabajos eventuales",0.214,0.201,0.151,0.279
"P08","Estudiante",0.022,0.043,0.057,0.02
"P08","Amas de casa",0.03,0.052,0.05,0.061
"P08","Profesional o independiente",0.057,0.035,0.064,0.075
"P08","Comerciante, emprendedor o empresario",0.04,0.04,0.032,0.164
"P08","Trabajador informal",0.001,0.014,0.009,0
"P08","No tengo trabajo",0.032,0.066,0.035,0.044
"P09","Siempre",0.345,0.164,0.23,0.114
"P09","Casi siempre",0.316,0.391,0.315,0.423
"P09","Casi nunca",0.273,0.349,0.285,0.093
"P09","Nunca, pero esta es una excepción",0.066,0.096,0.17,0.37
"P10","Positiva",0.521,0.376,0.31,0.248
"P10","Neutra",0.305,0.377,0.346,0.344
"P10","Negativa",0.154,0.216,0.344,0.06
"P10","No sabe",0.02,0.031,0,0.348
"P11","Positiva",0.595,0.444,0.338,0.309
"P11","Neutra",0.239,0.327,0.321,0.336
"P11","Negativa",0.149,0.208,0.32,0.054
"P11","No sabe",0.017,0.021,0.021,0.301
"P13","Positiva",0.582,0.408,0.334,0.293
"P13","Neutra",0.252,0.34,0.316,0.368
"P13","Negativa",0.149,0.235,0.346,0.038
"P13","No sabe",0.017,0.017,0.004,0.301
"P14","Positiva",0.505,0.209,0.137,0.147
"P14","Neutra",0.193,0.302,0.262,0.229
"P14","Negativa",0.288,0.452,0.577,0.31
"P14","No sabe",0.014,0.037,0.024,0.314
"P15","Positiva",0.492,0.212,0.124,0.223
"P15","Neutra",0.282,0.387,0.327,0.284
"P15","Negativa",0.204,0.348,0.527,0.093
"P15","No sabe",0.022,0.053,0.022,0.4
"P16","Positiva",0.493,0.291,0.246,0.434
"P16","Neutra",0.195,0.28,0.282,0.172
"P16","Negativa",0.283,0.379,0.431,0.065
"P16","No sabe",0.029,0.05,0.041,0.329
"P17","Positiva",0.413,0.232,0.425,0.18
"P17","Neutra",0.121,0.218,0.159,0.288
"P17","Negativa",0.449,0.546,0.411,0.231
"P17","No sabe",0.017,0.004,0.005,0.301
"P18","Positiva",0.697,0.501,0.276,0.311
"P18","Neutra",0.083,0.196,0.077,0.121
"P18","Negativa",0.205,0.299,0.637,0.185
"P18","No sabe",0.015,0.004,0.01,0.383
"P20","Positiva",0.463,0.224,0.207,0.062
"P20","Neutra",0.264,0.38,0.266,0.241
"P20","Negativa",0.245,0.334,0.475,0.178
"P20","No sabe",0.028,0.062,0.052,0.519
"P21","Si",0.493,0.512,0.424,0.311
"P21","No",0.363,0.323,0.374,0.198
"P21","No sabe",0.144,0.165,0.202,0.491
"P23","Gobierno nacional",0.278,0.27,0.382,0.164
"P23","Gobierno provincial",0.645,0.565,0.501,0.372
"P23","No sabe",0.077,0.165,0.117,0.464
"P24","El gobierno anterior de Omar Gutierrez",0.423,0.343,0.555,0.223
"P24","El actual gobierno de Rolo Figueroa",0.332,0.201,0.158,0.155
"P24","No sabe",0.245,0.456,0.287,0.622
"P25","El gobierno anterior de Alberto Fernández",0.542,0.624,0.18,0.023
"P25","El actual gobierno de Javier Milei",0.343,0.36,0.801,0.111
"P25","No sabe",0.115,0.016,0.019,0.866
"P26","Si",0.825,0.912,0.839,0.496
"P26","No",0.175,0.088,0.161,0.504
"P27","Si",0.356,0.233,0.476,0.056
"P27","No estoy seguro",0.413,0.432,0.345,0.417
"P27","No",0.164,0.225,0.101,0.16
"P27","No sabe",0.067,0.11,0.078,0.367
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.243,0.272,0.323,0.099
"P28","Investigaciones científicas no declaradas con fines secretos",0.38,0.251,0.197,0.161
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.195,0.189,0.123,0.1
"P28","Otro",0.044,0.073,0.165,0.115
"P28","No sabe",0.138,0.215,0.192,0.525
"P29","Es imposible",0.397,0.292,0.262,0.126
"P29","Es muy difícil",0.36,0.299,0.16,0.246
"P29","Es bastante factible",0.068,0.146,0.185,0.057
"P29","Es posible",0.128,0.165,0.313,0.059
"P29","No sabe",0.047,0.098,0.08,0.512
"P30","Si",0.553,0.45,0.338,0.113
"P30","Es probable",0.233,0.232,0.117,0.318
"P30","No",0.132,0.23,0.448,0.111
"P30","No sabe",0.082,0.088,0.097,0.458
"P31","De acuerdo",0.681,0.607,0.369,0.253
"P31","Ni de acuerdo ni en desacuerdo",0.207,0.189,0.163,0.339
"P31","En desacuerdo",0.093,0.16,0.426,0.045
"P31","No sabe",0.019,0.044,0.042,0.363
"P32","Si",0.693,0.732,0.691,0.45
"P32","No",0.205,0.125,0.209,0.141
"P32","No sabe",0.102,0.143,0.1,0.409
"P33","Muy de acuerdo",0.32,0.186,0.188,0.086
"P33","De acuerdo",0.301,0.214,0.109,0.023
"P33","Ni de acuerdo ni en desacuerdo",0.137,0.224,0.07,0.117
"P33","En desacuerdo",0.174,0.332,0.508,0.379
"P33","Muy en desacuerdo",0.049,0.029,0.12,0.217
"P33","No sabe",0.019,0.015,0.005,0.178
"P34","Si",0.744,0.669,0.783,0.333
"P34","No",0.256,0.331,0.217,0.667
"P35","Muy de acuerdo",0.384,0.181,0.201,0.146
"P35","De acuerdo",0.32,0.209,0.077,0.008
"P35","Ni de acuerdo ni en desacuerdo",0.134,0.216,0.091,0.286
"P35","En desacuerdo",0.119,0.269,0.462,0.189
"P35","Muy en desacuerdo",0.034,0.125,0.165,0.193
"P35","No sabe",0.009,0,0.004,0.178
"P36","1-Excelente",0.339,0.141,0.137,0.132
"P36","2",0.14,0.096,0.11,0.173
"P36","3",0.057,0.056,0.075,0.014
"P36","4",0.034,0.081,0.045,0
"P36","5",0.138,0.167,0.193,0.074
"P36","6",0.025,0.051,0.033,0
"P36","7",0.014,0.043,0.069,0
"P36","8",0.022,0.05,0.02,0.022
"P36","9-Pésimo",0.137,0.214,0.293,0.062
"P36","No sabe",0.094,0.101,0.025,0.523
"P37","1-Excelente",0.264,0.089,0.143,0.089
"P37","2",0.172,0.091,0.119,0.091
"P37","3",0.051,0.065,0.06,0.074
"P37","4",0.061,0.103,0.062,0.069
"P37","5",0.134,0.225,0.144,0.032
"P37","6",0.05,0.114,0.066,0.012
"P37","7",0.029,0.055,0.066,0.011
"P37","8",0.033,0.04,0.05,0.011
"P37","9-Pésimo",0.13,0.187,0.277,0.163
"P37","No sabe",0.076,0.031,0.013,0.448
"P38","1-Excelente",0.345,0.093,0.114,0.02
"P38","2",0.131,0.084,0.111,0.223
"P38","3",0.036,0.089,0.103,0.082
"P38","4",0.079,0.103,0.096,0.008
"P38","5",0.073,0.2,0.134,0.035
"P38","6",0.034,0.113,0.041,0.061
"P38","7",0.048,0.059,0.048,0
"P38","8",0.039,0.026,0.059,0
"P38","9-Pésimo",0.104,0.198,0.262,0.123
"P38","No sabe",0.111,0.035,0.032,0.448
"P39","1-Excelente",0.29,0.095,0.153,0.068
