"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Empleado sector publico",0.398,0.257,0.187,0.217,0.335,0.045
"P08","Empleado sector privado",0.216,0.329,0.296,0.249,0.191,0.174
"P08","Changas o trabajos eventuales",0.198,0.161,0.196,0.194,0.263,0.262
"P08","Estudiante",0.022,0.024,0.034,0.08,0.027,0.051
"P08","Amas de casa",0.039,0.075,0.086,0.05,0.016,0.174
"P08","Profesional o independiente",0.042,0.069,0.077,0.072,0.066,0.06
"P08","Comerciante, emprendedor o empresario",0.031,0.023,0.048,0.039,0.043,0.1
"P08","Trabajador informal",0.011,0.02,0.015,0.007,0.025,0.01
"P08","No tengo trabajo",0.043,0.042,0.061,0.092,0.034,0.124
"P09","Siempre",0.411,0.146,0.162,0.137,0.315,0.142
"P09","Casi siempre",0.282,0.445,0.329,0.25,0.277,0.209
"P09","Casi nunca",0.23,0.309,0.362,0.38,0.241,0.202
"P09","Nunca, pero esta es una excepción",0.077,0.1,0.147,0.233,0.167,0.447
"P10","Muy buena",0.663,0.093,0.021,0.059,0.009,0.023
"P10","Buena",0.199,0.486,0.092,0.018,0.034,0.08
"P10","Ni buena ni mala",0.093,0.354,0.715,0.22,0.123,0.16
"P10","Mala",0.019,0.053,0.123,0.585,0.153,0.095
"P10","Muy mala",0.015,0.009,0.029,0.118,0.677,0.102
"P10","No sabe",0.011,0.005,0.02,0,0.004,0.54
"P13","Muy buena",0.807,0.077,0.025,0.021,0.024,0.083
"P13","Buena",0.133,0.743,0.083,0.013,0.071,0.033
"P13","Ni buena ni mala",0.034,0.164,0.768,0.136,0.034,0.075
"P13","Mala",0.013,0.004,0.109,0.686,0.077,0.07
"P13","Muy mala",0.002,0.002,0.007,0.139,0.772,0.031
"P13","No sabe",0.011,0.01,0.008,0.005,0.022,0.708
"P14","Muy buena",0.537,0.084,0.033,0.055,0.047,0.064
"P14","Buena",0.138,0.522,0.124,0.028,0.062,0.031
"P14","Ni buena ni mala",0.146,0.188,0.546,0.114,0.048,0.092
"P14","Mala",0.113,0.145,0.188,0.495,0.152,0.054
"P14","Muy mala",0.032,0.037,0.057,0.281,0.683,0.199
"P14","No sabe",0.034,0.024,0.052,0.027,0.008,0.56
"P15","Muy buena",0.482,0.103,0.068,0.04,0.013,0.067
"P15","Buena",0.187,0.394,0.145,0.06,0.06,0.024
"P15","Ni buena ni mala",0.208,0.346,0.453,0.155,0.131,0.115
"P15","Mala",0.071,0.073,0.213,0.449,0.117,0.032
"P15","Muy mala",0.04,0.049,0.047,0.253,0.662,0.144
"P15","No sabe",0.012,0.035,0.074,0.043,0.017,0.618
"P16","Muy buena",0.439,0.156,0.099,0.106,0.085,0.029
"P16","Buena",0.207,0.38,0.148,0.05,0.053,0.05
"P16","Ni buena ni mala",0.186,0.264,0.419,0.085,0.126,0.09
"P16","Mala",0.122,0.118,0.196,0.425,0.095,0.032
"P16","Muy mala",0.036,0.071,0.067,0.306,0.638,0.115
"P16","No sabe",0.01,0.011,0.071,0.028,0.003,0.684
"P17","Muy buena",0.446,0.124,0.068,0.062,0.149,0.06
"P17","Buena",0.149,0.372,0.13,0.057,0.062,0.027
"P17","Ni buena ni mala",0.148,0.143,0.37,0.093,0.007,0.053
"P17","Mala",0.099,0.144,0.227,0.38,0.055,0.037
"P17","Muy mala",0.157,0.203,0.173,0.388,0.72,0.318
"P17","No sabe",0.001,0.014,0.032,0.02,0.007,0.505
"P18","Muy buena",0.47,0.266,0.236,0.229,0.347,0.175
"P18","Buena",0.189,0.352,0.106,0.092,0.081,0.051
"P18","Ni buena ni mala",0.123,0.109,0.274,0.115,0.032,0.107
"P18","Mala",0.131,0.103,0.201,0.285,0.062,0.034
"P18","Muy mala",0.085,0.141,0.163,0.261,0.478,0.238
"P18","No sabe",0.002,0.029,0.02,0.018,0,0.395
"P20","Muy buena",0.364,0.104,0.049,0.039,0.007,0.012
"P20","Buena",0.141,0.334,0.126,0.122,0.036,0.016
"P20","Ni buena ni mala",0.271,0.356,0.43,0.14,0.103,0.057
"P20","Mala",0.13,0.108,0.195,0.332,0.061,0.003
"P20","Muy mala",0.074,0.059,0.106,0.325,0.773,0.157
"P20","No sabe",0.02,0.039,0.094,0.042,0.02,0.755
"P21","Si",0.897,0.607,0.262,0.121,0.116,0.084
"P21","No",0.069,0.255,0.259,0.735,0.783,0.189
"P21","No sabe",0.034,0.138,0.479,0.144,0.101,0.727
"P23","Gobierno nacional",0.567,0.32,0.221,0.137,0.112,0.219
"P23","Gobierno provincial",0.313,0.52,0.55,0.785,0.837,0.253
"P23","No sabe",0.12,0.16,0.229,0.078,0.051,0.528
"P24","El gobierno anterior de Omar Gutierrez",0.552,0.329,0.413,0.392,0.644,0.21
"P24","El actual gobierno de Rolo Figueroa",0.131,0.371,0.158,0.309,0.283,0.03
"P24","No sabe",0.317,0.3,0.429,0.299,0.073,0.76
"P25","El gobierno anterior de Alberto Fernández",0.615,0.367,0.384,0.612,0.327,0.498
"P25","El actual gobierno de Javier Milei",0.323,0.508,0.455,0.295,0.673,0.502
"P25","No sabe",0.062,0.125,0.161,0.093,0,0
"P26","Si",0.838,0.777,0.81,0.825,0.776,0.603
"P26","No",0.162,0.223,0.19,0.175,0.224,0.397
"P27","Si",0.469,0.294,0.237,0.241,0.287,0.081
"P27","No estoy seguro",0.36,0.451,0.466,0.422,0.332,0.123
"P27","No",0.072,0.117,0.199,0.235,0.299,0.291
"P27","No sabe",0.099,0.138,0.098,0.102,0.082,0.505
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.187,0.197,0.304,0.28,0.359,0.269
"P28","Investigaciones científicas no declaradas con fines secretos",0.374,0.363,0.202,0.245,0.133,0.046
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.117,0.124,0.15,0.216,0.302,0.076
"P28","Otro",0.113,0.082,0.123,0.079,0.127,0.142
"P28","No sabe",0.209,0.234,0.221,0.18,0.079,0.467
"P29","Es imposible",0.476,0.186,0.238,0.39,0.37,0.252
"P29","Es muy difícil",0.246,0.365,0.28,0.282,0.232,0.089
"P29","Es bastante factible",0.091,0.127,0.157,0.145,0.083,0.003
"P29","Es posible",0.132,0.205,0.158,0.135,0.249,0.158
"P29","No sabe",0.055,0.117,0.167,0.048,0.066,0.498
"P30","Si",0.556,0.277,0.385,0.521,0.768,0.204
"P30","Es probable",0.148,0.321,0.189,0.183,0.075,0.219
"P30","No",0.226,0.262,0.263,0.194,0.107,0.277
"P30","No sabe",0.07,0.14,0.163,0.102,0.05,0.3
"P31","De acuerdo",0.687,0.461,0.475,0.638,0.684,0.292
"P31","Ni de acuerdo ni en desacuerdo",0.172,0.264,0.19,0.096,0.169,0.138
"P31","En desacuerdo",0.109,0.195,0.248,0.248,0.115,0.127
"P31","No sabe",0.032,0.08,0.087,0.018,0.032,0.443
"P32","Si",0.885,0.67,0.589,0.595,0.714,0.411
"P32","No",0.07,0.203,0.175,0.248,0.227,0.037
"P32","No sabe",0.045,0.127,0.236,0.157,0.059,0.552
"P33","Muy de acuerdo",0.361,0.093,0.159,0.363,0.503,0.037
"P33","De acuerdo",0.163,0.3,0.163,0.185,0.243,0.005
"P33","Ni de acuerdo ni en desacuerdo",0.079,0.139,0.23,0.144,0.116,0.206
"P33","En desacuerdo",0.301,0.406,0.348,0.286,0.062,0.311
"P33","Muy en desacuerdo",0.059,0.054,0.089,0.022,0.076,0.179
"P33","No sabe",0.037,0.008,0.011,0,0,0.262
"P34","Si",0.786,0.591,0.672,0.742,0.792,0.255
"P34","No",0.214,0.409,0.328,0.258,0.208,0.745
"P35","Muy de acuerdo",0.403,0.161,0.133,0.305,0.461,0.06
"P35","De acuerdo",0.195,0.324,0.155,0.235,0.212,0.05
"P35","Ni de acuerdo ni en desacuerdo",0.129,0.119,0.24,0.121,0.083,0.191
"P35","En desacuerdo",0.228,0.284,0.288,0.242,0.119,0.258
"P35","Muy en desacuerdo",0.037,0.102,0.182,0.097,0.125,0.274
"P35","No sabe",0.008,0.01,0.002,0,0,0.167
"P36","1-Excelente",0.478,0.164,0.161,0.1,0.321,0.204
"P36","2",0.052,0.237,0.099,0.03,0.118,0.219
"P36","3",0.051,0.053,0.069,0.082,0.037,0.07
"P36","4",0.025,0.063,0.077,0.043,0,0.025
"P36","5",0.162,0.232,0.185,0.086,0.004,0
"P36","6",0.026,0.037,0.042,0.009,0.021,0
"P36","7",0.031,0.042,0.047,0.023,0,0
"P36","8",0.053,0.02,0.015,0.054,0,0
