"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.347,0.2,0.226,0.097
"P08","Empleado sector privado",0.294,0.264,0.311,0.152
"P08","Changas o trabajos eventuales",0.172,0.276,0.186,0.209
"P08","Estudiante",0.032,0.036,0.033,0.112
"P08","Amas de casa",0.058,0.079,0.06,0.124
"P08","Profesional o independiente",0.03,0.053,0.079,0.048
"P08","Comerciante, emprendedor o empresario",0.023,0.04,0.036,0.151
"P08","Trabajador informal",0.005,0.021,0.009,0
"P08","No tengo trabajo",0.039,0.031,0.06,0.107
"P09","Siempre",0.334,0.121,0.173,0.316
"P09","Casi siempre",0.361,0.336,0.314,0.118
"P09","Casi nunca",0.224,0.409,0.341,0.24
"P09","Nunca, pero esta es una excepción",0.081,0.134,0.172,0.326
"P10","Positiva",0.632,0.286,0.257,0.172
"P10","Neutra",0.244,0.612,0.35,0.35
"P10","Negativa",0.118,0.078,0.36,0.098
"P10","No sabe",0.006,0.024,0.033,0.38
"P11","Positiva",0.721,0.34,0.324,0.103
"P11","Neutra",0.179,0.582,0.283,0.259
"P11","Negativa",0.09,0.067,0.359,0.082
"P11","No sabe",0.01,0.011,0.034,0.556
"P13","Positiva",0.733,0.325,0.272,0.184
"P13","Neutra",0.192,0.561,0.293,0.334
"P13","Negativa",0.069,0.104,0.404,0.088
"P13","No sabe",0.006,0.01,0.031,0.394
"P14","Positiva",0.598,0.231,0.115,0.234
"P14","Neutra",0.197,0.532,0.21,0.302
"P14","Negativa",0.173,0.195,0.649,0.145
"P14","No sabe",0.032,0.042,0.026,0.319
"P15","Positiva",0.596,0.19,0.165,0.249
"P15","Neutra",0.226,0.589,0.267,0.206
"P15","Negativa",0.154,0.173,0.517,0.07
"P15","No sabe",0.024,0.048,0.051,0.475
"P16","Positiva",0.752,0.232,0.139,0.098
"P16","Neutra",0.132,0.617,0.201,0.239
"P16","Negativa",0.095,0.109,0.628,0.05
"P16","No sabe",0.021,0.042,0.032,0.613
"P18","Positiva",0.562,0.163,0.579,0.04
"P18","Neutra",0.082,0.457,0.081,0.176
"P18","Negativa",0.344,0.361,0.332,0.191
"P18","No sabe",0.012,0.019,0.008,0.593
"P20","Positiva",0.53,0.22,0.157,0.118
"P20","Neutra",0.259,0.499,0.263,0.136
"P20","Negativa",0.165,0.181,0.53,0.061
"P20","No sabe",0.046,0.1,0.05,0.685
"P21","Si",0.599,0.42,0.353,0.251
"P21","No",0.252,0.185,0.433,0.108
"P21","No sabe",0.149,0.395,0.214,0.641
"P23","Gobierno nacional",0.522,0.287,0.135,0.316
"P23","Gobierno provincial",0.362,0.393,0.738,0.265
"P23","No sabe",0.116,0.32,0.127,0.419
"P24","El gobierno anterior de Omar Gutierrez",0.38,0.233,0.508,0.072
"P24","El actual gobierno de Rolo Figueroa",0.381,0.188,0.198,0.403
"P24","No sabe",0.239,0.579,0.294,0.525
"P25","El gobierno anterior de Alberto Fernández",0.483,0.231,0.625,0.295
"P25","El actual gobierno de Javier Milei",0.471,0.562,0.314,0.139
"P25","No sabe",0.046,0.207,0.061,0.566
"P26","Si",0.733,0.75,0.888,0.526
"P26","No",0.267,0.25,0.112,0.474
"P27","Si",0.484,0.358,0.146,0.116
"P27","No estoy seguro",0.388,0.423,0.441,0.194
"P27","No",0.049,0.13,0.267,0.198
"P27","No sabe",0.079,0.089,0.146,0.492
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.153,0.192,0.348,0.03
"P28","Investigaciones científicas no declaradas con fines secretos",0.353,0.269,0.233,0.031
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.103,0.113,0.197,0.088
"P28","Otro",0.137,0.132,0.077,0.172
"P28","No sabe",0.254,0.294,0.145,0.679
"P29","Es imposible",0.314,0.228,0.336,0.096
"P29","Es muy difícil",0.255,0.202,0.348,0.172
"P29","Es bastante factible",0.129,0.188,0.1,0.027
"P29","Es posible",0.216,0.212,0.121,0.083
"P29","No sabe",0.086,0.17,0.095,0.622
"P30","Si",0.345,0.294,0.569,0.104
"P30","Es probable",0.24,0.127,0.223,0.11
"P30","No",0.319,0.375,0.122,0.181
"P30","No sabe",0.096,0.204,0.086,0.605
"P31","De acuerdo",0.388,0.353,0.771,0.214
"P31","Ni de acuerdo ni en desacuerdo",0.297,0.241,0.097,0.045
"P31","En desacuerdo",0.252,0.285,0.106,0.206
"P31","No sabe",0.063,0.121,0.026,0.535
"P32","Si",0.69,0.646,0.708,0.232
"P32","No",0.217,0.111,0.16,0.096
"P32","No sabe",0.093,0.243,0.132,0.672
"P33","Muy de acuerdo",0.224,0.101,0.299,0.033
"P33","De acuerdo",0.209,0.142,0.235,0.032
"P33","Ni de acuerdo ni en desacuerdo",0.078,0.17,0.213,0.132
"P33","En desacuerdo",0.422,0.459,0.185,0.42
"P33","Muy en desacuerdo",0.062,0.126,0.045,0.115
"P33","No sabe",0.005,0.002,0.023,0.268
"P34","Si",0.66,0.634,0.751,0.123
"P34","No",0.34,0.366,0.249,0.877
"P35","Muy de acuerdo",0.247,0.158,0.284,0.005
"P35","De acuerdo",0.249,0.169,0.229,0.06
"P35","Ni de acuerdo ni en desacuerdo",0.098,0.172,0.181,0.352
"P35","En desacuerdo",0.31,0.308,0.205,0.086
"P35","Muy en desacuerdo",0.088,0.193,0.095,0.349
"P35","No sabe",0.008,0,0.006,0.148
"P36","1-Excelente",0.339,0.23,0.144,0.3
"P36","2",0.155,0.111,0.091,0.281
"P36","3",0.031,0.052,0.091,0.026
