"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.391,0.371,0.203,0.146
"P08","Empleado sector privado",0.287,0.225,0.31,0
"P08","Changas o trabajos eventuales",0.134,0.264,0.218,0
"P08","Estudiante",0.025,0.009,0.052,0
"P08","Amas de casa",0.064,0.009,0.049,0
"P08","Profesional o independiente",0.039,0.016,0.065,0
"P08","Comerciante, emprendedor o empresario",0.027,0.05,0.039,0.73
"P08","Trabajador informal",0.003,0.031,0.007,0
"P08","No tengo trabajo",0.03,0.025,0.057,0.124
"P09","Siempre",0.393,0.141,0.159,0.124
"P09","Casi siempre",0.335,0.362,0.351,0
"P09","Casi nunca",0.174,0.399,0.362,0.087
"P09","Nunca, pero esta es una excepción",0.098,0.098,0.128,0.789
"P10","Positiva",0.557,0.367,0.322,0.124
"P10","Neutra",0.312,0.509,0.342,0
"P10","Negativa",0.121,0.104,0.302,0.087
"P10","No sabe",0.01,0.02,0.034,0.789
"P11","Positiva",0.6,0.51,0.386,0.124
"P11","Neutra",0.252,0.421,0.299,0
"P11","Negativa",0.131,0.06,0.285,0.087
"P11","No sabe",0.017,0.009,0.03,0.789
"P13","Positiva",0.624,0.475,0.344,0.124
"P13","Neutra",0.251,0.345,0.33,0
"P13","Negativa",0.113,0.18,0.301,0.087
"P13","No sabe",0.012,0,0.025,0.789
"P14","Positiva",0.508,0.365,0.156,0.124
"P14","Neutra",0.225,0.337,0.254,0
"P14","Negativa",0.238,0.236,0.566,0.087
"P14","No sabe",0.029,0.062,0.024,0.789
"P15","Positiva",0.446,0.425,0.177,0.124
"P15","Neutra",0.303,0.259,0.363,0
"P15","Negativa",0.218,0.234,0.422,0.087
"P15","No sabe",0.033,0.082,0.038,0.789
"P16","Positiva",0.597,0.435,0.204,0.211
"P16","Neutra",0.217,0.328,0.251,0
"P16","Negativa",0.145,0.175,0.502,0
"P16","No sabe",0.041,0.062,0.043,0.789
"P17","Positiva",0.731,0.253,0.134,0.211
"P17","Neutra",0.173,0.482,0.117,0
"P17","Negativa",0.092,0.237,0.733,0
"P17","No sabe",0.004,0.028,0.016,0.789
"P18","Positiva",0.42,0.219,0.609,0.124
"P18","Neutra",0.091,0.07,0.17,0
"P18","Negativa",0.483,0.643,0.208,0.087
"P18","No sabe",0.006,0.068,0.013,0.789
"P20","Positiva",0.474,0.292,0.203,0
"P20","Neutra",0.251,0.441,0.315,0.124
"P20","Negativa",0.23,0.119,0.433,0.087
"P20","No sabe",0.045,0.148,0.049,0.789
"P21","Si",0.579,0.564,0.404,0.124
"P21","No",0.288,0.181,0.412,0.087
"P21","No sabe",0.133,0.255,0.184,0.789
"P23","Gobierno nacional",0.499,0.451,0.145,0
"P23","Gobierno provincial",0.377,0.302,0.747,0.087
"P23","No sabe",0.124,0.247,0.108,0.913
"P24","El gobierno anterior de Omar Gutierrez",0.339,0.189,0.465,0
"P24","El actual gobierno de Rolo Figueroa",0.362,0.253,0.207,0
"P24","No sabe",0.299,0.558,0.328,1
"P25","El gobierno anterior de Alberto Fernández",0.318,0.284,0.668,0
"P25","El actual gobierno de Javier Milei",0.669,0.458,0.261,0
"P25","No sabe",0.013,0.258,0.071,0
"P26","Si",0.751,0.909,0.9,0.087
"P26","No",0.249,0.091,0.1,0.913
"P27","Si",0.613,0.553,0.127,0
"P27","No estoy seguro",0.294,0.32,0.487,0.124
"P27","No",0.027,0.053,0.279,0.087
"P27","No sabe",0.066,0.074,0.107,0.789
"P28","Espionaje por medio del Monitoreo de telecomunicaciones satelitales",0.133,0.063,0.336,0
"P28","Investigaciones científicas no declaradas con fines secretos",0.362,0.286,0.252,0
"P28","Prestar servicios de comunicación y posicionamiento global al ejército Chino",0.086,0.023,0.216,0.079
"P28","Otro",0.139,0.26,0.049,0
"P28","No sabe",0.28,0.368,0.147,0.921
"P29","Es imposible",0.321,0.331,0.302,0
"P29","Es muy difícil",0.238,0.09,0.362,0.087
"P29","Es bastante factible",0.144,0.155,0.11,0
"P29","Es posible",0.232,0.175,0.158,0
"P29","No sabe",0.065,0.249,0.068,0.913
"P30","Si",0.329,0.165,0.558,0
"P30","Es probable",0.227,0.155,0.221,0
"P30","No",0.368,0.501,0.127,0.087
"P30","No sabe",0.076,0.179,0.094,0.913
"P31","De acuerdo",0.293,0.285,0.762,0
"P31","Ni de acuerdo ni en desacuerdo",0.32,0.318,0.114,0.087
"P31","En desacuerdo",0.352,0.271,0.095,0
"P31","No sabe",0.035,0.126,0.029,0.913
"P32","Si",0.636,0.623,0.74,0.124
"P32","No",0.25,0.166,0.141,0.087
"P32","No sabe",0.114,0.211,0.119,0.789
"P33","Muy de acuerdo",0.22,0.037,0.264,0
"P33","De acuerdo",0.219,0.126,0.24,0
