"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Empleado sector publico",0.463,0.189,0.194,0.12
"P08","Empleado sector privado",0.183,0.26,0.34,0.373
"P08","Changas o trabajos eventuales",0.165,0.289,0.196,0.318
"P08","Estudiante",0.029,0.032,0.051,0.107
"P08","Amas de casa",0.06,0.07,0.058,0.046
"P08","Profesional o independiente",0.036,0.066,0.064,0
"P08","Comerciante, emprendedor o empresario",0.018,0.032,0.064,0
"P08","Trabajador informal",0.001,0.018,0.001,0
"P08","No tengo trabajo",0.045,0.044,0.032,0.036
"P09","Siempre",0.41,0.146,0.166,0.356
"P09","Casi siempre",0.257,0.293,0.345,0.133
"P09","Casi nunca",0.258,0.457,0.298,0.391
"P09","Nunca, pero esta es una excepción",0.075,0.104,0.191,0.12
"P10","Positiva",0.614,0.251,0.172,0.269
"P10","Neutra",0.33,0.642,0.32,0.159
"P10","Negativa",0.048,0.101,0.501,0.398
"P10","No sabe",0.008,0.006,0.007,0.174
"P11","Positiva",0.751,0.372,0.174,0.36
"P11","Neutra",0.215,0.565,0.296,0.102
"P11","Negativa",0.029,0.057,0.505,0.328
"P11","No sabe",0.005,0.006,0.025,0.21
"P12","Positiva",0.783,0.165,0.07,0.039
"P12","Neutra",0.149,0.702,0.051,0.24
"P12","Negativa",0.063,0.133,0.869,0.12
"P12","No sabe",0.005,0,0.01,0.601
"P13","Positiva",0.685,0.344,0.173,0.225
"P13","Neutra",0.243,0.568,0.349,0.237
"P13","Negativa",0.072,0.086,0.471,0.328
"P13","No sabe",0,0.002,0.007,0.21
"P14","Positiva",0.628,0.145,0.124,0.193
"P14","Neutra",0.192,0.503,0.16,0.207
"P14","Negativa",0.159,0.349,0.716,0.277
"P14","No sabe",0.021,0.003,0,0.323
"P15","Positiva",0.595,0.15,0.098,0.128
"P15","Neutra",0.265,0.548,0.224,0.144
"P15","Negativa",0.116,0.264,0.663,0.245
"P15","No sabe",0.024,0.038,0.015,0.483
"P16","Positiva",0.58,0.283,0.116,0.371
"P16","Neutra",0.286,0.475,0.144,0.219
"P16","Negativa",0.108,0.231,0.731,0.129
