"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.344,0.382,0.586,0.376
"P07","Al candidato de Juntos por el Cambio",0.483,0.336,0.122,0.298
"P07","Al candidato de los liberales - libertarios",0.084,0.154,0.166,0.123
"P07","Al candidato de la Izquierda",0.018,0.022,0.037,0.033
"P07","A otro candidato",0.032,0.049,0.055,0.059
"P07","No sabe",0.039,0.057,0.034,0.111
"P08","A Julio Zamora por el Frente de Todos",0.269,0.321,0.479,0.344
"P08","A Malena Galmarini por el Frente de Todos",0.072,0.129,0.138,0.08
"P08","A Segundo Cernadas por Cambiemos",0.307,0.303,0.165,0.249
"P08","A Nicolás Massot por Cambiemos",0.277,0.08,0.014,0.045
"P08","Al candidato de los liberales libertarios",0.065,0.119,0.105,0.1
"P08","A Paula Akerfeld por el Frente de Izquierda",0.004,0.006,0.049,0.043
"P08","No sabe",0.006,0.042,0.05,0.139
"P10","A Julio Zamora por el Frente de Todos",0.313,0.346,0.555,0.377
"P10","A Segundo Cernadas por Cambiemos",0.376,0.393,0.137,0.312
"P10","Al candidato de los liberales libertarios",0.174,0.138,0.173,0.094
"P10","A Paula Akerfeld por el Frente de Izquierda",0.04,0.04,0.057,0.032
"P10","No sabe",0.097,0.083,0.078,0.185
"P12","A Malena Galmarini por el Frente de Todos",0.261,0.336,0.396,0.291
"P12","A Segundo Cernadas por Cambiemos",0.508,0.386,0.222,0.354
"P12","Al candidato de los liberales libertarios",0.158,0.157,0.171,0.11
"P12","A Paula Akerfeld por el Frente de Izquierda",0.038,0.011,0.085,0.009
"P12","No sabe",0.035,0.11,0.126,0.236
"P14","Positiva",0.313,0.299,0.306,0.271
"P14","Neutra",0.148,0.279,0.198,0.17
"P14","Negativa",0.51,0.4,0.489,0.317
"P14","No sabe",0.029,0.022,0.007,0.242
"P15","Positiva",0.35,0.408,0.442,0.392
"P15","Neutra",0.239,0.307,0.155,0.254
"P15","Negativa",0.407,0.274,0.386,0.234
"P15","No sabe",0.004,0.011,0.017,0.12
"P16","Positiva",0.557,0.397,0.207,0.321
"P16","Neutra",0.195,0.37,0.172,0.281
"P16","Negativa",0.208,0.201,0.58,0.131
"P16","No sabe",0.04,0.032,0.041,0.267
"P17","Positiva",0.298,0.082,0.07,0.032
"P17","Neutra",0.289,0.561,0.267,0.133
"P17","Negativa",0.172,0.125,0.394,0.064
"P17","No sabe",0.241,0.232,0.269,0.771
"P19","Positiva",0.296,0.424,0.488,0.395
"P19","Neutra",0.239,0.295,0.146,0.31
"P19","Negativa",0.46,0.277,0.322,0.203
"P19","No sabe",0.005,0.004,0.044,0.092
"P20","Que continúe el intendente Julio Zamora",0.134,0.18,0.222,0.215
"P20","Que continúe Julio Zamora pero con mejoras",0.176,0.25,0.334,0.285
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.098,0.242,0.064,0.131
"P20","Que cambie el intendente Julio Zamora",0.592,0.328,0.38,0.369
"P21","La seguridad",0.342,0.252,0.292,0.276
"P21","El tránsito",0.051,0.039,0.034,0.042
"P21","El arreglo de las calles",0.101,0.158,0.126,0.105
"P21","El estado de las escuelas y la educación",0.114,0.042,0.067,0.014
"P21","El sistema de salud",0.045,0.083,0.056,0.127
"P21","El deporte y la cultura",0.093,0.132,0.13,0.09
"P21","La obra pública",0.021,0.055,0.063,0.062
"P21","La luminaria",0.057,0.091,0.076,0.082
"P21","No sabe",0.176,0.148,0.156,0.202
