"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.218,0.166,0.192,0.048
"P10","Casi siempre",0.333,0.343,0.292,0.471
"P10","Casi nunca",0.325,0.338,0.354,0.119
"P10","Nunca, pero esta es una excepción",0.124,0.153,0.162,0.362
"P11","El gobierno de Javier Milei",0.697,0.446,0.091,0.232
"P11","El gobierno de Alberto Fernández",0.114,0.202,0.756,0.235
"P11","Ambos",0.143,0.295,0.12,0.103
"P11","No sabe",0.046,0.057,0.033,0.43
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.125,0.095,0.209,0.036
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.232,0.253,0.406,0.348
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.079,0.106,0.17,0.159
"P12","Retirarla y no presentar nada",0.511,0.385,0.077,0.205
"P12","Volverla a presentar igual",0.014,0.048,0.103,0.05
"P12","No sabe",0.039,0.113,0.035,0.202
"P13","Javier Milei",0.073,0.181,0.703,0.191
"P13","Los gobernadores",0.837,0.667,0.193,0.183
"P13","No sabe",0.09,0.152,0.104,0.626
"P14","Muy de acuerdo",0.5,0.358,0.131,0.012
"P14","De acuerdo",0.224,0.221,0.085,0.093
"P14","Ni de acuerdo ni en desacuerdo",0.2,0.274,0.174,0.392
"P14","En desacuerdo",0.04,0.104,0.338,0.271
"P14","Muy en desacuerdo",0.022,0.037,0.25,0.093
"P14","No sabe",0.014,0.006,0.022,0.139
"P15","Muy de acuerdo",0.111,0.133,0.566,0.344
"P15","De acuerdo",0.08,0.14,0.17,0.111
"P15","Ni de acuerdo ni en desacuerdo",0.284,0.328,0.132,0.332
"P15","En desacuerdo",0.306,0.226,0.069,0.018
"P15","Muy en desacuerdo",0.147,0.101,0.047,0.071
"P15","No sabe",0.072,0.072,0.016,0.124
"P16","Muy positivo",0.096,0.117,0.61,0.189
"P16","Positivo",0.066,0.113,0.149,0.034
"P16","Ni positivo ni negativo",0.185,0.248,0.119,0.682
"P16","Negativo",0.337,0.243,0.051,0
"P16","Muy negativo",0.295,0.263,0.058,0.054
"P16","No sabe",0.021,0.016,0.013,0.041
"P17","Si",0.198,0.183,0.485,0.147
"P17","No",0.713,0.784,0.446,0.853
"P17","No sabe",0.089,0.033,0.069,0
"P18","Salva muchas vidas",0.159,0.148,0.234,0.08
"P18","Logra disminuir la cantidad de abortos que se producen",0.121,0.114,0.142,0
"P18","Representa una reasignación del gasto público en algo más necesario",0.07,0.095,0.198,0.026
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.289,0.306,0.171,0.75
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.332,0.32,0.176,0.028
"P18","No sabe",0.029,0.017,0.079,0.116
"P20","Si",0.13,0.153,0.675,0.189
"P20","No",0.769,0.726,0.202,0.661
"P20","No sabe",0.101,0.121,0.123,0.15
"P21","Logra disminuir los cargos militantes presentes en el estado",0.077,0.096,0.318,0.734
"P21","Evita la manipulación de la información por parte del estado",0.149,0.132,0.176,0.034
"P21","Representa una reasignación del gasto público en algo más necesario",0.038,0.13,0.227,0.021
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.41,0.391,0.167,0.041
"P21","Es parte de la persecución ideológica",0.29,0.226,0.085,0.054
"P21","No sabe",0.036,0.025,0.027,0.116
"P23","Si",0.173,0.298,0.752,0.189
"P23","No",0.759,0.591,0.156,0.777
"P23","No sabe",0.068,0.111,0.092,0.034
"P24","Es parte de una persecución ideológica",0.223,0.254,0.081,0.025
"P24","Deja a los argentinos sin una importante oficina de defensa de los derechos de los discapacitados",0.434,0.355,0.112,0.069
"P24","Representa una reasignación del gasto público en algo mas necesario",0.118,0.117,0.274,0.588
"P24","Logra disminuir los cargos militantes presentes en el estado",0.128,0.153,0.355,0.157
"P24","Contribuye a la libertad de pensamiento",0.086,0.087,0.161,0.161
"P24","No sabe",0.011,0.034,0.017,0
"P27","Inflación",0.328,0.301,0.238,0.288
"P27","Desempleo",0.144,0.15,0.07,0.123
"P27","Corrupción",0.137,0.151,0.449,0.3
"P27","Inseguridad",0.08,0.104,0.109,0.135
"P27","Precio del dólar",0.025,0.022,0.016,0.035
"P27","Pobreza",0.156,0.129,0.067,0.025
"P27","Narcotráfico",0.016,0.009,0.01,0.017
"P27","Tarifas",0.043,0.031,0.011,0.02
"P27","Otro",0.065,0.09,0.028,0.045
"P27","No sabe",0.006,0.013,0.002,0.012
"P31","Sin deuda",0.261,0.236,0.366,0.17
"P31","Menos de 10%",0.122,0.138,0.167,0.064
"P31","Entre 10 y 20%",0.114,0.129,0.125,0.088
"P31","Entre 20 y 30%",0.104,0.106,0.079,0.08
"P31","Entre 30 y 40%",0.105,0.095,0.069,0.211
"P31","Mas del 40%",0.237,0.218,0.16,0.226
"P31","No sabe",0.057,0.078,0.034,0.161
"P32","Gran excedente habitual",0.003,0.003,0.012,0
"P32","Gran excedente excepcional",0.007,0.002,0.006,0
"P32","Pequeño excedente habitual",0.051,0.047,0.064,0
"P32","Pequeño excedente excepcional",0.03,0.039,0.082,0.018
"P32","Alcanza gastos familia",0.082,0.092,0.16,0.018
"P32","No alcanza gastos familia",0.133,0.175,0.109,0.435
"P32","Solo NBFamiliares",0.231,0.267,0.323,0.278
"P32","No alcanza NBFamiliares",0.45,0.371,0.229,0.177
"P32","No sabe",0.013,0.004,0.015,0.074
"P33","Positiva",0.16,0.103,0.247,0.043
"P33","Neutra",0.3,0.415,0.43,0.469
"P33","Negativa",0.525,0.468,0.315,0.459
"P33","No sabe",0.015,0.014,0.008,0.029
"P34","Mejor",0.032,0.067,0.149,0.06
"P34","Igual",0.104,0.153,0.423,0.246
"P34","Peor",0.832,0.721,0.394,0.514
"P34","No sabe",0.032,0.059,0.034,0.18
"P35","Mejor",0.054,0.139,0.488,0.344
"P35","Igual",0.108,0.159,0.22,0.083
"P35","Peor",0.779,0.6,0.208,0.286
"P35","No sabe",0.059,0.102,0.084,0.287
"P36","Positiva",0.097,0.087,0.168,0.047
"P36","Neutra",0.129,0.218,0.262,0.328
"P36","Negativa",0.76,0.687,0.559,0.56
"P36","No sabe",0.014,0.008,0.011,0.065
"P37","Mejor",0.044,0.083,0.32,0.081
"P37","Igual",0.057,0.174,0.275,0.299
"P37","Peor",0.848,0.692,0.336,0.52
"P37","No sabe",0.051,0.051,0.069,0.1
"P38","Mejor",0.049,0.169,0.587,0.426
"P38","Igual",0.083,0.131,0.143,0.12
"P38","Peor",0.813,0.617,0.204,0.259
"P38","No sabe",0.055,0.083,0.066,0.195
"P39","Positiva",0.145,0.185,0.655,0.122
"P39","Neutra",0.09,0.212,0.161,0.434
"P39","Negativa",0.741,0.587,0.171,0.277
"P39","No sabe",0.024,0.016,0.013,0.167
"P41","Positiva",0.109,0.161,0.639,0.113
"P41","Neutra",0.132,0.225,0.145,0.229
"P41","Negativa",0.743,0.595,0.198,0.1
"P41","No sabe",0.016,0.019,0.018,0.558
"P42","Positiva",0.084,0.119,0.563,0.174
"P42","Neutra",0.147,0.274,0.211,0.212
"P42","Negativa",0.749,0.594,0.211,0.307
"P42","No sabe",0.02,0.013,0.015,0.307
"P43","Positiva",0.12,0.17,0.616,0.309
