"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.219,0.171,0.203,0.141
"P10","Casi siempre",0.346,0.32,0.31,0.24
"P10","Casi nunca",0.332,0.372,0.338,0.317
"P10","Nunca, pero esta es una excepción",0.103,0.137,0.149,0.302
"P11","El gobierno de Javier Milei",0.665,0.391,0.142,0.223
"P11","El gobierno de Alberto Fernández",0.189,0.338,0.704,0.463
"P11","Ambos",0.128,0.21,0.118,0.226
"P11","No sabe",0.018,0.061,0.036,0.088
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.144,0.124,0.201,0.151
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.215,0.302,0.397,0.357
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.051,0.119,0.172,0.15
"P12","Retirarla y no presentar nada",0.554,0.328,0.091,0.189
"P12","Volverla a presentar igual",0.023,0.05,0.103,0.054
"P12","No sabe",0.013,0.077,0.036,0.099
"P13","Javier Milei",0.119,0.308,0.66,0.45
"P13","Los gobernadores",0.818,0.585,0.231,0.335
"P13","No sabe",0.063,0.107,0.109,0.215
"P14","Muy de acuerdo",0.507,0.329,0.15,0.222
"P14","De acuerdo",0.225,0.199,0.083,0.087
"P14","Ni de acuerdo ni en desacuerdo",0.176,0.248,0.163,0.253
"P14","En desacuerdo",0.052,0.126,0.338,0.236
"P14","Muy en desacuerdo",0.024,0.085,0.247,0.15
"P14","No sabe",0.016,0.013,0.019,0.052
"P15","Muy de acuerdo",0.148,0.196,0.581,0.311
"P15","De acuerdo",0.097,0.174,0.139,0.112
"P15","Ni de acuerdo ni en desacuerdo",0.222,0.282,0.135,0.285
"P15","En desacuerdo",0.304,0.195,0.078,0.133
"P15","Muy en desacuerdo",0.175,0.098,0.045,0.081
"P15","No sabe",0.054,0.055,0.022,0.078
"P16","Muy positivo",0.164,0.232,0.584,0.436
"P16","Positivo",0.102,0.09,0.153,0.079
"P16","Ni positivo ni negativo",0.078,0.226,0.136,0.222
"P16","Negativo",0.324,0.2,0.066,0.093
"P16","Muy negativo",0.326,0.228,0.05,0.14
"P16","No sabe",0.006,0.024,0.011,0.03
"P17","Si",0.219,0.224,0.505,0.343
"P17","No",0.739,0.716,0.411,0.604
"P17","No sabe",0.042,0.06,0.084,0.053
"P18","Salva muchas vidas",0.148,0.115,0.262,0.303
"P18","Logra disminuir la cantidad de abortos que se producen",0.119,0.16,0.125,0.088
"P18","Representa una reasignación del gasto público en algo más necesario",0.078,0.092,0.214,0.141
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.314,0.292,0.158,0.15
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.337,0.297,0.172,0.184
"P18","No sabe",0.004,0.044,0.069,0.134
"P20","Si",0.147,0.268,0.667,0.439
"P20","No",0.696,0.638,0.224,0.362
"P20","No sabe",0.157,0.094,0.109,0.199
"P21","Logra disminuir los cargos militantes presentes en el estado",0.11,0.119,0.327,0.199
"P21","Evita la manipulación de la información por parte del estado",0.135,0.152,0.176,0.165
"P21","Representa una reasignación del gasto público en algo más necesario",0.063,0.104,0.234,0.152
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.386,0.398,0.138,0.287
"P21","Es parte de la persecución ideológica",0.296,0.196,0.096,0.116
"P21","No sabe",0.01,0.031,0.029,0.081
"P23","Si",0.252,0.391,0.724,0.486
"P23","No",0.699,0.526,0.179,0.373
"P23","No sabe",0.049,0.083,0.097,0.141
"P24","Es parte de una persecución ideológica",0.229,0.203,0.09,0.055
"P24","Deja a los argentinos sin una importante oficina de defensa de los derechos de los discapacitados",0.411,0.32,0.106,0.361
"P24","Representa una reasignación del gasto público en algo mas necesario",0.098,0.166,0.269,0.179
"P24","Logra disminuir los cargos militantes presentes en el estado",0.196,0.185,0.346,0.181
"P24","Contribuye a la libertad de pensamiento",0.062,0.098,0.178,0.148
"P24","No sabe",0.004,0.028,0.011,0.076
"P27","Inflación",0.328,0.248,0.269,0.226
"P27","Desempleo",0.117,0.146,0.07,0.108
"P27","Corrupción",0.145,0.235,0.416,0.371
"P27","Inseguridad",0.057,0.092,0.123,0.101
"P27","Precio del dólar",0.038,0.017,0.015,0.028
"P27","Pobreza",0.166,0.157,0.048,0.084
"P27","Narcotráfico",0.017,0.011,0.012,0.009
"P27","Tarifas",0.054,0.024,0.014,0.009
"P27","Otro",0.073,0.067,0.032,0.04
"P27","No sabe",0.005,0.003,0.001,0.024
"P31","Sin deuda",0.315,0.262,0.356,0.302
"P31","Menos de 10%",0.143,0.151,0.162,0.138
"P31","Entre 10 y 20%",0.119,0.119,0.127,0.064
"P31","Entre 20 y 30%",0.097,0.096,0.087,0.073
"P31","Entre 30 y 40%",0.1,0.081,0.07,0.113
"P31","Mas del 40%",0.199,0.212,0.161,0.251
"P31","No sabe",0.027,0.079,0.037,0.059
"P32","Gran excedente habitual",0.006,0.005,0.01,0.017
"P32","Gran excedente excepcional",0.003,0.006,0.006,0.008
"P32","Pequeño excedente habitual",0.046,0.05,0.063,0.087
"P32","Pequeño excedente excepcional",0.035,0.046,0.076,0.097
"P32","Alcanza gastos familia",0.087,0.124,0.151,0.099
"P32","No alcanza gastos familia",0.116,0.148,0.117,0.135
"P32","Solo NBFamiliares",0.315,0.285,0.299,0.267
"P32","No alcanza NBFamiliares",0.378,0.333,0.262,0.264
"P32","No sabe",0.014,0.003,0.016,0.026
"P33","Positiva",0.185,0.157,0.246,0.168
"P33","Neutra",0.349,0.388,0.402,0.412
"P33","Negativa",0.454,0.439,0.345,0.398
"P33","No sabe",0.012,0.016,0.007,0.022
"P34","Mejor",0.063,0.072,0.143,0.092
"P34","Igual",0.101,0.208,0.417,0.346
"P34","Peor",0.794,0.666,0.415,0.511
"P34","No sabe",0.042,0.054,0.025,0.051
"P35","Mejor",0.101,0.204,0.461,0.37
"P35","Igual",0.14,0.169,0.216,0.127
"P35","Peor",0.731,0.553,0.247,0.291
"P35","No sabe",0.028,0.074,0.076,0.212
"P36","Positiva",0.163,0.107,0.16,0.119
"P36","Neutra",0.121,0.219,0.253,0.241
"P36","Negativa",0.714,0.663,0.577,0.622
"P36","No sabe",0.002,0.011,0.01,0.018
"P37","Mejor",0.093,0.121,0.312,0.211
"P37","Igual",0.081,0.162,0.273,0.181
"P37","Peor",0.798,0.64,0.359,0.505
"P37","No sabe",0.028,0.077,0.056,0.103
"P38","Mejor",0.119,0.244,0.558,0.368
"P38","Igual",0.089,0.128,0.14,0.143
"P38","Peor",0.777,0.561,0.233,0.35
"P38","No sabe",0.015,0.067,0.069,0.139
"P39","Positiva",0.215,0.289,0.645,0.348
"P39","Neutra",0.059,0.179,0.149,0.236
"P39","Negativa",0.725,0.508,0.202,0.331
"P39","No sabe",0.001,0.024,0.004,0.085
"P41","Positiva",0.163,0.261,0.621,0.381
"P41","Neutra",0.128,0.195,0.131,0.211
"P41","Negativa",0.709,0.521,0.237,0.346
"P41","No sabe",0,0.023,0.011,0.062
"P42","Positiva",0.131,0.228,0.541,0.306
"P42","Neutra",0.117,0.218,0.212,0.27
"P42","Negativa",0.745,0.53,0.236,0.357
"P42","No sabe",0.007,0.024,0.011,0.067
"P43","Positiva",0.177,0.252,0.611,0.389
"P43","Neutra",0.13,0.219,0.16,0.215
"P43","Negativa",0.691,0.521,0.22,0.33
"P43","No sabe",0.002,0.008,0.009,0.066
"P44","Positiva",0.346,0.127,0.076,0.14
"P44","Neutra",0.295,0.298,0.067,0.219
"P44","Negativa",0.358,0.57,0.855,0.603
"P44","No sabe",0.001,0.005,0.002,0.038
"P45","Positiva",0.755,0.396,0.109,0.233
"P45","Neutra",0.065,0.204,0.059,0.177
"P45","Negativa",0.179,0.388,0.827,0.557
"P45","No sabe",0.001,0.012,0.005,0.033
"P46","Positiva",0.144,0.153,0.418,0.196
"P46","Neutra",0.091,0.225,0.243,0.238
"P46","Negativa",0.76,0.617,0.338,0.515
"P46","No sabe",0.005,0.005,0.001,0.051
"P47","Positiva",0.189,0.155,0.179,0.123
"P47","Neutra",0.261,0.412,0.255,0.32
"P47","Negativa",0.539,0.423,0.556,0.347
"P47","No sabe",0.011,0.01,0.01,0.21
"P48","Positiva",0.661,0.285,0.086,0.209
"P48","Neutra",0.153,0.329,0.079,0.227
"P48","Negativa",0.184,0.381,0.834,0.532
"P48","No sabe",0.002,0.005,0.001,0.032
"P49","Positiva",0.204,0.16,0.381,0.22
"P49","Neutra",0.115,0.338,0.272,0.322
"P49","Negativa",0.677,0.489,0.34,0.347
"P49","No sabe",0.004,0.013,0.007,0.111
"P50","Positiva",0.783,0.423,0.116,0.216
"P50","Neutra",0.063,0.289,0.064,0.191
"P50","Negativa",0.144,0.285,0.81,0.486
"P50","No sabe",0.01,0.003,0.01,0.107
"P51","Positiva",0.198,0.214,0.413,0.262
"P51","Neutra",0.117,0.321,0.299,0.212
"P51","Negativa",0.665,0.448,0.27,0.264
"P51","No sabe",0.02,0.017,0.018,0.262
"P52","Positiva",0.165,0.285,0.672,0.457
"P52","Neutra",0.067,0.17,0.109,0.158
"P52","Negativa",0.764,0.542,0.216,0.327
"P52","No sabe",0.004,0.003,0.003,0.058
"P53","Positiva",0.202,0.239,0.658,0.344
"P53","Neutra",0.049,0.203,0.117,0.233
"P53","Negativa",0.746,0.556,0.224,0.385
"P53","No sabe",0.003,0.002,0.001,0.038
"P54","Positiva",0.738,0.262,0.091,0.123
"P54","Neutra",0.14,0.578,0.194,0.151
"P54","Negativa",0.121,0.143,0.69,0.106
"P54","No sabe",0.001,0.017,0.025,0.62
"P56","Positiva",0.302,0.148,0.113,0.074
"P56","Neutra",0.407,0.62,0.223,0.288
"P56","Negativa",0.261,0.22,0.644,0.122
"P56","No sabe",0.03,0.012,0.02,0.516
"P58","Positiva",0.214,0.242,0.663,0.33
"P58","Neutra",0.109,0.299,0.106,0.188
"P58","Negativa",0.662,0.445,0.224,0.188
"P58","No sabe",0.015,0.014,0.007,0.294
"P59","Positiva",0.213,0.23,0.351,0.298
"P59","Neutra",0.308,0.482,0.39,0.236
"P59","Negativa",0.454,0.253,0.239,0.133
"P59","No sabe",0.025,0.035,0.02,0.333
"P60","Positiva",0.138,0.145,0.491,0.169
"P60","Neutra",0.12,0.332,0.234,0.214
"P60","Negativa",0.735,0.507,0.262,0.281
"P60","No sabe",0.007,0.016,0.013,0.336
"P61","Positiva",0.136,0.049,0.433,0.077
"P61","Neutra",0.243,0.553,0.297,0.128
"P61","Negativa",0.579,0.327,0.222,0.128
"P61","No sabe",0.042,0.071,0.048,0.667
"P64","Positiva",0.266,0.09,0.143,0.134
"P64","Neutra",0.415,0.626,0.409,0.113
"P64","Negativa",0.266,0.201,0.366,0.111
"P64","No sabe",0.053,0.083,0.082,0.642
"P65","Radio",0.183,0.124,0.138,0.085
"P65","Televisión",0.389,0.368,0.376,0.317
"P65","Diario",0.074,0.082,0.066,0.021
"P65","Medio digital",0.196,0.186,0.193,0.186
"P65","Redes Sociales",0.121,0.169,0.184,0.266
"P65","Ninguno en particular",0.036,0.071,0.042,0.125
"P65","No sabe",0.001,0,0.001,0
"P66","Positiva",0.482,0.299,0.149,0.137
"P66","Neutra",0.341,0.412,0.26,0.329
"P66","Negativa",0.167,0.262,0.579,0.424
"P66","No sabe",0.01,0.027,0.012,0.11
"P67","Positiva",0.158,0.11,0.125,0.057
"P67","Neutra",0.22,0.344,0.281,0.375
"P67","Negativa",0.614,0.525,0.582,0.468
"P67","No sabe",0.008,0.021,0.012,0.1
