"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.202,0.188,0.168,0.326
"P10","Casi siempre",0.297,0.324,0.323,0.193
"P10","Casi nunca",0.338,0.335,0.365,0.182
"P10","Nunca, pero esta es una excepción",0.163,0.153,0.144,0.299
"P11","El gobierno de Javier Milei",0.067,0.131,0.659,0.14
"P11","El gobierno de Alberto Fernández",0.85,0.507,0.086,0.258
"P11","Ambos",0.049,0.254,0.223,0.407
"P11","No sabe",0.034,0.108,0.032,0.195
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.257,0.163,0.078,0.203
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.359,0.458,0.265,0.222
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.178,0.112,0.086,0.08
"P12","Retirarla y no presentar nada",0.045,0.104,0.513,0.139
"P12","Volverla a presentar igual",0.135,0.048,0.017,0.04
"P12","No sabe",0.026,0.115,0.041,0.316
"P13","Javier Milei",0.817,0.433,0.054,0.273
"P13","Los gobernadores",0.113,0.292,0.858,0.231
"P13","No sabe",0.07,0.275,0.088,0.496
"P14","Muy de acuerdo",0.105,0.121,0.486,0.256
"P14","De acuerdo",0.061,0.125,0.248,0.101
"P14","Ni de acuerdo ni en desacuerdo",0.154,0.354,0.188,0.427
"P14","En desacuerdo",0.37,0.25,0.049,0.137
"P14","Muy en desacuerdo",0.289,0.116,0.019,0.04
"P14","No sabe",0.021,0.034,0.01,0.039
"P15","Muy de acuerdo",0.669,0.301,0.081,0.167
"P15","De acuerdo",0.158,0.228,0.09,0.109
"P15","Ni de acuerdo ni en desacuerdo",0.093,0.324,0.298,0.369
"P15","En desacuerdo",0.036,0.083,0.305,0.203
"P15","Muy en desacuerdo",0.022,0.028,0.162,0.075
"P15","No sabe",0.022,0.036,0.064,0.077
"P16","Muy positivo",0.738,0.283,0.042,0.084
"P16","Positivo",0.168,0.233,0.028,0.048
"P16","Ni positivo ni negativo",0.046,0.434,0.172,0.548
"P16","Negativo",0.02,0.019,0.375,0.123
"P16","Muy negativo",0.021,0.002,0.367,0.012
"P16","No sabe",0.007,0.029,0.016,0.185
"P17","Si",0.568,0.336,0.159,0.188
"P17","No",0.373,0.575,0.78,0.686
"P17","No sabe",0.059,0.089,0.061,0.126
"P18","Salva muchas vidas",0.28,0.176,0.115,0.342
"P18","Logra disminuir la cantidad de abortos que se producen",0.139,0.155,0.12,0.026
"P18","Representa una reasignación del gasto público en algo más necesario",0.217,0.164,0.063,0.101
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.177,0.225,0.282,0.17
