"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.196,0.179,0.192,0.24
"P10","Casi siempre",0.314,0.309,0.294,0.212
"P10","Casi nunca",0.347,0.355,0.348,0.328
"P10","Nunca, pero esta es una excepción",0.143,0.157,0.166,0.22
"P11","El gobierno de Javier Milei",0.179,0.229,0.428,0.232
"P11","El gobierno de Alberto Fernández",0.666,0.569,0.341,0.466
"P11","Ambos",0.111,0.154,0.184,0.206
"P11","No sabe",0.044,0.048,0.047,0.096
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.221,0.191,0.131,0.24
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.373,0.378,0.294,0.231
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.132,0.132,0.127,0.129
"P12","Retirarla y no presentar nada",0.139,0.179,0.326,0.124
"P12","Volverla a presentar igual",0.104,0.08,0.046,0.086
"P12","No sabe",0.031,0.04,0.076,0.19
"P13","Javier Milei",0.618,0.521,0.318,0.366
"P13","Los gobernadores",0.3,0.358,0.543,0.512
"P13","No sabe",0.082,0.121,0.139,0.122
"P14","Muy de acuerdo",0.193,0.189,0.341,0.256
"P14","De acuerdo",0.15,0.139,0.14,0.2
"P14","Ni de acuerdo ni en desacuerdo",0.154,0.23,0.225,0.222
"P14","En desacuerdo",0.266,0.261,0.174,0.108
"P14","Muy en desacuerdo",0.229,0.162,0.096,0.116
"P14","No sabe",0.008,0.019,0.024,0.098
"P15","Muy de acuerdo",0.544,0.418,0.253,0.276
"P15","De acuerdo",0.128,0.186,0.111,0.091
"P15","Ni de acuerdo ni en desacuerdo",0.149,0.204,0.26,0.36
"P15","En desacuerdo",0.101,0.115,0.205,0.066
"P15","Muy en desacuerdo",0.056,0.051,0.112,0.048
"P15","No sabe",0.022,0.026,0.059,0.159
"P16","Muy positivo",0.583,0.464,0.232,0.204
"P16","Positivo",0.134,0.135,0.109,0.098
"P16","Ni positivo ni negativo",0.09,0.168,0.189,0.385
"P16","Negativo",0.109,0.106,0.225,0.197
"P16","Muy negativo",0.078,0.106,0.226,0.05
"P16","No sabe",0.006,0.021,0.019,0.066
"P17","Si",0.479,0.407,0.301,0.287
"P17","No",0.438,0.53,0.651,0.536
"P17","No sabe",0.083,0.063,0.048,0.177
"P18","Salva muchas vidas",0.294,0.224,0.149,0.038
"P18","Logra disminuir la cantidad de abortos que se producen",0.123,0.134,0.128,0.245
"P18","Representa una reasignación del gasto público en algo más necesario",0.152,0.17,0.135,0.243
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.174,0.21,0.254,0.427
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.213,0.207,0.276,0.015
"P18","No sabe",0.044,0.055,0.058,0.032
"P20","Si",0.643,0.534,0.303,0.574
"P20","No",0.25,0.345,0.596,0.23
"P20","No sabe",0.107,0.121,0.101,0.196
"P21","Logra disminuir los cargos militantes presentes en el estado",0.27,0.246,0.165,0.265
"P21","Evita la manipulación de la información por parte del estado",0.179,0.17,0.131,0.451
"P21","Representa una reasignación del gasto público en algo más necesario",0.209,0.195,0.131,0
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.133,0.254,0.347,0.237
"P21","Es parte de la persecución ideológica",0.183,0.103,0.201,0
"P21","No sabe",0.026,0.032,0.025,0.047
"P23","Si",0.691,0.607,0.376,0.327
"P23","No",0.207,0.302,0.541,0.652
"P23","No sabe",0.102,0.091,0.083,0.021
"P24","Es parte de una persecución ideológica",0.1,0.14,0.174,0.187
"P24","Deja a los argentinos sin una importante oficina de defensa de los derechos de los discapacitados",0.108,0.208,0.335,0.14
"P24","Representa una reasignación del gasto público en algo mas necesario",0.306,0.213,0.174,0.128
"P24","Logra disminuir los cargos militantes presentes en el estado",0.327,0.291,0.191,0.33
"P24","Contribuye a la libertad de pensamiento",0.14,0.131,0.107,0.045
"P24","No sabe",0.019,0.017,0.019,0.17
"P27","Inflación",0.216,0.253,0.295,0.27
"P27","Desempleo",0.103,0.086,0.123,0.09
"P27","Corrupción",0.406,0.38,0.238,0.202
"P27","Inseguridad",0.123,0.107,0.093,0.082
"P27","Precio del dólar",0.009,0.023,0.023,0.009
"P27","Pobreza",0.08,0.073,0.13,0.134
"P27","Narcotráfico",0.01,0.013,0.011,0
"P27","Tarifas",0.01,0.012,0.033,0.024
"P27","Otro",0.032,0.048,0.045,0.189
"P27","No sabe",0.011,0.005,0.009,0
"P31","Sin deuda",0.552,0.344,0.157,0.348
"P31","Menos de 10%",0.191,0.183,0.107,0.043
"P31","Entre 10 y 20%",0.079,0.152,0.121,0.036
"P31","Entre 20 y 30%",0.064,0.094,0.118,0.068
"P31","Entre 30 y 40%",0.031,0.071,0.125,0.008
"P31","Mas del 40%",0.066,0.115,0.31,0.236
"P31","No sabe",0.017,0.041,0.062,0.261
"P32","Gran excedente habitual",0.036,0.001,0.002,0
"P32","Gran excedente excepcional",0.016,0.002,0.003,0.02
"P32","Pequeño excedente habitual",0.135,0.029,0.035,0.374
"P32","Pequeño excedente excepcional",0.11,0.058,0.031,0
"P32","Alcanza gastos familia",0.216,0.161,0.066,0.023
"P32","No alcanza gastos familia",0.053,0.161,0.134,0.053
"P32","Solo NBFamiliares",0.243,0.378,0.196,0.175
"P32","No alcanza NBFamiliares",0.186,0.196,0.524,0.122
"P32","No sabe",0.005,0.014,0.009,0.233
"P34","Mejor",0.162,0.14,0.036,0.089
"P34","Igual",0.439,0.36,0.163,0.345
"P34","Peor",0.389,0.47,0.741,0.507
"P34","No sabe",0.01,0.03,0.06,0.059
"P35","Mejor",0.46,0.384,0.192,0.096
"P35","Igual",0.228,0.214,0.122,0.288
"P35","Peor",0.268,0.312,0.58,0.383
"P35","No sabe",0.044,0.09,0.106,0.233
"P36","Positiva",0.291,0.114,0.088,0.126
"P36","Neutra",0.22,0.307,0.139,0.124
"P36","Negativa",0.481,0.563,0.758,0.675
"P36","No sabe",0.008,0.016,0.015,0.075
"P37","Mejor",0.348,0.246,0.112,0.235
"P37","Igual",0.228,0.241,0.138,0.147
"P37","Peor",0.366,0.454,0.683,0.379
"P37","No sabe",0.058,0.059,0.067,0.239
"P38","Mejor",0.56,0.447,0.222,0.194
"P38","Igual",0.151,0.145,0.1,0.172
"P38","Peor",0.26,0.333,0.593,0.523
"P38","No sabe",0.029,0.075,0.085,0.111
"P39","Positiva",0.633,0.492,0.3,0.29
"P39","Neutra",0.143,0.2,0.127,0.215
"P39","Negativa",0.216,0.295,0.545,0.483
"P39","No sabe",0.008,0.013,0.028,0.012
"P41","Positiva",0.653,0.446,0.277,0.227
"P41","Neutra",0.096,0.213,0.134,0.274
"P41","Negativa",0.243,0.318,0.56,0.48
"P41","No sabe",0.008,0.023,0.029,0.019
"P42","Positiva",0.581,0.4,0.222,0.265
"P42","Neutra",0.138,0.26,0.191,0.125
"P42","Negativa",0.273,0.316,0.563,0.588
