"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.232,0.143,0.213,0.167,0.186,0.254
"P10","Casi siempre",0.285,0.329,0.292,0.337,0.317,0.186
"P10","Casi nunca",0.319,0.37,0.322,0.38,0.349,0.27
"P10","Nunca, pero esta es una excepción",0.164,0.158,0.173,0.116,0.148,0.29
"P11","El gobierno de Javier Milei",0.057,0.055,0.171,0.517,0.712,0.183
"P11","El gobierno de Alberto Fernández",0.877,0.847,0.493,0.158,0.083,0.463
"P11","Ambos",0.039,0.065,0.248,0.273,0.188,0.181
"P11","No sabe",0.027,0.033,0.088,0.052,0.017,0.173
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.253,0.247,0.178,0.117,0.054,0.224
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.309,0.446,0.394,0.36,0.203,0.398
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.202,0.138,0.128,0.118,0.082,0.054
"P12","Retirarla y no presentar nada",0.025,0.027,0.156,0.33,0.62,0.145
"P12","Volverla a presentar igual",0.18,0.102,0.041,0.031,0.009,0.009
"P12","No sabe",0.031,0.04,0.103,0.044,0.032,0.17
"P13","Javier Milei",0.902,0.771,0.38,0.132,0.058,0.337
"P13","Los gobernadores",0.059,0.114,0.348,0.772,0.878,0.211
"P13","No sabe",0.039,0.115,0.272,0.096,0.064,0.452
"P14","Muy de acuerdo",0.097,0.097,0.181,0.361,0.534,0.197
"P14","De acuerdo",0.047,0.067,0.114,0.237,0.268,0.038
"P14","Ni de acuerdo ni en desacuerdo",0.106,0.18,0.35,0.278,0.122,0.473
"P14","En desacuerdo",0.35,0.415,0.248,0.073,0.037,0.213
"P14","Muy en desacuerdo",0.383,0.228,0.078,0.029,0.028,0.029
"P14","No sabe",0.017,0.013,0.029,0.022,0.011,0.05
"P15","Muy de acuerdo",0.772,0.594,0.281,0.131,0.07,0.297
"P15","De acuerdo",0.087,0.238,0.222,0.128,0.056,0.138
"P15","Ni de acuerdo ni en desacuerdo",0.053,0.101,0.361,0.392,0.199,0.331
"P15","En desacuerdo",0.046,0.03,0.07,0.235,0.359,0.103
"P15","Muy en desacuerdo",0.034,0.024,0.018,0.064,0.233,0.008
"P15","No sabe",0.008,0.013,0.048,0.05,0.083,0.123
"P16","Muy positivo",0.85,0.617,0.294,0.106,0.032,0.168
"P16","Positivo",0.11,0.258,0.232,0.031,0.024,0.085
"P16","Ni positivo ni negativo",0.017,0.066,0.363,0.333,0.092,0.577
"P16","Negativo",0.018,0.027,0.055,0.425,0.282,0.068
"P16","Muy negativo",0.004,0.019,0.029,0.083,0.553,0
"P16","No sabe",0.001,0.013,0.027,0.022,0.017,0.102
"P17","Si",0.588,0.519,0.323,0.231,0.144,0.247
"P17","No",0.343,0.42,0.608,0.694,0.793,0.753
"P17","No sabe",0.069,0.061,0.069,0.075,0.063,0
"P18","Salva muchas vidas",0.331,0.248,0.188,0.148,0.077,0.213
"P18","Logra disminuir la cantidad de abortos que se producen",0.096,0.133,0.178,0.167,0.118,0.046
"P18","Representa una reasignación del gasto público en algo más necesario",0.224,0.209,0.141,0.097,0.049,0.172
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.156,0.218,0.208,0.267,0.284,0.271
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.114,0.12,0.195,0.3,0.457,0.266
"P18","No sabe",0.079,0.072,0.09,0.021,0.015,0.032
"P20","Si",0.802,0.715,0.419,0.216,0.093,0.423
"P20","No",0.048,0.149,0.475,0.711,0.806,0.554
"P20","No sabe",0.15,0.136,0.106,0.073,0.101,0.023
"P21","Logra disminuir los cargos militantes presentes en el estado",0.355,0.348,0.238,0.109,0.047,0.313
"P21","Evita la manipulación de la información por parte del estado",0.138,0.224,0.215,0.142,0.094,0.217
"P21","Representa una reasignación del gasto público en algo más necesario",0.278,0.245,0.16,0.117,0.022,0.086
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.111,0.088,0.228,0.382,0.506,0.171
"P21","Es parte de la persecución ideológica",0.113,0.053,0.104,0.219,0.315,0.059
"P21","No sabe",0.005,0.042,0.055,0.031,0.016,0.154
"P23","Si",0.89,0.78,0.544,0.25,0.148,0.626
"P23","No",0.038,0.121,0.382,0.65,0.76,0.316
"P23","No sabe",0.072,0.099,0.074,0.1,0.092,0.058
"P24","Es parte de una persecución ideológica",0.074,0.063,0.079,0.215,0.308,0.026
