"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.2,0.21,0.173,0.327
"P10","Casi siempre",0.297,0.327,0.328,0.264
"P10","Casi nunca",0.33,0.304,0.373,0.281
"P10","Nunca, pero esta es una excepción",0.173,0.159,0.126,0.128
"P11","El gobierno de Javier Milei",0.027,0.144,0.661,0.148
"P11","El gobierno de Alberto Fernández",0.886,0.47,0.069,0.374
"P11","Ambos",0.054,0.272,0.235,0.394
"P11","No sabe",0.033,0.114,0.035,0.084
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.244,0.186,0.076,0.166
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.378,0.406,0.266,0.402
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.181,0.148,0.083,0.025
"P12","Retirarla y no presentar nada",0.026,0.095,0.522,0.127
"P12","Volverla a presentar igual",0.134,0.051,0.009,0
"P12","No sabe",0.037,0.114,0.044,0.28
"P13","Javier Milei",0.843,0.412,0.034,0.133
"P13","Los gobernadores",0.068,0.326,0.883,0.445
"P13","No sabe",0.089,0.262,0.083,0.422
"P14","Muy de acuerdo",0.083,0.158,0.496,0.16
"P14","De acuerdo",0.044,0.114,0.259,0.114
"P14","Ni de acuerdo ni en desacuerdo",0.168,0.358,0.184,0.317
"P14","En desacuerdo",0.383,0.253,0.035,0.215
"P14","Muy en desacuerdo",0.303,0.102,0.008,0.157
"P14","No sabe",0.019,0.015,0.018,0.037
"P15","Muy de acuerdo",0.686,0.246,0.064,0.239
"P15","De acuerdo",0.162,0.258,0.089,0.085
"P15","Ni de acuerdo ni en desacuerdo",0.083,0.331,0.301,0.467
"P15","En desacuerdo",0.029,0.092,0.313,0.069
"P15","Muy en desacuerdo",0.028,0.042,0.157,0.033
"P15","No sabe",0.012,0.031,0.076,0.107
"P16","Muy positivo",0.755,0.288,0.015,0.157
"P16","Positivo",0.17,0.233,0.026,0.023
"P16","Ni positivo ni negativo",0.047,0.39,0.214,0.704
"P16","Negativo",0.002,0.063,0.36,0.084
"P16","Muy negativo",0.016,0.001,0.366,0.032
"P16","No sabe",0.01,0.025,0.019,0
"P17","Si",0.555,0.332,0.147,0.127
"P17","No",0.367,0.581,0.802,0.873
"P17","No sabe",0.078,0.087,0.051,0
"P18","Salva muchas vidas",0.272,0.243,0.096,0.63
"P18","Logra disminuir la cantidad de abortos que se producen",0.132,0.154,0.127,0.032
"P18","Representa una reasignación del gasto público en algo más necesario",0.232,0.123,0.062,0.025
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.163,0.239,0.292,0.227
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.118,0.199,0.393,0
"P18","No sabe",0.083,0.042,0.03,0.086
"P20","Si",0.753,0.498,0.069,0.288
"P20","No",0.092,0.436,0.842,0.686
"P20","No sabe",0.155,0.066,0.089,0.026
"P21","Logra disminuir los cargos militantes presentes en el estado",0.361,0.215,0.059,0.212
"P21","Evita la manipulación de la información por parte del estado",0.196,0.177,0.115,0.133
"P21","Representa una reasignación del gasto público en algo más necesario",0.241,0.223,0.05,0
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.106,0.235,0.459,0.545
"P21","Es parte de la persecución ideológica",0.066,0.107,0.292,0.025
"P21","No sabe",0.03,0.043,0.025,0.085
"P23","Si",0.847,0.611,0.131,0.206
"P23","No",0.074,0.277,0.772,0.686
