"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.223,0.22,0.171,0.171,0.196,0.203
"P10","Casi siempre",0.318,0.338,0.282,0.346,0.3,0.283
"P10","Casi nunca",0.321,0.307,0.371,0.343,0.346,0.331
"P10","Nunca, pero esta es una excepción",0.138,0.135,0.176,0.14,0.158,0.183
"P11","El gobierno de Javier Milei",0.122,0.068,0.156,0.417,0.625,0.271
"P11","El gobierno de Alberto Fernández",0.786,0.778,0.613,0.308,0.203,0.348
"P11","Ambos",0.06,0.112,0.185,0.213,0.147,0.288
"P11","No sabe",0.032,0.042,0.046,0.062,0.025,0.093
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.289,0.259,0.208,0.089,0.075,0.11
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.379,0.411,0.347,0.364,0.228,0.292
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.115,0.162,0.164,0.112,0.114,0.196
"P12","Retirarla y no presentar nada",0.085,0.034,0.118,0.318,0.528,0.124
"P12","Volverla a presentar igual",0.113,0.087,0.084,0.069,0.029,0.025
"P12","No sabe",0.019,0.047,0.079,0.048,0.026,0.253
"P13","Javier Milei",0.716,0.713,0.559,0.289,0.183,0.295
"P13","Los gobernadores",0.199,0.175,0.29,0.608,0.754,0.273
"P13","No sabe",0.085,0.112,0.151,0.103,0.063,0.432
"P14","Muy de acuerdo",0.138,0.109,0.162,0.337,0.479,0.176
"P14","De acuerdo",0.05,0.083,0.107,0.2,0.217,0.099
"P14","Ni de acuerdo ni en desacuerdo",0.219,0.219,0.258,0.203,0.106,0.212
"P14","En desacuerdo",0.389,0.371,0.244,0.151,0.082,0.269
"P14","Muy en desacuerdo",0.198,0.203,0.205,0.096,0.097,0.136
"P14","No sabe",0.006,0.015,0.024,0.013,0.019,0.108
"P15","Muy de acuerdo",0.616,0.62,0.405,0.249,0.168,0.317
"P15","De acuerdo",0.156,0.189,0.183,0.132,0.069,0.063
"P15","Ni de acuerdo ni en desacuerdo",0.128,0.11,0.261,0.288,0.172,0.28
"P15","En desacuerdo",0.053,0.04,0.087,0.205,0.32,0.156
"P15","Muy en desacuerdo",0.045,0.014,0.04,0.078,0.19,0.111
"P15","No sabe",0.002,0.027,0.024,0.048,0.081,0.073
"P16","Muy positivo",0.669,0.687,0.426,0.285,0.125,0.385
"P16","Positivo",0.13,0.204,0.161,0.063,0.067,0.03
"P16","Ni positivo ni negativo",0.111,0.074,0.253,0.2,0.105,0.308
"P16","Negativo",0.011,0.02,0.1,0.273,0.277,0.138
"P16","Muy negativo",0.066,0.004,0.049,0.149,0.413,0.124
"P16","No sabe",0.013,0.011,0.011,0.03,0.013,0.015
