"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Siempre",0.24,0.195,0.2,0.156,0.184,0.074
"P10","Casi siempre",0.227,0.352,0.306,0.37,0.327,0.351
"P10","Casi nunca",0.36,0.312,0.332,0.342,0.36,0.348
"P10","Nunca, pero esta es una excepción",0.173,0.141,0.162,0.132,0.129,0.227
"P11","El gobierno de Javier Milei",0.052,0.053,0.099,0.424,0.692,0.169
"P11","El gobierno de Alberto Fernández",0.867,0.856,0.683,0.253,0.079,0.436
"P11","Ambos",0.047,0.05,0.168,0.238,0.21,0.223
"P11","No sabe",0.034,0.041,0.05,0.085,0.019,0.172
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.232,0.251,0.218,0.098,0.057,0.178
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.343,0.376,0.396,0.468,0.236,0.267
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.187,0.188,0.135,0.107,0.084,0.226
"P12","Retirarla y no presentar nada",0.035,0.027,0.109,0.242,0.582,0.12
"P12","Volverla a presentar igual",0.196,0.116,0.063,0.014,0.013,0.055
"P12","No sabe",0.007,0.042,0.079,0.071,0.028,0.154
"P13","Javier Milei",0.866,0.807,0.613,0.203,0.047,0.409
"P13","Los gobernadores",0.092,0.1,0.235,0.669,0.877,0.278
"P13","No sabe",0.042,0.093,0.152,0.128,0.076,0.313
"P14","Muy de acuerdo",0.079,0.09,0.128,0.339,0.545,0.149
"P14","De acuerdo",0.047,0.088,0.085,0.177,0.255,0.11
"P14","Ni de acuerdo ni en desacuerdo",0.099,0.148,0.292,0.293,0.132,0.322
"P14","En desacuerdo",0.396,0.376,0.295,0.155,0.034,0.174
"P14","Muy en desacuerdo",0.369,0.281,0.191,0.028,0.017,0.097
"P14","No sabe",0.01,0.017,0.009,0.008,0.017,0.148
"P15","Muy de acuerdo",0.817,0.695,0.402,0.192,0.068,0.24
"P15","De acuerdo",0.071,0.176,0.228,0.203,0.071,0.16
"P15","Ni de acuerdo ni en desacuerdo",0.066,0.079,0.23,0.324,0.248,0.325
"P15","En desacuerdo",0.009,0.026,0.067,0.186,0.347,0.112
"P15","Muy en desacuerdo",0.037,0.016,0.052,0.048,0.186,0.082
"P15","No sabe",0,0.008,0.021,0.047,0.08,0.081
"P16","Muy positivo",0.819,0.709,0.461,0.199,0.039,0.21
"P16","Positivo",0.076,0.187,0.227,0.09,0.018,0.205
"P16","Ni positivo ni negativo",0.081,0.065,0.207,0.306,0.148,0.286
"P16","Negativo",0.011,0.032,0.036,0.347,0.308,0.14
"P16","Muy negativo",0.013,0,0.043,0.027,0.474,0.102
"P16","No sabe",0,0.007,0.026,0.031,0.013,0.057
"P17","Si",0.556,0.533,0.451,0.247,0.142,0.296
"P17","No",0.369,0.401,0.495,0.65,0.796,0.594
"P17","No sabe",0.075,0.066,0.054,0.103,0.062,0.11
"P18","Salva muchas vidas",0.308,0.266,0.216,0.195,0.094,0.165
"P18","Logra disminuir la cantidad de abortos que se producen",0.134,0.156,0.161,0.12,0.106,0.055
"P18","Representa una reasignación del gasto público en algo más necesario",0.256,0.189,0.158,0.219,0.042,0.09
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.117,0.212,0.216,0.193,0.308,0.198
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.147,0.084,0.174,0.235,0.428,0.324
"P18","No sabe",0.038,0.093,0.075,0.038,0.022,0.168
"P20","Si",0.814,0.693,0.591,0.328,0.045,0.369
"P20","No",0.039,0.152,0.312,0.616,0.829,0.538
"P20","No sabe",0.147,0.155,0.097,0.056,0.126,0.093
"P21","Logra disminuir los cargos militantes presentes en el estado",0.406,0.3,0.288,0.157,0.043,0.288
"P21","Evita la manipulación de la información por parte del estado",0.121,0.233,0.238,0.101,0.103,0.083
"P21","Representa una reasignación del gasto público en algo más necesario",0.246,0.267,0.161,0.193,0.035,0.235
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.116,0.093,0.199,0.234,0.513,0.259
"P21","Es parte de la persecución ideológica",0.09,0.071,0.076,0.249,0.298,0.067
"P21","No sabe",0.021,0.036,0.038,0.066,0.008,0.068
"P23","Si",0.891,0.753,0.705,0.365,0.139,0.483
"P23","No",0.039,0.137,0.228,0.557,0.762,0.383
"P23","No sabe",0.07,0.11,0.067,0.078,0.099,0.134
"P24","Es parte de una persecución ideológica",0.05,0.061,0.114,0.121,0.278,0.132
"P24","Deja a los argentinos sin una importante oficina de defensa de los derechos de los discapacitados",0.024,0.073,0.172,0.371,0.442,0.297
"P24","Representa una reasignación del gasto público en algo mas necesario",0.272,0.326,0.21,0.228,0.08,0.207
"P24","Logra disminuir los cargos militantes presentes en el estado",0.364,0.391,0.343,0.181,0.113,0.162
"P24","Contribuye a la libertad de pensamiento",0.278,0.142,0.131,0.084,0.07,0.169
"P24","No sabe",0.012,0.007,0.03,0.015,0.017,0.033
"P27","Inflación",0.235,0.241,0.22,0.361,0.303,0.216
"P27","Desempleo",0.042,0.081,0.082,0.177,0.133,0.093
"P27","Corrupción",0.497,0.475,0.423,0.172,0.123,0.274
"P27","Inseguridad",0.133,0.115,0.12,0.102,0.059,0.147
"P27","Precio del dólar",0.019,0.014,0.009,0.017,0.025,0.091
"P27","Pobreza",0.041,0.03,0.068,0.089,0.205,0.088
"P27","Narcotráfico",0.009,0.008,0.022,0.012,0.009,0.003
"P27","Tarifas",0.003,0.01,0.012,0.014,0.052,0.027
"P27","Otro",0.02,0.025,0.04,0.05,0.087,0.024
"P27","No sabe",0.001,0.001,0.004,0.006,0.004,0.037
"P31","Sin deuda",0.463,0.392,0.308,0.262,0.247,0.265
"P31","Menos de 10%",0.164,0.184,0.169,0.16,0.119,0.141
"P31","Entre 10 y 20%",0.093,0.147,0.109,0.185,0.108,0.066
"P31","Entre 20 y 30%",0.073,0.084,0.084,0.061,0.121,0.085
"P31","Entre 30 y 40%",0.067,0.067,0.079,0.088,0.083,0.095
"P31","Mas del 40%",0.105,0.113,0.188,0.173,0.271,0.241
"P31","No sabe",0.035,0.013,0.063,0.071,0.051,0.107
"P32","Gran excedente habitual",0.031,0.003,0.01,0.001,0.003,0
"P32","Gran excedente excepcional",0.005,0.009,0.004,0.003,0.003,0.053
"P32","Pequeño excedente habitual",0.096,0.062,0.053,0.026,0.054,0.052
"P32","Pequeño excedente excepcional",0.086,0.11,0.056,0.028,0.04,0.071
"P32","Alcanza gastos familia",0.167,0.171,0.105,0.112,0.133,0.042
"P32","No alcanza gastos familia",0.087,0.133,0.132,0.137,0.136,0.151
"P32","Solo NBFamiliares",0.301,0.309,0.352,0.25,0.268,0.206
"P32","No alcanza NBFamiliares",0.221,0.191,0.269,0.424,0.359,0.41
"P32","No sabe",0.006,0.012,0.019,0.019,0.004,0.015
"P33","Muy buena",0.122,0.046,0.045,0.046,0.026,0.044
"P33","Buena",0.241,0.239,0.156,0.113,0.093,0.091
"P33","Ni buena ni mala",0.388,0.459,0.481,0.35,0.313,0.333
"P33","Mala",0.187,0.213,0.234,0.384,0.395,0.417
"P33","Muy mala",0.055,0.038,0.071,0.094,0.16,0.104
"P33","No sabe",0.007,0.005,0.013,0.013,0.013,0.011
"P34","Mejor",0.217,0.134,0.126,0.082,0.036,0.061
"P34","Igual",0.449,0.552,0.398,0.175,0.06,0.297
"P34","Peor",0.302,0.287,0.423,0.706,0.871,0.6
"P34","No sabe",0.032,0.027,0.053,0.037,0.033,0.042
"P35","Mejor",0.686,0.568,0.38,0.163,0.033,0.25
"P35","Igual",0.149,0.278,0.276,0.17,0.085,0.117
"P35","Peor",0.102,0.098,0.226,0.585,0.848,0.365
"P35","No sabe",0.063,0.056,0.118,0.082,0.034,0.268
"P36","Muy buena",0.149,0.054,0.043,0.028,0.041,0.023
"P36","Buena",0.146,0.198,0.079,0.04,0.02,0.03
"P36","Ni buena ni mala",0.302,0.281,0.346,0.182,0.039,0.284
"P36","Mala",0.294,0.327,0.386,0.556,0.294,0.423
"P36","Muy mala",0.101,0.125,0.14,0.169,0.6,0.23
"P36","No sabe",0.008,0.015,0.006,0.025,0.006,0.01
"P37","Mejor",0.5,0.363,0.254,0.082,0.02,0.14
"P37","Igual",0.26,0.361,0.309,0.129,0.037,0.173
"P37","Peor",0.181,0.225,0.36,0.725,0.905,0.524
"P37","No sabe",0.059,0.051,0.077,0.064,0.038,0.163
"P38","Mejor",0.781,0.693,0.504,0.158,0.027,0.316
"P38","Igual",0.07,0.187,0.2,0.137,0.058,0.142
"P38","Peor",0.08,0.089,0.205,0.612,0.886,0.394
"P38","No sabe",0.069,0.031,0.091,0.093,0.029,0.148
"P39","Muy buena",0.721,0.466,0.259,0.11,0.047,0.174
"P39","Buena",0.135,0.399,0.275,0.088,0.032,0.121
"P39","Ni buena ni mala",0.076,0.093,0.311,0.198,0.046,0.272
"P39","Mala",0.048,0.033,0.095,0.488,0.188,0.289
"P39","Muy mala",0.017,0.005,0.032,0.097,0.682,0.047
"P39","No sabe",0.003,0.004,0.028,0.019,0.005,0.097
"P41","Muy buena",0.679,0.399,0.194,0.035,0.028,0.142
"P41","Buena",0.164,0.396,0.329,0.124,0.027,0.176
