"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Siempre",0.215,0.2,0.176,0.074
"P10","Casi siempre",0.295,0.306,0.339,0.351
"P10","Casi nunca",0.334,0.332,0.355,0.348
"P10","Nunca, pero esta es una excepción",0.156,0.162,0.13,0.227
"P11","El gobierno de Javier Milei",0.053,0.099,0.622,0.169
"P11","El gobierno de Alberto Fernández",0.861,0.683,0.125,0.436
"P11","Ambos",0.049,0.168,0.217,0.223
"P11","No sabe",0.037,0.05,0.036,0.172
"P12","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.242,0.218,0.068,0.178
"P12","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.361,0.396,0.297,0.267
"P12","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.187,0.135,0.09,0.226
"P12","Retirarla y no presentar nada",0.031,0.109,0.493,0.12
"P12","Volverla a presentar igual",0.152,0.063,0.013,0.055
"P12","No sabe",0.027,0.079,0.039,0.154
"P13","Javier Milei",0.834,0.613,0.088,0.409
"P13","Los gobernadores",0.096,0.235,0.822,0.278
"P13","No sabe",0.07,0.152,0.09,0.313
"P14","Muy de acuerdo",0.085,0.128,0.491,0.149
"P14","De acuerdo",0.069,0.085,0.235,0.11
"P14","Ni de acuerdo ni en desacuerdo",0.126,0.292,0.174,0.322
"P14","En desacuerdo",0.385,0.295,0.066,0.174
"P14","Muy en desacuerdo",0.321,0.191,0.02,0.097
"P14","No sabe",0.014,0.009,0.014,0.148
"P15","Muy de acuerdo",0.75,0.402,0.101,0.24
"P15","De acuerdo",0.129,0.228,0.105,0.16
"P15","Ni de acuerdo ni en desacuerdo",0.073,0.23,0.268,0.325
"P15","En desacuerdo",0.019,0.067,0.305,0.112
"P15","Muy en desacuerdo",0.025,0.052,0.15,0.082
"P15","No sabe",0.004,0.021,0.071,0.081
"P16","Muy positivo",0.759,0.461,0.083,0.21
"P16","Positivo",0.136,0.227,0.038,0.205
"P16","Ni positivo ni negativo",0.072,0.207,0.192,0.286
"P16","Negativo",0.023,0.036,0.319,0.14
"P16","Muy negativo",0.006,0.043,0.35,0.102
"P16","No sabe",0.004,0.026,0.018,0.057
"P17","Si",0.544,0.451,0.171,0.296
"P17","No",0.386,0.495,0.755,0.594
"P17","No sabe",0.07,0.054,0.074,0.11
"P18","Salva muchas vidas",0.285,0.216,0.122,0.165
"P18","Logra disminuir la cantidad de abortos que se producen",0.146,0.161,0.11,0.055
"P18","Representa una reasignación del gasto público en algo más necesario",0.22,0.158,0.091,0.09
"P18","Deja desprotegidas a las mujeres que lo hacen clandestinamente",0.168,0.216,0.276,0.198
"P18","Representa un retroceso en la lucha de los derechos de las mujeres",0.113,0.174,0.375,0.324
"P18","No sabe",0.068,0.075,0.026,0.168
"P20","Si",0.749,0.591,0.123,0.369
"P20","No",0.1,0.312,0.77,0.538
"P20","No sabe",0.151,0.097,0.107,0.093
"P21","Logra disminuir los cargos militantes presentes en el estado",0.349,0.288,0.074,0.288
"P21","Evita la manipulación de la información por parte del estado",0.182,0.238,0.102,0.083
"P21","Representa una reasignación del gasto público en algo más necesario",0.257,0.161,0.079,0.235
"P21","Constituye una grave violación al derecho de libertad de expresión en Argentina",0.103,0.199,0.436,0.259
"P21","Es parte de la persecución ideológica",0.08,0.076,0.285,0.067
"P21","No sabe",0.029,0.038,0.024,0.068
"P23","Si",0.816,0.705,0.201,0.483
"P23","No",0.092,0.228,0.705,0.383
"P23","No sabe",0.092,0.067,0.094,0.134
"P24","Es parte de una persecución ideológica",0.056,0.114,0.234,0.132
"P24","Deja a los argentinos sin una importante oficina de defensa de los derechos de los discapacitados",0.051,0.172,0.422,0.297
"P24","Representa una reasignación del gasto público en algo mas necesario",0.301,0.21,0.122,0.207
"P24","Logra disminuir los cargos militantes presentes en el estado",0.379,0.343,0.132,0.162
"P24","Contribuye a la libertad de pensamiento",0.204,0.131,0.074,0.169
"P24","No sabe",0.009,0.03,0.016,0.033
"P27","Inflación",0.238,0.22,0.318,0.216
"P27","Desempleo",0.064,0.082,0.145,0.093
"P27","Corrupción",0.485,0.423,0.136,0.274
"P27","Inseguridad",0.123,0.12,0.07,0.147
"P27","Precio del dólar",0.016,0.009,0.023,0.091
"P27","Pobreza",0.035,0.068,0.174,0.088
"P27","Narcotráfico",0.008,0.022,0.01,0.003
"P27","Tarifas",0.007,0.012,0.042,0.027
"P27","Otro",0.023,0.04,0.078,0.024
"P27","No sabe",0.001,0.004,0.004,0.037
"P31","Sin deuda",0.424,0.308,0.251,0.265
"P31","Menos de 10%",0.175,0.169,0.13,0.141
"P31","Entre 10 y 20%",0.123,0.109,0.128,0.066
"P31","Entre 20 y 30%",0.079,0.084,0.105,0.085
"P31","Entre 30 y 40%",0.067,0.079,0.084,0.095
"P31","Mas del 40%",0.109,0.188,0.246,0.241
"P31","No sabe",0.023,0.063,0.056,0.107
"P32","Gran excedente habitual",0.016,0.01,0.002,0
"P32","Gran excedente excepcional",0.007,0.004,0.003,0.053
"P32","Pequeño excedente habitual",0.077,0.053,0.047,0.052
"P32","Pequeño excedente excepcional",0.1,0.056,0.037,0.071
"P32","Alcanza gastos familia",0.169,0.105,0.127,0.042
"P32","No alcanza gastos familia",0.112,0.132,0.137,0.151
"P32","Solo NBFamiliares",0.305,0.352,0.263,0.206
"P32","No alcanza NBFamiliares",0.205,0.269,0.376,0.41
"P32","No sabe",0.009,0.019,0.008,0.015
"P33","Positiva",0.32,0.201,0.13,0.135
"P33","Neutra",0.427,0.481,0.323,0.333
"P33","Negativa",0.247,0.305,0.534,0.521
"P33","No sabe",0.006,0.013,0.013,0.011
"P34","Mejor",0.172,0.126,0.048,0.061
"P34","Igual",0.505,0.398,0.09,0.297
"P34","Peor",0.294,0.423,0.828,0.6
"P34","No sabe",0.029,0.053,0.034,0.042
"P35","Mejor",0.621,0.38,0.067,0.25
"P35","Igual",0.22,0.276,0.108,0.117
"P35","Peor",0.1,0.226,0.778,0.365
"P35","No sabe",0.059,0.118,0.047,0.268
"P36","Positiva",0.271,0.122,0.063,0.053
"P36","Neutra",0.291,0.346,0.076,0.284
"P36","Negativa",0.426,0.526,0.85,0.653
"P36","No sabe",0.012,0.006,0.011,0.01
"P37","Mejor",0.425,0.254,0.036,0.14
"P37","Igual",0.316,0.309,0.061,0.173
"P37","Peor",0.205,0.36,0.858,0.524
"P37","No sabe",0.054,0.077,0.045,0.163
"P38","Mejor",0.733,0.504,0.061,0.316
"P38","Igual",0.134,0.2,0.079,0.142
"P38","Peor",0.085,0.205,0.814,0.394
"P38","No sabe",0.048,0.091,0.046,0.148
"P39","Positiva",0.861,0.534,0.111,0.295
"P39","Neutra",0.085,0.311,0.086,0.272
"P39","Negativa",0.051,0.127,0.795,0.336
"P39","No sabe",0.003,0.028,0.008,0.097
"P41","Positiva",0.817,0.523,0.082,0.318
"P41","Neutra",0.108,0.294,0.085,0.287
"P41","Negativa",0.07,0.156,0.816,0.33
"P41","No sabe",0.005,0.027,0.017,0.065
"P42","Positiva",0.756,0.411,0.061,0.249
"P42","Neutra",0.161,0.393,0.099,0.328
"P42","Negativa",0.076,0.174,0.823,0.323
"P42","No sabe",0.007,0.022,0.017,0.1
"P43","Positiva",0.794,0.517,0.084,0.44
"P43","Neutra",0.131,0.273,0.142,0.231
"P43","Negativa",0.069,0.195,0.761,0.293
"P43","No sabe",0.006,0.015,0.013,0.036
"P44","Positiva",0.073,0.09,0.198,0.159
"P44","Neutra",0.042,0.176,0.282,0.186
"P44","Negativa",0.883,0.733,0.516,0.562
"P44","No sabe",0.002,0.001,0.004,0.093
"P45","Positiva",0.066,0.138,0.566,0.281
"P45","Neutra",0.034,0.143,0.15,0.13
"P45","Negativa",0.892,0.707,0.28,0.527
"P45","No sabe",0.008,0.012,0.004,0.062
"P46","Positiva",0.558,0.299,0.062,0.235
"P46","Neutra",0.274,0.38,0.067,0.216
"P46","Negativa",0.164,0.316,0.867,0.477
"P46","No sabe",0.004,0.005,0.004,0.072
"P47","Positiva",0.191,0.187,0.139,0.09
"P47","Neutra",0.247,0.387,0.308,0.399
"P47","Negativa",0.544,0.4,0.54,0.37
"P47","No sabe",0.018,0.026,0.013,0.141
"P48","Positiva",0.064,0.126,0.429,0.243
"P48","Neutra",0.045,0.195,0.268,0.192
"P48","Negativa",0.888,0.676,0.299,0.517
"P48","No sabe",0.003,0.003,0.004,0.048
"P49","Positiva",0.494,0.326,0.084,0.228
"P49","Neutra",0.282,0.452,0.148,0.292
"P49","Negativa",0.211,0.214,0.76,0.323
"P49","No sabe",0.013,0.008,0.008,0.157
"P50","Positiva",0.055,0.128,0.641,0.19
"P50","Neutra",0.074,0.225,0.132,0.2
"P50","Negativa",0.862,0.643,0.221,0.421
"P50","No sabe",0.009,0.004,0.006,0.189
"P51","Positiva",0.615,0.301,0.094,0.237
