"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.23,0.084,0.152,0.134
"P05","Casi siempre",0.292,0.253,0.213,0.219
"P05","Casi nunca",0.149,0.45,0.353,0.346
"P05","Nunca, pero esta es una excepción",0.329,0.213,0.282,0.301
"P07","Muy de acuerdo",0.346,0.39,0.139,0.098
"P07","De acuerdo",0.22,0.219,0.349,0.39
"P07","Ni a favor ni en contra",0.101,0.261,0.28,0.3
"P07","En desacuerdo",0.106,0.012,0.105,0.057
"P07","Muy en desacuerdo",0.227,0.047,0.118,0.15
"P07","No sabe",0,0.071,0.009,0.005
"P08","Muy buena",0.09,0.027,0.051,0.017
"P08","Buena",0.202,0.252,0.108,0.151
"P08","Ni buena ni mala",0.167,0.317,0.337,0.319
"P08","Mala",0.154,0.247,0.256,0.186
"P08","Muy mala",0.319,0.071,0.188,0.192
"P08","No sabe",0.068,0.086,0.06,0.135
"P09","Liliana Alvarado por Nos Une Río Negro",0.133,0.141,0.14,0.121
"P09","Hernán Cáceres por Cambia Cinco Saltos",0.105,0.244,0.225,0.165
"P09","Quique Rossi por Avancemos Cinco Saltos",0.053,0.078,0.185,0.13
"P09","María Elena Vogel por Juntos Somos Río Negro",0.073,0.231,0.127,0.065
"P09","Silvina Gastiazoro por Nueva Generación",0.203,0.011,0.038,0.02
"P09","Miguel Vidal por el Partido Socialista",0,0.011,0.069,0.077
"P09","Martín Palumbo por Vamos Con Todos",0,0,0.023,0.029
"P09","Norberto Soto por la UCR",0.328,0.06,0.013,0
"P09","No sabe",0.105,0.224,0.18,0.393
"P10","A Liliana Alvarado por Nos Une Río Negro con el apoyo del kirchnerismo, Martín Doñate y La Cámpora",0.356,0.178,0.151,0.129
"P10","A Hernán Cáceres por Cambia Cinco Saltos con el apoyo de una parte del PRO",0.086,0.378,0.274,0.194
"P10","A Quique Rossi  por Avancemos Cinco Saltos",0.044,0.072,0.172,0.117
"P10","A María Elena Vogel por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.089,0.138,0.123,0.117
"P10","A Silvina Gastiazoro por Nueva Generación",0.101,0,0.036,0.012
"P10","A Miguel Vidal por el Partido Socialista con el apoyo de una parte del PRO y de Anibal Tortoriello",0.037,0.059,0.039,0.038
"P10","A Martín Palumbo por Vamos Con Todos con el apoyo del Movimiento Evita y de Silvia Horne",0,0,0.017,0.043
"P10","A Norberto Soto por la UCR con el apoyo del radicalismo",0.219,0.01,0.005,0
"P10","No sabe",0.068,0.165,0.183,0.35
"P11","La votaría",0.3,0.243,0.151,0.117
"P11","Puede que la vote",0.109,0.346,0.139,0.222
"P11","Nunca la votaría",0.49,0.384,0.659,0.353
"P11","No sabe",0.101,0.027,0.051,0.308
"P12","Lo votaría",0.442,0.14,0.274,0.178
"P12","Puede que lo vote",0.161,0.502,0.228,0.31
"P12","Nunca lo votaría",0.348,0.306,0.442,0.073
"P12","No sabe",0.049,0.052,0.056,0.439
"P13","La votaría",0.356,0.119,0.124,0.078
"P13","Puede que la vote",0.344,0.399,0.193,0.193
"P13","Nunca la votaría",0.231,0.366,0.633,0.131
"P13","No sabe",0.069,0.116,0.05,0.598
"P14","Lo votaría",0.405,0.038,0.084,0.107
"P14","Puede que lo vote",0.108,0.554,0.093,0.123
"P14","Nunca lo votaría",0.365,0.29,0.8,0.224
"P14","No sabe",0.122,0.118,0.023,0.546
"P15","Lo votaría",0.4,0.135,0.169,0.103
"P15","Puede que lo vote",0.109,0.611,0.2,0.165
"P15","Nunca lo votaría",0.39,0.184,0.612,0.202
"P15","No sabe",0.101,0.07,0.019,0.53
"P16","Lo votaría",0.376,0.239,0.023,0.037
"P16","Puede que lo vote",0.11,0.397,0.093,0.053
"P16","Nunca lo votaría",0.493,0.328,0.814,0.177
"P16","No sabe",0.021,0.036,0.07,0.733
"P18","La votaría",0.535,0.124,0.032,0.037
"P18","Puede que la vote",0.1,0.45,0.049,0.06
"P18","Nunca la votaría",0.345,0.201,0.872,0.076
"P18","No sabe",0.02,0.225,0.047,0.827
