"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.195,0.113,0.137,0.143
"P05","Casi siempre",0.17,0.234,0.248,0.219
"P05","Casi nunca",0.301,0.401,0.314,0.398
"P05","Nunca, pero esta es una excepción",0.334,0.252,0.301,0.24
"P07","Muy de acuerdo",0.191,0.18,0.127,0.165
"P07","De acuerdo",0.355,0.336,0.325,0.38
"P07","Ni a favor ni en contra",0.268,0.256,0.3,0.251
"P07","En desacuerdo",0.067,0.053,0.123,0.061
"P07","Muy en desacuerdo",0.093,0.166,0.114,0.134
"P07","No sabe",0.026,0.009,0.011,0.009
"P08","Muy buena",0.037,0.041,0.05,0.013
"P08","Buena",0.094,0.167,0.143,0.123
"P08","Ni buena ni mala",0.288,0.364,0.335,0.299
"P08","Mala",0.274,0.261,0.22,0.163
"P08","Muy mala",0.267,0.128,0.192,0.168
"P08","No sabe",0.04,0.039,0.06,0.234
"P09","Liliana Alvarado por Nos Une Río Negro",0.052,0.128,0.17,0.114
"P09","Hernán Cáceres por Cambia Cinco Saltos",0.053,0.272,0.25,0.155
"P09","Quique Rossi por Avancemos Cinco Saltos",0.707,0.107,0.026,0.044
"P09","María Elena Vogel por Juntos Somos Río Negro",0.059,0.168,0.135,0.044
"P09","Silvina Gastiazoro por Nueva Generación",0.023,0.037,0.037,0.044
"P09","Miguel Vidal por el Partido Socialista",0.005,0.019,0.098,0.079
"P09","Martín Palumbo por Vamos Con Todos",0,0,0.043,0.018
"P09","Norberto Soto por la UCR",0.036,0,0.039,0.013
"P09","No sabe",0.065,0.269,0.202,0.489
"P10","A Liliana Alvarado por Nos Une Río Negro con el apoyo del kirchnerismo, Martín Doñate y La Cámpora",0.096,0.13,0.196,0.134
"P10","A Hernán Cáceres por Cambia Cinco Saltos con el apoyo de una parte del PRO",0.075,0.314,0.295,0.216
"P10","A Quique Rossi  por Avancemos Cinco Saltos",0.659,0.094,0.033,0.02
"P10","A María Elena Vogel por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.068,0.182,0.111,0.116
"P10","A Silvina Gastiazoro por Nueva Generación",0.013,0.031,0.033,0.02
"P10","A Miguel Vidal por el Partido Socialista con el apoyo de una parte del PRO y de Anibal Tortoriello",0.031,0.013,0.066,0.019
"P10","A Martín Palumbo por Vamos Con Todos con el apoyo del Movimiento Evita y de Silvia Horne",0,0,0.047,0.018
"P10","A Norberto Soto por la UCR con el apoyo del radicalismo",0,0,0.028,0
"P10","No sabe",0.058,0.236,0.191,0.457
"P11","La votaría",0.134,0.115,0.204,0.093
"P11","Puede que la vote",0.115,0.284,0.149,0.193
"P11","Nunca la votaría",0.676,0.55,0.594,0.245
"P11","No sabe",0.075,0.051,0.053,0.469
"P12","Lo votaría",0.182,0.276,0.274,0.14
"P12","Puede que lo vote",0.353,0.481,0.209,0.17
"P12","Nunca lo votaría",0.34,0.159,0.478,0.035
"P12","No sabe",0.125,0.084,0.039,0.655
"P13","La votaría",0.135,0.17,0.111,0.055
"P13","Puede que la vote",0.111,0.46,0.191,0.108
"P13","Nunca la votaría",0.552,0.256,0.614,0.069
"P13","No sabe",0.202,0.114,0.084,0.768
"P14","Lo votaría",0.142,0.067,0.139,0.022
"P14","Puede que lo vote",0.107,0.359,0.088,0.046
"P14","Nunca lo votaría",0.632,0.453,0.763,0.099
"P14","No sabe",0.119,0.121,0.01,0.833
"P16","Lo votaría",0.141,0.073,0.046,0.014
"P16","Puede que lo vote",0.11,0.223,0.072,0.037
"P16","Nunca lo votaría",0.568,0.503,0.756,0.105
"P16","No sabe",0.181,0.201,0.126,0.844
"P17","Lo votaría",0.106,0.02,0.037,0.02
"P17","Puede que lo vote",0.073,0.232,0.036,0.028
"P17","Nunca lo votaría",0.584,0.482,0.759,0.049
"P17","No sabe",0.237,0.266,0.168,0.903
"P18","La votaría",0.129,0.079,0.048,0.021
"P18","Puede que la vote",0.055,0.211,0.056,0.047
"P18","Nunca la votaría",0.567,0.456,0.744,0.072
"P18","No sabe",0.249,0.254,0.152,0.86
