"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.33,0.2,0.242,0.319
"P09","Casi siempre",0.298,0.384,0.347,0.298
"P09","Casi nunca",0.25,0.292,0.326,0.375
"P09","Nunca, pero esta es una excepción",0.122,0.124,0.085,0.008
"P10","Positiva",0.595,0.43,0.299,0.277
"P10","Neutra",0.272,0.466,0.427,0.45
"P10","Negativa",0.068,0.088,0.249,0.087
"P10","No sabe",0.065,0.016,0.025,0.186
"P11","Positiva",0.665,0.621,0.453,0.27
"P11","Neutra",0.254,0.321,0.31,0.434
"P11","Negativa",0.061,0.047,0.233,0.081
"P11","No sabe",0.02,0.011,0.004,0.215
"P12","Muy de acuerdo",0.28,0.108,0.066,0.006
"P12","De acuerdo",0.358,0.214,0.135,0.059
"P12","Ni de acuerdo ni en desacuerdo",0.169,0.46,0.363,0.318
"P12","En desacuerdo",0.033,0.045,0.144,0.052
"P12","Muy en desacuerdo",0.032,0.019,0.154,0.007
"P12","No sabe",0.128,0.154,0.138,0.558
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.329,0.229,0.257,0.164
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.478,0.504,0.393,0.418
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.121,0.183,0.25,0.074
"P15","No sabe",0.072,0.084,0.1,0.344
"P16","Muy de acuerdo",0.352,0.095,0.081,0.025
"P16","De acuerdo",0.262,0.142,0.108,0.023
"P16","Ni de acuerdo ni en desacuerdo",0.177,0.378,0.237,0.399
"P16","En desacuerdo",0.126,0.265,0.392,0.378
"P16","Muy en desacuerdo",0.051,0.075,0.164,0.057
"P16","No sabe",0.032,0.045,0.018,0.118
"P17","Si",0.395,0.293,0.291,0.263
"P17","No",0.454,0.47,0.58,0.578
"P17","No sabe",0.151,0.237,0.129,0.159
"P18","Proteger sus derechos ancestrales",0.252,0.198,0.205,0.213
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.344,0.32,0.206,0.313
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.267,0.247,0.234,0.122
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.097,0.214,0.32,0.3
"P18","No sabe",0.04,0.021,0.035,0.052
"P19","Muy de acuerdo",0.429,0.41,0.535,0.183
"P19","De acuerdo",0.264,0.33,0.225,0.173
"P19","Ni de acuerdo ni en desacuerdo",0.175,0.149,0.114,0.16
"P19","En desacuerdo",0.032,0.048,0.071,0.205
"P19","Muy en desacuerdo",0.08,0.017,0.044,0.08
"P19","No sabe",0.02,0.046,0.011,0.199
"P20","Si",0.655,0.683,0.532,0.285
"P20","No",0.169,0.097,0.268,0.07
"P20","No sabe",0.176,0.22,0.2,0.645
"P21","Si",0.594,0.452,0.312,0.251
"P21","No",0.187,0.12,0.345,0.055
"P21","No sabe",0.219,0.428,0.343,0.694
"P24","Muy de acuerdo",0.305,0.271,0.489,0.245
"P24","De acuerdo",0.171,0.185,0.069,0.313
"P24","Ni de acuerdo ni en desacuerdo",0.171,0.165,0.104,0.036
"P24","En desacuerdo",0.19,0.196,0.147,0.12
"P24","Muy en desacuerdo",0.157,0.172,0.183,0.246
"P24","No sabe",0.006,0.011,0.008,0.04
"P25","Muy de acuerdo",0.244,0.249,0.486,0.235
"P25","De acuerdo",0.23,0.19,0.084,0.227
"P25","Ni de acuerdo ni en desacuerdo",0.164,0.156,0.059,0.119
"P25","En desacuerdo",0.207,0.187,0.127,0.133
"P25","Muy en desacuerdo",0.143,0.209,0.229,0.246
"P25","No sabe",0.012,0.009,0.015,0.04
"P26","Positiva",0.687,0.514,0.352,0.217
"P26","Neutra",0.204,0.402,0.401,0.421
"P26","Negativa",0.096,0.078,0.246,0.055
"P26","No sabe",0.013,0.006,0.001,0.307
"P27","Positiva",0.672,0.29,0.174,0.213
"P27","Neutra",0.232,0.554,0.261,0.118
"P27","Negativa",0.09,0.13,0.551,0.1
"P27","No sabe",0.006,0.026,0.014,0.569
"P28","Positiva",0.629,0.178,0.02,0.023
"P28","Neutra",0.197,0.429,0.065,0.18
"P28","Negativa",0.166,0.391,0.913,0.323
"P28","No sabe",0.008,0.002,0.002,0.474
"P30","Positiva",0.613,0.342,0.176,0.265
"P30","Neutra",0.247,0.446,0.155,0.054
"P30","Negativa",0.115,0.21,0.66,0.132
"P30","No sabe",0.025,0.002,0.009,0.549
"P31","Positiva",0.645,0.334,0.246,0.312
"P31","Neutra",0.054,0.12,0.037,0.041
"P31","Negativa",0.301,0.526,0.717,0.411
"P31","No sabe",0,0.02,0,0.236
"P32","Positiva",0.463,0.232,0.225,0.148
"P32","Neutra",0.095,0.24,0.192,0.227
