"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.265,0.247,0.229,0.427
"P09","Casi siempre",0.294,0.403,0.399,0
"P09","Casi nunca",0.333,0.23,0.273,0.281
"P09","Nunca, pero esta es una excepción",0.108,0.12,0.099,0.292
"P10","Positiva",0.451,0.399,0.379,0
"P10","Neutra",0.355,0.389,0.477,0.708
"P10","Negativa",0.149,0.174,0.123,0.292
"P10","No sabe",0.045,0.038,0.021,0
"P11","Positiva",0.555,0.67,0.523,0.596
"P11","Neutra",0.304,0.207,0.345,0.404
"P11","Negativa",0.124,0.091,0.115,0
"P11","No sabe",0.017,0.032,0.017,0
"P12","Muy de acuerdo",0.111,0.2,0.121,0
"P12","De acuerdo",0.216,0.194,0.208,0
"P12","Ni de acuerdo ni en desacuerdo",0.328,0.374,0.382,1
"P12","En desacuerdo",0.098,0.042,0.061,0
"P12","Muy en desacuerdo",0.117,0.064,0.021,0
"P12","No sabe",0.13,0.126,0.207,0
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.198,0.116,0.383,0.169
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.442,0.602,0.428,0.427
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.248,0.182,0.114,0.112
"P15","No sabe",0.112,0.1,0.075,0.292
"P16","Muy de acuerdo",0.136,0.155,0.153,0
"P16","De acuerdo",0.151,0.154,0.153,0
"P16","Ni de acuerdo ni en desacuerdo",0.23,0.36,0.336,0.831
"P16","En desacuerdo",0.312,0.186,0.269,0.169
"P16","Muy en desacuerdo",0.137,0.081,0.06,0
"P16","No sabe",0.034,0.064,0.029,0
"P17","Si",0.13,0.356,0.543,0.169
"P17","No",0.764,0.353,0.233,0.112
"P17","No sabe",0.106,0.291,0.224,0.719
"P18","Proteger sus derechos ancestrales",0.088,0.307,0.341,0.596
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.239,0.249,0.362,0.292
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.281,0.245,0.185,0.112
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.355,0.173,0.085,0
"P18","No sabe",0.037,0.026,0.027,0
"P19","Muy de acuerdo",0.5,0.45,0.373,0
"P19","De acuerdo",0.245,0.226,0.325,0
"P19","Ni de acuerdo ni en desacuerdo",0.113,0.214,0.174,0.169
"P19","En desacuerdo",0.069,0.048,0.039,0.292
"P19","Muy en desacuerdo",0.054,0.021,0.036,0.427
"P19","No sabe",0.019,0.041,0.053,0.112
"P20","Si",0.609,0.625,0.61,0.112
"P20","No",0.194,0.16,0.143,0
"P20","No sabe",0.197,0.215,0.247,0.888
"P21","Si",0.391,0.555,0.427,0
"P21","No",0.271,0.12,0.157,0.112
"P21","No sabe",0.338,0.325,0.416,0.888
"P24","Muy de acuerdo",0.63,0.25,0.032,0.112
"P24","De acuerdo",0.206,0.217,0.051,0
"P24","Ni de acuerdo ni en desacuerdo",0.105,0.384,0.117,0
"P24","En desacuerdo",0.037,0.116,0.369,0
"P24","Muy en desacuerdo",0.016,0.014,0.426,0.169
"P24","No sabe",0.006,0.019,0.005,0.719
"P25","Muy de acuerdo",0.592,0.257,0.022,0
"P25","De acuerdo",0.257,0.186,0.043,0
"P25","Ni de acuerdo ni en desacuerdo",0.1,0.365,0.064,0
"P25","En desacuerdo",0.031,0.162,0.352,0
"P25","Muy en desacuerdo",0.007,0.023,0.512,0.169
"P25","No sabe",0.013,0.007,0.007,0.831
"P26","Positiva",0.521,0.482,0.438,0.281
"P26","Neutra",0.345,0.434,0.363,0.292
"P26","Negativa",0.118,0.039,0.191,0
"P26","No sabe",0.016,0.045,0.008,0.427
"P27","Positiva",0.343,0.252,0.347,0.169
"P27","Neutra",0.289,0.609,0.379,0.404
"P27","Negativa",0.337,0.105,0.221,0
"P27","No sabe",0.031,0.034,0.053,0.427
"P28","Positiva",0.261,0.171,0.186,0
"P28","Neutra",0.158,0.397,0.297,0.573
"P28","Negativa",0.556,0.398,0.503,0
"P28","No sabe",0.025,0.034,0.014,0.427
"P29","Positiva",0.247,0.112,0.214,0.281
"P29","Neutra",0.319,0.559,0.443,0.292
"P29","Negativa",0.396,0.271,0.31,0
"P29","No sabe",0.038,0.058,0.033,0.427
"P30","Positiva",0.252,0.341,0.454,0.169
"P30","Neutra",0.204,0.379,0.368,0.292
"P30","Negativa",0.504,0.245,0.164,0.112
"P30","No sabe",0.04,0.035,0.014,0.427
"P31","Positiva",0.167,0.229,0.687,0.169
"P31","Neutra",0.028,0.181,0.106,0
"P31","Negativa",0.784,0.556,0.207,0.112
"P31","No sabe",0.021,0.034,0,0.719
"P32","Positiva",0.502,0.023,0.056,0
"P32","Neutra",0.257,0.413,0.042,0
"P32","Negativa",0.231,0.564,0.899,0.281
"P32","No sabe",0.01,0,0.003,0.719
"P33","Positiva",0.199,0.108,0.565,0
"P33","Neutra",0.07,0.364,0.175,0.169
"P33","Negativa",0.73,0.528,0.258,0.112
"P33","No sabe",0.001,0,0.002,0.719
"P34","Positiva",0.846,0.32,0.114,0.112
"P34","Neutra",0.059,0.576,0.046,0
"P34","Negativa",0.095,0.104,0.837,0.169
"P34","No sabe",0,0,0.003,0.719
"P36","Positiva",0.679,0.223,0.021,0
"P36","Neutra",0.276,0.694,0.119,0
"P36","Negativa",0.037,0.064,0.841,0
"P36","No sabe",0.008,0.019,0.019,1
"P37","Positiva",0.846,0.462,0.037,0.115
"P37","Neutra",0.11,0.447,0.102,0
"P37","Negativa",0.043,0.072,0.831,0
"P37","No sabe",0.001,0.019,0.03,0.885
"P38","Positiva",0.566,0.226,0.103,0.117
"P38","Neutra",0.328,0.679,0.34,0
"P38","Negativa",0.1,0.079,0.509,0
"P38","No sabe",0.006,0.016,0.048,0.883
"P39","Positiva",0.591,0.099,0.011,0.116
"P39","Neutra",0.323,0.66,0.072,0
"P39","Negativa",0.071,0.2,0.902,0
"P39","No sabe",0.015,0.041,0.015,0.884
"P40","Positiva",0.461,0.151,0.022,0.116
"P40","Neutra",0.4,0.595,0.227,0
"P40","Negativa",0.069,0.173,0.657,0.171
"P40","No sabe",0.07,0.081,0.094,0.713
