"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.251,0.244,0.26,0.168
"P09","Casi siempre",0.305,0.357,0.376,0.376
"P09","Casi nunca",0.311,0.301,0.283,0.393
"P09","Nunca, pero esta es una excepción",0.133,0.098,0.081,0.063
"P10","Positiva",0.482,0.351,0.407,0.299
"P10","Neutra",0.34,0.456,0.435,0.481
"P10","Negativa",0.154,0.131,0.136,0.063
"P10","No sabe",0.024,0.062,0.022,0.157
"P11","Positiva",0.611,0.49,0.536,0.632
"P11","Neutra",0.255,0.379,0.336,0.105
"P11","Negativa",0.121,0.108,0.117,0
"P11","No sabe",0.013,0.023,0.011,0.263
"P12","Muy de acuerdo",0.143,0.101,0.121,0.075
"P12","De acuerdo",0.236,0.149,0.234,0.193
"P12","Ni de acuerdo ni en desacuerdo",0.352,0.38,0.346,0.233
"P12","En desacuerdo",0.08,0.089,0.073,0.018
"P12","Muy en desacuerdo",0.097,0.094,0.021,0
"P12","No sabe",0.092,0.187,0.205,0.481
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.178,0.161,0.435,0.071
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.445,0.535,0.388,0.632
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.28,0.168,0.109,0.178
"P15","No sabe",0.097,0.136,0.068,0.119
"P16","Muy de acuerdo",0.134,0.15,0.149,0.098
"P16","De acuerdo",0.163,0.139,0.125,0.062
"P16","Ni de acuerdo ni en desacuerdo",0.233,0.255,0.38,0.316
"P16","En desacuerdo",0.283,0.32,0.258,0.394
"P16","Muy en desacuerdo",0.151,0.088,0.065,0
"P16","No sabe",0.036,0.048,0.023,0.13
"P17","Si",0.156,0.224,0.526,0.343
"P17","No",0.728,0.595,0.241,0.304
"P17","No sabe",0.116,0.181,0.233,0.353
"P18","Proteger sus derechos ancestrales",0.106,0.177,0.351,0.22
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.258,0.208,0.382,0.287
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.275,0.272,0.175,0.435
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.32,0.312,0.069,0.042
"P18","No sabe",0.041,0.031,0.023,0.016
"P19","Muy de acuerdo",0.536,0.449,0.373,0.31
"P19","De acuerdo",0.22,0.265,0.343,0.113
"P19","Ni de acuerdo ni en desacuerdo",0.13,0.12,0.181,0.207
"P19","En desacuerdo",0.047,0.092,0.043,0.063
"P19","Muy en desacuerdo",0.055,0.036,0.031,0.115
"P19","No sabe",0.012,0.038,0.029,0.192
"P20","Si",0.606,0.606,0.615,0.557
"P20","No",0.194,0.159,0.153,0
"P20","No sabe",0.2,0.235,0.232,0.443
"P21","Si",0.443,0.377,0.454,0.418
"P21","No",0.255,0.195,0.168,0.043
"P21","No sabe",0.302,0.428,0.378,0.539
"P24","Muy de acuerdo",0.688,0.347,0.028,0.073
"P24","De acuerdo",0.196,0.204,0.046,0.223
"P24","Ni de acuerdo ni en desacuerdo",0.098,0.245,0.113,0.045
"P24","En desacuerdo",0.002,0.143,0.364,0.173
"P24","Muy en desacuerdo",0.016,0.041,0.445,0.273
"P24","No sabe",0,0.02,0.004,0.213
"P25","Muy de acuerdo",0.644,0.334,0.019,0.048
"P25","De acuerdo",0.261,0.198,0.04,0.058
"P25","Ni de acuerdo ni en desacuerdo",0.066,0.254,0.067,0.139
"P25","En desacuerdo",0.019,0.155,0.325,0.182
"P25","Muy en desacuerdo",0,0.043,0.547,0.296
"P25","No sabe",0.01,0.016,0.002,0.277
"P26","Positiva",0.576,0.389,0.45,0.375
"P26","Neutra",0.305,0.476,0.348,0.277
"P26","Negativa",0.113,0.095,0.199,0.089
"P26","No sabe",0.006,0.04,0.003,0.259
"P27","Positiva",0.367,0.225,0.366,0.509
"P27","Neutra",0.312,0.45,0.356,0.142
"P27","Negativa",0.299,0.287,0.228,0.127
"P27","No sabe",0.022,0.038,0.05,0.222
"P28","Positiva",0.282,0.13,0.22,0.103
"P28","Neutra",0.155,0.34,0.261,0.434
"P28","Negativa",0.545,0.5,0.507,0.225
"P28","No sabe",0.018,0.03,0.012,0.238
"P29","Positiva",0.278,0.157,0.191,0.346
"P29","Neutra",0.294,0.502,0.432,0.142
"P29","Negativa",0.4,0.295,0.346,0.087
"P29","No sabe",0.028,0.046,0.031,0.425
"P30","Positiva",0.291,0.22,0.48,0.259
"P30","Neutra",0.246,0.299,0.342,0.267
"P30","Negativa",0.442,0.422,0.165,0.248
"P30","No sabe",0.021,0.059,0.013,0.226
"P31","Positiva",0.175,0.186,0.715,0.451
"P31","Neutra",0.028,0.097,0.113,0.128
"P31","Negativa",0.794,0.664,0.172,0.265
"P31","No sabe",0.003,0.053,0,0.156
"P32","Positiva",0.505,0.254,0.053,0.16
"P32","Neutra",0.215,0.363,0.052,0.062
"P32","Negativa",0.275,0.372,0.892,0.622
"P32","No sabe",0.005,0.011,0.003,0.156
"P33","Positiva",0.189,0.143,0.614,0.227
"P33","Neutra",0.078,0.217,0.161,0.165
"P33","Negativa",0.731,0.64,0.222,0.452
"P33","No sabe",0.002,0,0.003,0.156
"P34","Positiva",0.886,0.47,0.135,0.225
"P34","Neutra",0.016,0.371,0.026,0.068
"P34","Negativa",0.098,0.159,0.835,0.551
"P34","No sabe",0,0,0.004,0.156
"P35","Positiva",0.913,0.531,0.055,0.241
"P35","Neutra",0.067,0.297,0.021,0.124
"P35","Negativa",0.02,0.172,0.924,0.417
"P35","No sabe",0,0,0,0.218
"P37","Positiva",0.933,0.474,0.043,0.239
"P37","Neutra",0.039,0.422,0.051,0.077
"P37","Negativa",0.028,0.1,0.885,0.173
"P37","No sabe",0,0.004,0.021,0.511
"P38","Positiva",0.628,0.307,0.088,0.206
"P38","Neutra",0.285,0.622,0.28,0.164
"P38","Negativa",0.083,0.069,0.586,0.102
"P38","No sabe",0.004,0.002,0.046,0.528
"P39","Positiva",0.67,0.22,0.007,0.199
"P39","Neutra",0.26,0.584,0.025,0.212
"P39","Negativa",0.052,0.179,0.956,0.246
