"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.257,0.211,0.26,0.418
"P09","Casi siempre",0.288,0.368,0.364,0.468
"P09","Casi nunca",0.352,0.301,0.277,0.061
"P09","Nunca, pero esta es una excepción",0.103,0.12,0.099,0.053
"P10","Positiva",0.444,0.404,0.385,0.728
"P10","Neutra",0.381,0.405,0.444,0.215
"P10","Negativa",0.167,0.104,0.145,0.053
"P10","No sabe",0.008,0.087,0.026,0.004
"P11","Positiva",0.586,0.563,0.518,0.558
"P11","Neutra",0.246,0.375,0.321,0.411
"P11","Negativa",0.157,0.032,0.142,0
"P11","No sabe",0.011,0.03,0.019,0.031
"P12","Muy de acuerdo",0.127,0.143,0.105,0.04
"P12","De acuerdo",0.243,0.159,0.225,0.082
"P12","Ni de acuerdo ni en desacuerdo",0.315,0.387,0.355,0.647
"P12","En desacuerdo",0.107,0.06,0.074,0
"P12","Muy en desacuerdo",0.129,0.034,0.049,0
"P12","No sabe",0.079,0.217,0.192,0.231
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.224,0.122,0.389,0.057
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.425,0.516,0.416,0.809
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.256,0.227,0.119,0.022
"P15","No sabe",0.095,0.135,0.076,0.112
"P16","Muy de acuerdo",0.154,0.123,0.149,0.068
"P16","De acuerdo",0.165,0.128,0.138,0.041
"P16","Ni de acuerdo ni en desacuerdo",0.207,0.269,0.354,0.534
"P16","En desacuerdo",0.313,0.295,0.272,0.123
"P16","Muy en desacuerdo",0.14,0.12,0.057,0.208
"P16","No sabe",0.021,0.065,0.03,0.026
"P17","Si",0.155,0.159,0.529,0.162
"P17","No",0.774,0.629,0.233,0.632
"P17","No sabe",0.071,0.212,0.238,0.206
"P18","Proteger sus derechos ancestrales",0.096,0.144,0.335,0.203
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.193,0.278,0.364,0.501
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.307,0.276,0.178,0.239
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.362,0.291,0.083,0.057
"P18","No sabe",0.042,0.011,0.04,0
"P19","Muy de acuerdo",0.629,0.4,0.362,0.124
"P19","De acuerdo",0.184,0.311,0.33,0.082
"P19","Ni de acuerdo ni en desacuerdo",0.063,0.145,0.188,0.588
"P19","En desacuerdo",0.052,0.08,0.047,0.074
"P19","Muy en desacuerdo",0.066,0.023,0.036,0.096
"P19","No sabe",0.006,0.041,0.037,0.036
"P20","Si",0.666,0.585,0.589,0.424
"P20","No",0.201,0.134,0.167,0.063
"P20","No sabe",0.133,0.281,0.244,0.513
"P21","Si",0.445,0.385,0.436,0.35
