"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.282,0.258,0.212,0.686
"P09","Casi siempre",0.363,0.493,0.323,0.021
"P09","Casi nunca",0.235,0.169,0.364,0.232
"P09","Nunca, pero esta es una excepción",0.12,0.08,0.101,0.061
"P10","Positiva",0.468,0.531,0.374,0
"P10","Neutra",0.377,0.369,0.428,0.722
"P10","Negativa",0.115,0.077,0.171,0.061
"P10","No sabe",0.04,0.023,0.027,0.217
"P11","Positiva",0.609,0.637,0.521,0.112
"P11","Neutra",0.285,0.253,0.321,0.637
"P11","Negativa",0.087,0.073,0.149,0.033
"P11","No sabe",0.019,0.037,0.009,0.218
"P12","Muy de acuerdo",0.201,0.183,0.068,0
"P12","De acuerdo",0.264,0.322,0.166,0.014
"P12","Ni de acuerdo ni en desacuerdo",0.285,0.3,0.42,0.152
"P12","En desacuerdo",0.045,0.037,0.106,0.033
"P12","Muy en desacuerdo",0.035,0,0.112,0
"P12","No sabe",0.17,0.158,0.128,0.801
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.421,0.247,0.144,0.345
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.392,0.53,0.504,0.127
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.103,0.131,0.259,0.033
"P15","No sabe",0.084,0.092,0.093,0.495
"P16","Muy de acuerdo",0.216,0.164,0.094,0
"P16","De acuerdo",0.174,0.114,0.154,0.035
"P16","Ni de acuerdo ni en desacuerdo",0.331,0.462,0.235,0.152
"P16","En desacuerdo",0.207,0.184,0.337,0.435
"P16","Muy en desacuerdo",0.045,0.04,0.149,0.033
"P16","No sabe",0.027,0.036,0.031,0.345
"P17","Si",0.563,0.308,0.147,0
"P17","No",0.206,0.418,0.728,0.848
"P17","No sabe",0.231,0.274,0.125,0.152
"P18","Proteger sus derechos ancestrales",0.38,0.277,0.086,0.091
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.401,0.36,0.206,0.082
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.15,0.234,0.311,0.014
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.033,0.082,0.369,0.813
"P18","No sabe",0.036,0.047,0.028,0
"P19","Muy de acuerdo",0.401,0.415,0.478,0.378
"P19","De acuerdo",0.326,0.385,0.23,0.036
"P19","Ni de acuerdo ni en desacuerdo",0.136,0.117,0.16,0
"P19","En desacuerdo",0.027,0.037,0.077,0.278
"P19","Muy en desacuerdo",0.074,0.022,0.026,0.091
"P19","No sabe",0.036,0.024,0.029,0.217
"P20","Si",0.63,0.626,0.605,0.014
"P20","No",0.183,0.08,0.186,0.054
"P20","No sabe",0.187,0.294,0.209,0.932
"P21","Si",0.481,0.518,0.379,0.014
"P21","No",0.201,0.158,0.233,0.054
"P21","No sabe",0.318,0.324,0.388,0.932
"P24","Muy de acuerdo",0.079,0.15,0.576,0.489
"P24","De acuerdo",0.114,0.059,0.181,0.359
"P24","Ni de acuerdo ni en desacuerdo",0.135,0.326,0.123,0
"P24","En desacuerdo",0.304,0.254,0.072,0
"P24","Muy en desacuerdo",0.364,0.167,0.043,0
"P24","No sabe",0.004,0.044,0.005,0.152
"P25","Muy de acuerdo",0.076,0.156,0.535,0.489
"P25","De acuerdo",0.1,0.097,0.22,0.345
"P25","Ni de acuerdo ni en desacuerdo",0.114,0.286,0.097,0.014
"P25","En desacuerdo",0.291,0.226,0.08,0
"P25","Muy en desacuerdo",0.415,0.217,0.055,0
"P25","No sabe",0.004,0.018,0.013,0.152
"P26","Positiva",0.574,0.409,0.449,0.035
"P26","Neutra",0.269,0.488,0.401,0.406
"P26","Negativa",0.149,0.103,0.14,0.033
"P26","No sabe",0.008,0,0.01,0.526
"P27","Positiva",0.515,0.337,0.219,0.014
"P27","Neutra",0.296,0.504,0.38,0.427
"P27","Negativa",0.143,0.116,0.38,0.033
"P27","No sabe",0.046,0.043,0.021,0.526
"P28","Positiva",0.383,0.154,0.123,0
"P28","Neutra",0.246,0.561,0.195,0.075
"P28","Negativa",0.358,0.285,0.666,0.378
"P28","No sabe",0.013,0,0.016,0.547
"P29","Positiva",0.384,0.162,0.124,0
"P29","Neutra",0.353,0.643,0.384,0.453
"P29","Negativa",0.23,0.173,0.462,0
"P29","No sabe",0.033,0.022,0.03,0.547
"P30","Positiva",0.613,0.241,0.179,0.014
"P30","Neutra",0.289,0.703,0.227,0.094
"P30","Negativa",0.087,0.056,0.561,0.345
"P30","No sabe",0.011,0,0.033,0.547
"P32","Positiva",0.222,0.078,0.34,0.391
"P32","Neutra",0.043,0.426,0.252,0.435
"P32","Negativa",0.725,0.496,0.405,0
"P32","No sabe",0.01,0,0.003,0.174
"P33","Positiva",0.71,0.276,0.079,0
"P33","Neutra",0.173,0.457,0.074,0.218
"P33","Negativa",0.115,0.266,0.847,0.597
"P33","No sabe",0.002,0.001,0,0.185
"P34","Positiva",0.274,0.189,0.721,0.285
"P34","Neutra",0.089,0.309,0.084,0.562
"P34","Negativa",0.635,0.494,0.195,0
"P34","No sabe",0.002,0.008,0,0.153
"P35","Positiva",0.229,0.191,0.74,0.63
"P35","Neutra",0.068,0.268,0.114,0.217
