"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.378,0.194,0.206,0.53
"P09","Casi siempre",0.286,0.401,0.361,0.229
"P09","Casi nunca",0.183,0.298,0.344,0.241
"P09","Nunca, pero esta es una excepción",0.153,0.107,0.089,0
"P10","Positiva",0.661,0.416,0.315,0.307
"P10","Neutra",0.194,0.47,0.477,0.337
"P10","Negativa",0.1,0.086,0.183,0.044
"P10","No sabe",0.045,0.028,0.025,0.312
"P11","Positiva",0.762,0.535,0.497,0.18
"P11","Neutra",0.19,0.389,0.314,0.508
"P11","Negativa",0.042,0.042,0.184,0
"P11","No sabe",0.006,0.034,0.005,0.312
"P12","Muy de acuerdo",0.28,0.089,0.085,0
"P12","De acuerdo",0.385,0.253,0.125,0.063
"P12","Ni de acuerdo ni en desacuerdo",0.171,0.466,0.387,0.385
"P12","En desacuerdo",0.008,0.026,0.132,0
"P12","Muy en desacuerdo",0.028,0.013,0.115,0
"P12","No sabe",0.128,0.153,0.156,0.552
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.318,0.226,0.256,0.012
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.53,0.48,0.419,0.487
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.086,0.182,0.235,0.119
"P15","No sabe",0.066,0.112,0.09,0.382
"P16","Muy de acuerdo",0.337,0.097,0.089,0
"P16","De acuerdo",0.282,0.147,0.105,0.018
"P16","Ni de acuerdo ni en desacuerdo",0.211,0.408,0.247,0.521
"P16","En desacuerdo",0.121,0.217,0.376,0.345
"P16","Muy en desacuerdo",0.022,0.085,0.152,0
"P16","No sabe",0.027,0.046,0.031,0.116
"P17","Si",0.354,0.364,0.284,0.11
"P17","No",0.431,0.383,0.589,0.732
"P17","No sabe",0.215,0.253,0.127,0.158
"P18","Proteger sus derechos ancestrales",0.251,0.293,0.171,0.07
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.343,0.336,0.227,0.477
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.25,0.235,0.248,0.044
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.118,0.103,0.327,0.391
"P18","No sabe",0.038,0.033,0.027,0.018
"P19","Muy de acuerdo",0.374,0.397,0.522,0.124
"P19","De acuerdo",0.321,0.34,0.228,0.061
"P19","Ni de acuerdo ni en desacuerdo",0.154,0.172,0.117,0.314
"P19","En desacuerdo",0.043,0.039,0.07,0.167
"P19","Muy en desacuerdo",0.077,0.021,0.037,0.07
"P19","No sabe",0.031,0.031,0.026,0.264
"P20","Si",0.713,0.594,0.598,0.093
"P20","No",0.151,0.09,0.221,0.061
"P20","No sabe",0.136,0.316,0.181,0.846
"P21","Si",0.618,0.407,0.368,0.07
"P21","No",0.16,0.105,0.287,0.017
"P21","No sabe",0.222,0.488,0.345,0.913
"P24","Muy de acuerdo",0.304,0.215,0.434,0.405
"P24","De acuerdo",0.207,0.137,0.121,0.288
"P24","Ni de acuerdo ni en desacuerdo",0.158,0.269,0.085,0.044
"P24","En desacuerdo",0.192,0.198,0.16,0.039
"P24","Muy en desacuerdo",0.132,0.164,0.195,0.154
"P24","No sabe",0.007,0.017,0.005,0.07
"P25","Muy de acuerdo",0.234,0.205,0.423,0.405
"P25","De acuerdo",0.297,0.121,0.123,0.288
"P25","Ni de acuerdo ni en desacuerdo",0.153,0.217,0.078,0
"P25","En desacuerdo",0.18,0.257,0.127,0
"P25","Muy en desacuerdo",0.134,0.177,0.239,0.237
"P25","No sabe",0.002,0.023,0.01,0.07
"P26","Positiva",0.776,0.382,0.424,0.105
"P26","Neutra",0.126,0.529,0.381,0.35
"P26","Negativa",0.088,0.089,0.186,0.044
"P26","No sabe",0.01,0,0.009,0.501
"P27","Positiva",0.812,0.281,0.165,0.019
"P27","Neutra",0.163,0.606,0.342,0.068
"P27","Negativa",0.023,0.09,0.466,0.044
"P27","No sabe",0.002,0.023,0.027,0.869
"P29","Positiva",0.635,0.176,0.069,0.079
"P29","Neutra",0.329,0.702,0.299,0.043
"P29","Negativa",0.032,0.093,0.608,0.039
"P29","No sabe",0.004,0.029,0.024,0.839
"P30","Positiva",0.637,0.369,0.217,0.048
"P30","Neutra",0.27,0.436,0.232,0.085
"P30","Negativa",0.089,0.19,0.532,0.012
"P30","No sabe",0.004,0.005,0.019,0.855
"P31","Positiva",0.647,0.383,0.256,0.202
"P31","Neutra",0.051,0.173,0.041,0
"P31","Negativa",0.302,0.439,0.691,0.39
"P31","No sabe",0,0.005,0.012,0.408
"P32","Positiva",0.499,0.168,0.244,0.051
"P32","Neutra",0.12,0.253,0.185,0.334
"P32","Negativa",0.377,0.556,0.571,0.531
"P32","No sabe",0.004,0.023,0,0.084
"P33","Positiva",0.596,0.226,0.265,0.118
"P33","Neutra",0.123,0.286,0.065,0.551
"P33","Negativa",0.281,0.484,0.667,0.263
"P33","No sabe",0,0.004,0.003,0.068
"P34","Positiva",0.673,0.373,0.499,0.545
"P34","Neutra",0.079,0.213,0.075,0.162
"P34","Negativa",0.248,0.41,0.423,0.225
