"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.231,0.317,0.348,0.399
"P07","A David Zencich por Juntos por el Cambio",0.409,0.234,0.173,0.228
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.199,0.161,0.087,0.033
"P07","Al candidato de Javier Milei",0.141,0.14,0.114,0.125
"P07","A Cristian Franco por el Frente de Izquierda",0,0.037,0.143,0.032
"P07","A otro candidato",0.02,0.111,0.135,0.183
"P09","A Gustavo Menendez por el Frente de Todos",0.236,0.384,0.299,0.445
"P09","A David Zencich por Juntos por el Cambio",0.525,0.235,0.16,0.187
"P09","Al candidato de Javier Milei",0.197,0.19,0.222,0.166
"P09","A Cristian Franco por el Frente de Izquierda",0.002,0.056,0.091,0.037
"P09","A otro candidato",0.04,0.135,0.228,0.165
"P11","A Gustavo Menendez por el Frente de Todos",0.269,0.357,0.337,0.479
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.487,0.257,0.116,0.127
"P11","Al candidato de Javier Milei",0.181,0.177,0.233,0.152
"P11","A Cristian Franco por el Frente de Izquierda",0.025,0.034,0.148,0.035
"P11","A otro candidato",0.038,0.175,0.166,0.207
"P13","Positiva",0.426,0.377,0.301,0.42
"P13","Neutra",0.09,0.238,0.161,0.155
"P13","Negativa",0.467,0.381,0.509,0.348
"P13","No sabe",0.017,0.004,0.029,0.077
"P14","Positiva",0.841,0.174,0.135,0.165
"P14","Neutra",0.123,0.594,0.22,0.171
"P14","Negativa",0.015,0.18,0.596,0.085
"P14","No sabe",0.021,0.052,0.049,0.579
"P15","Positiva",0.433,0.24,0.248,0.357
"P15","Neutra",0.128,0.388,0.175,0.145
"P15","Negativa",0.425,0.34,0.544,0.25
"P15","No sabe",0.014,0.032,0.033,0.248
"P17","Positiva",0.417,0.239,0.137,0.083
"P17","Neutra",0.123,0.397,0.161,0.15
"P17","Negativa",0.39,0.352,0.698,0.429
"P17","No sabe",0.07,0.012,0.004,0.338
"P18","Positiva",0.431,0.193,0.126,0.127
"P18","Neutra",0.274,0.598,0.266,0.116
"P18","Negativa",0.129,0.111,0.503,0.053
"P18","No sabe",0.166,0.098,0.105,0.704
"P19","Positiva",0.275,0.087,0.186,0.062
"P19","Neutra",0.375,0.645,0.36,0.076
"P19","Negativa",0.109,0.117,0.341,0.032
"P19","No sabe",0.241,0.151,0.113,0.83
"P20","Positiva",0.248,0.02,0.059,0
"P20","Neutra",0.389,0.671,0.372,0.094
"P20","Negativa",0.066,0.07,0.373,0.009
"P20","No sabe",0.297,0.239,0.196,0.897
"P21","La seguridad",0.033,0.049,0.064,0.071
"P21","El tránsito",0.125,0.054,0.04,0.003
"P21","El arreglo de las calles",0.187,0.209,0.193,0.103
"P21","Los parques y espacios públicos",0.208,0.266,0.173,0.148
"P21","El sistema de salud",0,0.032,0.063,0.066
"P21","La limpieza de las calles",0.091,0.101,0.047,0.196
"P21","El deporte y la cultura",0.038,0.028,0.093,0.065
"P21","La luminaria",0.023,0.034,0.026,0.031
"P21","No sabe",0.295,0.227,0.301,0.317
"P22","La seguridad",0.533,0.517,0.37,0.454
"P22","El tránsito",0.039,0.047,0.047,0.003
"P22","El arreglo de las calles",0.205,0.157,0.198,0.176
"P22","Los parques y espacios públicos",0.005,0.015,0.061,0
"P22","El sistema de salud",0.027,0.13,0.154,0.12
"P22","La limpieza de las calles",0.103,0.039,0.038,0.048
"P22","El deporte y la cultura",0,0.008,0.032,0.014
"P22","La luminaria",0,0.004,0.017,0.074
"P22","No sabe",0.088,0.083,0.083,0.111
"P23","Agua corriente y cloacas",0.433,0.575,0.513,0.619
"P23","Energía eléctrica",0.141,0.072,0.103,0.076
"P23","Red de gas natural",0.229,0.108,0.133,0.059
"P23","Recolección de residuos",0.127,0.123,0.088,0.041
"P23","Ninguno",0.07,0.122,0.163,0.205
"P24","Los robos",0.434,0.552,0.493,0.455
"P24","El narcotráfico",0.201,0.124,0.175,0.11
"P24","La ausencia de patrulleros y personal policial",0.293,0.244,0.223,0.214
"P24","Otro",0.072,0.069,0.095,0.078
"P24","Ninguno",0,0.011,0.014,0.143
"P25","Positiva",0.419,0.316,0.319,0.183
"P25","Neutra",0.192,0.315,0.246,0.239
"P25","Negativa",0.348,0.29,0.387,0.406
"P25","No sabe",0.041,0.079,0.048,0.172
"P26","Positiva",0.352,0.259,0.258,0.184
"P26","Neutra",0.193,0.446,0.29,0.276
"P26","Negativa",0.382,0.265,0.437,0.505
"P26","No sabe",0.073,0.03,0.015,0.035
"P27","Frente de Todos y el peronismo",0.206,0.347,0.4,0.387
"P27","Cambiemos",0.599,0.216,0.213,0.152
"P27","Liberales",0.111,0.23,0.205,0.149
"P27","Izquierda",0.024,0.06,0.137,0.076
"P27","No sabe",0.06,0.147,0.045,0.236
"P29","A Alberto Fernández",0.277,0.233,0.096,0.508
"P29","A Sergio Massa",0.391,0.122,0.183,0.166
"P29","A algún candidato del peronismo",0.321,0.359,0.148,0.081
"P29","A algún candidato del kirchnerismo",0.011,0.286,0.573,0.245
"P30","A Alberto Fernández",0.621,0.185,0.09,0.457
"P30","A Sergio Massa",0.356,0.093,0.283,0.097
"P30","A algún candidato del peronismo",0,0.346,0.107,0.068
"P30","A Cristina Fernández de Kirchner",0.023,0.376,0.52,0.378
"P31","A Horacio Rodriguez Larreta",0.312,0.411,0.384,0.54
"P31","A Mauricio Macri",0.354,0.075,0.478,0.23
"P31","A Patricia Bullrich",0.303,0.342,0.138,0.168
"P31","A Facundo Manes",0.014,0.165,0,0
"P31","A Martín Lousteau",0.017,0.007,0,0.062
"P32","Seguro lo votaria",0.357,0.163,0.281,0.606
"P32","Quizás lo votaría",0.338,0.249,0.279,0.229
"P32","Nunca lo votaría",0.305,0.588,0.44,0.165
"P33","Positiva",0.331,0.219,0.164,0.254
"P33","Neutra",0.062,0.239,0.237,0.377
"P33","Negativa",0.571,0.533,0.599,0.349
"P33","No sabe",0.036,0.009,0,0.02
"P34","Positiva",0.584,0.236,0.181,0.147
"P34","Neutra",0.11,0.243,0.06,0.093
"P34","Negativa",0.288,0.519,0.754,0.665
"P34","No sabe",0.018,0.002,0.005,0.095
"P35","Positiva",0.345,0.376,0.494,0.456
"P35","Neutra",0.033,0.127,0.109,0.1
"P35","Negativa",0.617,0.494,0.395,0.423
"P35","No sabe",0.005,0.003,0.002,0.021
"P36","Positiva",0.664,0.346,0.193,0.158
"P36","Neutra",0.098,0.262,0.181,0.298
"P36","Negativa",0.22,0.387,0.626,0.455
"P36","No sabe",0.018,0.005,0,0.089
"P37","Positiva",0.37,0.244,0.328,0.326
"P37","Neutra",0.105,0.277,0.21,0.32
"P37","Negativa",0.516,0.476,0.46,0.312
"P37","No sabe",0.009,0.003,0.002,0.042
"P38","Positiva",0.709,0.388,0.206,0.154
"P38","Neutra",0.091,0.193,0.072,0.285
"P38","Negativa",0.191,0.413,0.719,0.459
"P38","No sabe",0.009,0.006,0.003,0.102
"P39","Positiva",0.562,0.298,0.209,0.29
"P39","Neutra",0.23,0.268,0.188,0.153
"P39","Negativa",0.156,0.416,0.595,0.479
"P39","No sabe",0.052,0.018,0.008,0.078
