"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.23,0.484,0.33,0.397,0.362,0.263
"P07","A David Zencich por Juntos por el Cambio",0.38,0.279,0.21,0.26,0.216,0.26
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.267,0.065,0.166,0.117,0.015,0.06
"P07","Al candidato de Javier Milei",0,0.091,0.116,0.131,0.213,0.172
"P07","A Cristian Franco por el Frente de Izquierda",0.031,0.034,0.067,0.043,0.042,0.074
"P07","A otro candidato",0.092,0.047,0.111,0.052,0.152,0.171
"P09","A Gustavo Menendez por el Frente de Todos",0.23,0.485,0.375,0.496,0.391,0.307
"P09","A David Zencich por Juntos por el Cambio",0.439,0.36,0.238,0.169,0.101,0.246
"P09","Al candidato de Javier Milei",0.208,0.008,0.195,0.158,0.235,0.217
"P09","A Cristian Franco por el Frente de Izquierda",0.014,0.122,0.044,0.054,0.011,0.085
"P09","A otro candidato",0.109,0.025,0.148,0.123,0.262,0.145
"P11","A Gustavo Menendez por el Frente de Todos",0.301,0.534,0.352,0.357,0.373,0.318
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.275,0.241,0.259,0.264,0.158,0.221
"P11","Al candidato de Javier Milei",0.291,0.093,0.17,0.207,0.198,0.2
"P11","A Cristian Franco por el Frente de Izquierda",0.052,0.1,0.062,0.049,0.035,0.087
"P11","A otro candidato",0.081,0.032,0.157,0.123,0.236,0.174
"P13","Muy buena",0.384,0.286,0.156,0.19,0.296,0.102
"P13","Buena",0.116,0.409,0.195,0.151,0.053,0.182
"P13","Ni buena ni mala",0.04,0.116,0.254,0.144,0.158,0.145
"P13","Mala",0.172,0.118,0.167,0.147,0.039,0.149
"P13","Muy mala",0.273,0.05,0.225,0.368,0.454,0.364
"P13","No sabe",0.015,0.021,0.003,0,0,0.058
"P14","Muy buena",0.368,0.292,0.098,0.155,0.027,0.146
"P14","Buena",0.123,0.088,0.144,0.091,0.082,0.096
"P14","Ni buena ni mala",0.108,0.305,0.505,0.3,0.095,0.241
"P14","Mala",0.211,0.149,0.167,0.296,0.075,0.044
"P14","Muy mala",0.174,0.032,0.048,0.111,0.721,0.077
"P14","No sabe",0.016,0.134,0.038,0.047,0,0.396
"P15","Muy buena",0.344,0.281,0.118,0.189,0.267,0.109
"P15","Buena",0.074,0.306,0.141,0.01,0.037,0.152
"P15","Ni buena ni mala",0.136,0.178,0.376,0.253,0.046,0.158
"P15","Mala",0.185,0.154,0.159,0.191,0.071,0.092
"P15","Muy mala",0.234,0.068,0.197,0.343,0.572,0.307
"P15","No sabe",0.027,0.013,0.009,0.014,0.007,0.182
"P16","Muy buena",0.356,0.041,0.035,0.148,0.005,0.054
"P16","Buena",0.033,0.134,0.106,0.048,0.021,0.075
"P16","Ni buena ni mala",0.107,0.416,0.576,0.27,0.261,0.193
"P16","Mala",0.224,0.191,0.138,0.147,0.199,0.022
"P16","Muy mala",0.259,0.027,0.109,0.322,0.498,0.089
"P16","No sabe",0.021,0.191,0.036,0.065,0.016,0.567
"P17","Muy buena",0.372,0.028,0.101,0.039,0.162,0.021
"P17","Buena",0.159,0.293,0.096,0.176,0.096,0.086
"P17","Ni buena ni mala",0.079,0.203,0.415,0.059,0.02,0.16
"P17","Mala",0.271,0.171,0.205,0.402,0.09,0.171
"P17","Muy mala",0.092,0.284,0.17,0.324,0.632,0.336
"P17","No sabe",0.027,0.021,0.013,0,0,0.226
"P18","Muy buena",0.56,0.023,0.083,0.037,0.008,0.125
"P18","Buena",0.007,0.414,0.076,0.028,0,0.04
"P18","Ni buena ni mala",0.091,0.204,0.726,0.181,0.089,0.078
"P18","Mala",0.243,0.159,0.052,0.497,0.186,0.031
"P18","Muy mala",0.072,0.026,0.036,0.185,0.709,0.038
"P18","No sabe",0.027,0.174,0.027,0.072,0.008,0.688
"P20","Muy buena",0.259,0,0.014,0,0,0.001
"P20","Buena",0.247,0.165,0.007,0.006,0,0.002
"P20","Ni buena ni mala",0.205,0.337,0.867,0.216,0.041,0.04
"P20","Mala",0.12,0.149,0.024,0.6,0.017,0.003
"P20","Muy mala",0.015,0,0.007,0.061,0.788,0
"P20","No sabe",0.154,0.349,0.081,0.117,0.154,0.954
"P21","La seguridad",0.028,0.025,0.043,0.057,0.244,0.035
