"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.228,0.295,0.373,0.507
"P07","A David Zencich por Juntos por el Cambio",0.548,0.203,0.098,0.046
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.123,0.174,0.098,0.044
"P07","Al candidato de Javier Milei",0.082,0.166,0.119,0.133
"P07","A Cristian Franco por el Frente de Izquierda",0.007,0.074,0.115,0.037
"P07","A otro candidato",0.012,0.088,0.197,0.233
"P09","A Gustavo Menendez por el Frente de Todos",0.246,0.371,0.348,0.495
"P09","A David Zencich por Juntos por el Cambio",0.588,0.205,0.069,0.037
"P09","Al candidato de Javier Milei",0.128,0.224,0.216,0.189
"P09","A Cristian Franco por el Frente de Izquierda",0.006,0.084,0.078,0.037
"P09","A otro candidato",0.032,0.116,0.289,0.242
"P11","A Gustavo Menendez por el Frente de Todos",0.313,0.365,0.362,0.44
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.412,0.237,0.115,0.086
"P11","Al candidato de Javier Milei",0.169,0.221,0.174,0.158
"P11","A Cristian Franco por el Frente de Izquierda",0.017,0.071,0.118,0.035
"P11","A otro candidato",0.089,0.106,0.231,0.281
"P13","Positiva",0.426,0.375,0.315,0.403
"P13","Neutra",0.073,0.312,0.116,0.183
"P13","Negativa",0.487,0.311,0.569,0.249
"P13","No sabe",0.014,0.002,0,0.165
"P15","Positiva",0.397,0.231,0.3,0.288
"P15","Neutra",0.105,0.459,0.121,0.168
"P15","Negativa",0.476,0.276,0.572,0.18
"P15","No sabe",0.022,0.034,0.007,0.364
"P16","Positiva",0.511,0.061,0.01,0.022
"P16","Neutra",0.234,0.654,0.263,0.127
"P16","Negativa",0.137,0.184,0.66,0.092
"P16","No sabe",0.118,0.101,0.067,0.759
"P17","Positiva",0.289,0.227,0.166,0.094
"P17","Neutra",0.207,0.318,0.222,0.154
"P17","Negativa",0.4,0.42,0.6,0.483
"P17","No sabe",0.104,0.035,0.012,0.269
"P18","Positiva",0.364,0.202,0.086,0.089
"P18","Neutra",0.317,0.55,0.295,0.135
"P18","Negativa",0.176,0.095,0.509,0.038
"P18","No sabe",0.143,0.153,0.11,0.738
"P19","Positiva",0.239,0.077,0.159,0.06
"P19","Neutra",0.384,0.623,0.333,0.111
"P19","Negativa",0.108,0.092,0.377,0.025
"P19","No sabe",0.269,0.208,0.131,0.804
"P20","Positiva",0.165,0.015,0.057,0.001
"P20","Neutra",0.366,0.644,0.357,0.187
"P20","Negativa",0.11,0.044,0.397,0
"P20","No sabe",0.359,0.297,0.189,0.812
"P21","La seguridad",0.036,0.024,0.099,0.08
"P21","El tránsito",0.121,0.058,0.002,0
"P21","El arreglo de las calles",0.159,0.217,0.149,0.203
"P21","Los parques y espacios públicos",0.245,0.147,0.274,0.153
"P21","El sistema de salud",0.028,0.037,0.056,0.053
"P21","La limpieza de las calles",0.051,0.157,0.077,0.11
"P21","El deporte y la cultura",0.025,0.064,0.058,0.091
"P21","La luminaria",0.022,0.04,0.024,0.03
"P21","No sabe",0.313,0.256,0.261,0.28
"P22","La seguridad",0.488,0.461,0.425,0.508
"P22","El tránsito",0.024,0.053,0.045,0.013
"P22","El arreglo de las calles",0.172,0.228,0.118,0.2
"P22","Los parques y espacios públicos",0.058,0.007,0.018,0.004
"P22","El sistema de salud",0.03,0.131,0.203,0.102
"P22","La limpieza de las calles",0.063,0.049,0.046,0.042
"P22","El deporte y la cultura",0,0.023,0.028,0
"P22","La luminaria",0.012,0.008,0.009,0.088
"P22","No sabe",0.153,0.04,0.108,0.043
"P23","Agua corriente y cloacas",0.389,0.6,0.648,0.522
"P23","Energía eléctrica",0.161,0.067,0.041,0.113
"P23","Red de gas natural",0.192,0.105,0.112,0.063
"P23","Recolección de residuos",0.101,0.133,0.065,0.07
"P23","Ninguno",0.157,0.095,0.134,0.232
"P24","Los robos",0.474,0.449,0.561,0.537
"P24","El narcotráfico",0.192,0.161,0.114,0.095
"P24","La ausencia de patrulleros y personal policial",0.224,0.233,0.25,0.272
"P24","Otro",0.065,0.109,0.062,0.065
"P24","Ninguno",0.045,0.048,0.013,0.031
"P25","Positiva",0.388,0.265,0.308,0.244
"P25","Neutra",0.17,0.342,0.261,0.254
"P25","Negativa",0.415,0.284,0.377,0.322
"P25","No sabe",0.027,0.109,0.054,0.18
"P26","Positiva",0.259,0.256,0.293,0.203
"P26","Neutra",0.29,0.389,0.282,0.346
"P26","Negativa",0.402,0.325,0.414,0.398
"P26","No sabe",0.049,0.03,0.011,0.053
"P27","Frente de Todos y el peronismo",0.198,0.413,0.349,0.493
"P27","Cambiemos",0.577,0.16,0.154,0.08
"P27","Liberales",0.129,0.266,0.206,0.092
"P27","Izquierda",0.022,0.052,0.161,0.112
"P27","No sabe",0.074,0.109,0.13,0.223
"P29","A Alberto Fernández",0.173,0.337,0.077,0.41
"P29","A Sergio Massa",0.188,0.318,0.051,0.175
"P29","A algún candidato del peronismo",0.623,0.195,0.124,0.097
"P29","A algún candidato del kirchnerismo",0.016,0.15,0.748,0.318
"P30","A Alberto Fernández",0.494,0.341,0.008,0.357
"P30","A Sergio Massa",0.16,0.289,0.161,0.092
"P30","A algún candidato del peronismo",0.319,0.168,0.112,0.07
"P30","A Cristina Fernández de Kirchner",0.027,0.202,0.719,0.481
"P31","A Horacio Rodriguez Larreta",0.376,0.286,0.423,0.746
"P31","A Mauricio Macri",0.298,0.184,0.433,0.18
"P31","A Patricia Bullrich",0.319,0.252,0.144,0.074
"P31","A Facundo Manes",0.002,0.235,0,0
"P31","A Martín Lousteau",0.005,0.043,0,0
"P32","Seguro lo votaria",0.247,0.257,0.433,0.805
"P32","Quizás lo votaría",0.35,0.225,0.108,0.195
"P32","Nunca lo votaría",0.403,0.518,0.459,0
"P33","Positiva",0.21,0.253,0.19,0.284
"P33","Neutra",0.166,0.232,0.238,0.376
"P33","Negativa",0.603,0.503,0.572,0.317
"P33","No sabe",0.021,0.012,0,0.023
"P34","Positiva",0.532,0.225,0.08,0.118
"P34","Neutra",0.149,0.181,0.099,0.103
"P34","Negativa",0.306,0.592,0.815,0.653
"P34","No sabe",0.013,0.002,0.006,0.126
"P35","Positiva",0.29,0.396,0.554,0.511
"P35","Neutra",0.055,0.134,0.104,0.112
"P35","Negativa",0.652,0.468,0.342,0.343
"P35","No sabe",0.003,0.002,0,0.034
"P36","Positiva",0.579,0.218,0.202,0.211
"P36","Neutra",0.14,0.275,0.181,0.31
"P36","Negativa",0.265,0.498,0.614,0.382
"P36","No sabe",0.016,0.009,0.003,0.097
"P37","Positiva",0.303,0.296,0.331,0.29
"P37","Neutra",0.084,0.297,0.244,0.413
"P37","Negativa",0.608,0.396,0.425,0.253
"P37","No sabe",0.005,0.011,0,0.044
"P38","Positiva",0.61,0.306,0.181,0.16
"P38","Neutra",0.137,0.147,0.13,0.272
"P38","Negativa",0.24,0.537,0.67,0.484
"P38","No sabe",0.013,0.01,0.019,0.084
"P39","Positiva",0.41,0.309,0.212,0.292
"P39","Neutra",0.277,0.214,0.167,0.178
"P39","Negativa",0.273,0.461,0.596,0.465
"P39","No sabe",0.04,0.016,0.025,0.065
