"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos",0.1,0.187,0.22,0.474,0.436,0.318
"P07","A David Zencich por Juntos por el Cambio",0.264,0.324,0.38,0.235,0.125,0.534
"P07","A Pablo Cocuzza por Juntos por el Cambio",0.221,0.149,0.141,0.131,0.029,0
"P07","Al candidato de Javier Milei",0.374,0.266,0.055,0,0.024,0.015
"P07","A Cristian Franco por el Frente de Izquierda",0.021,0.066,0.058,0.038,0.13,0.023
"P07","A otro candidato",0.02,0.008,0.146,0.122,0.256,0.11
"P09","A Gustavo Menendez por el Frente de Todos",0.205,0.193,0.26,0.457,0.447,0.265
"P09","A David Zencich por Juntos por el Cambio",0.209,0.383,0.472,0.271,0.09,0.34
"P09","Al candidato de Javier Milei",0.54,0.327,0.089,0.136,0.079,0.015
"P09","A Cristian Franco por el Frente de Izquierda",0.01,0.071,0.013,0.022,0.157,0
"P09","A otro candidato",0.036,0.026,0.166,0.114,0.227,0.38
"P11","A Gustavo Menendez por el Frente de Todos",0.112,0.161,0.3,0.468,0.439,0.122
"P11","A Pablo Cocuzza por Juntos por el Cambio",0.226,0.351,0.353,0.33,0.105,0.431
"P11","Al candidato de Javier Milei",0.622,0.362,0.079,0.026,0.049,0.015
"P11","A Cristian Franco por el Frente de Izquierda",0.005,0.067,0.034,0.022,0.205,0.023
"P11","A otro candidato",0.035,0.059,0.234,0.154,0.202,0.409
"P13","Muy buena",0.177,0.018,0.099,0.193,0.195,0.063
"P13","Buena",0.078,0.204,0.187,0.243,0.252,0.225
"P13","Ni buena ni mala",0.091,0.05,0.224,0.182,0.155,0.166
"P13","Mala",0.199,0.186,0.186,0.217,0.112,0.439
"P13","Muy mala",0.455,0.537,0.25,0.165,0.258,0.02
"P13","No sabe",0,0.005,0.054,0,0.028,0.087
"P14","Muy buena",0.3,0.079,0.142,0.188,0.056,0
"P14","Buena",0.148,0.218,0.242,0.223,0.034,0.378
"P14","Ni buena ni mala",0.307,0.331,0.317,0.266,0.369,0.153
"P14","Mala",0.112,0.065,0.115,0.16,0.168,0.186
"P14","Muy mala",0.044,0.107,0.07,0.046,0.211,0
"P14","No sabe",0.089,0.2,0.114,0.117,0.162,0.283
"P15","Muy buena",0.199,0.064,0.069,0.136,0.134,0
"P15","Buena",0.045,0.149,0.109,0.231,0.15,0
"P15","Ni buena ni mala",0.09,0.159,0.28,0.222,0.323,0.249
"P15","Mala",0.2,0.184,0.181,0.234,0.09,0.459
"P15","Muy mala",0.444,0.421,0.245,0.161,0.255,0
"P15","No sabe",0.022,0.023,0.116,0.016,0.048,0.292
"P16","Muy buena",0.258,0.041,0.039,0.049,0.028,0
"P16","Buena",0.077,0.183,0.135,0.046,0.015,0.268
"P16","Ni buena ni mala",0.346,0.318,0.438,0.543,0.247,0.198
"P16","Mala",0.133,0.136,0.149,0.106,0.127,0.07
"P16","Muy mala",0.075,0.034,0.105,0.029,0.384,0
"P16","No sabe",0.111,0.288,0.134,0.227,0.199,0.464
"P17","Muy buena",0.171,0.046,0.057,0.031,0.088,0.03
"P17","Buena",0.112,0.12,0.131,0.138,0.076,0.03
