"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.404,0.36,0.49,0.256
"P04","Realizo changas o trabajos de vez en cuando",0.254,0.141,0.187,0.266
"P04","No tengo trabajo",0.203,0.189,0.143,0.103
"P04","Soy jubilado o pensionado",0.139,0.31,0.18,0.375
"P05","1",0.436,0.356,0.182,0.318
"P05","2",0.079,0.058,0.052,0
"P05","3",0.099,0.066,0.038,0
"P05","4",0.067,0.075,0.06,0.234
"P05","5",0.172,0.22,0.144,0.238
"P05","6",0.029,0.029,0.055,0
"P05","7",0.021,0.049,0.161,0
"P05","8",0.013,0.046,0.091,0.049
"P05","9",0.084,0.101,0.217,0.161
"P06","1",0.117,0.252,0.343,0.322
"P06","2",0.019,0.024,0.098,0.032
"P06","3",0.021,0.012,0.076,0.06
"P06","4",0.035,0.024,0.06,0.039
"P06","5",0.143,0.198,0.171,0.084
"P06","6",0.067,0.059,0.035,0.034
"P06","7",0.089,0.042,0.045,0.019
"P06","8",0.117,0.069,0.042,0.08
"P06","9",0.392,0.32,0.13,0.33
"P07","1",0.165,0.267,0.535,0.248
"P07","2",0.036,0.019,0.07,0
"P07","3",0.045,0.007,0.043,0
"P07","4",0.054,0.004,0.013,0.047
"P07","5",0.129,0.081,0.115,0.232
"P07","6",0.034,0.04,0.033,0
"P07","7",0.074,0.052,0.02,0
"P07","8",0.063,0.035,0.024,0.031
"P07","9",0.4,0.495,0.147,0.442
"P09","Del Frente de Todos y el peronismo",0.046,0.141,0.628,0.358
"P09","De Juntos por el cambio",0.368,0.625,0.203,0.466
"P09","De los Liberales libertarios",0.545,0.052,0.023,0
"P09","De la Izquierda",0.008,0.009,0.041,0
"P09","No sabe",0.033,0.173,0.105,0.176
"P10","A Alberto Fernández",0.319,0.261,0.128,0.152
"P10","A Sergio Massa",0.346,0.495,0.199,0.232
"P10","A algún candidato del peronismo",0.287,0.173,0.098,0.351
"P10","A algún candidato del kirchnerismo",0.048,0.071,0.575,0.265
"P11","A Alberto Fernández",0.319,0.302,0.084,0.152
"P11","A Sergio Massa",0.043,0.239,0.118,0.232
"P11","A algún candidato del peronismo",0.494,0.285,0.083,0.09
"P11","A Cristina Fernández de Kirchner",0.144,0.174,0.715,0.526
"P12","A Horacio Rodriguez Larreta",0.172,0.187,0.29,0.076
"P12","A Mauricio Macri",0.35,0.438,0.316,0.355
"P12","A Patricia Bullrich",0.432,0.309,0.235,0.5
"P12","A Facundo Manes",0.046,0.045,0.097,0.069
"P12","A Gerardo Morales",0,0.021,0.062,0
"P13","Seguro lo votaria",0.265,0.088,0.073,0.086
"P13","Quizás lo votaría",0.522,0.523,0.139,0.502
"P13","Nunca lo votaría",0.213,0.389,0.788,0.412
"P14","Lo votaría",0.333,0.452,0.126,0.339
"P14","Puede que lo vote",0.309,0.257,0.053,0.202
"P14","Nunca lo votaría",0.315,0.245,0.77,0.301
"P14","No sabe",0.043,0.046,0.051,0.158
"P15","Lo votaría",0.064,0.091,0.191,0.136
"P15","Puede que lo vote",0.084,0.142,0.405,0.224
"P15","Nunca lo votaría",0.842,0.759,0.352,0.606
"P15","No sabe",0.01,0.008,0.052,0.034
"P16","Lo votaría",0.021,0.074,0.165,0.079
"P16","Puede que lo vote",0.011,0.078,0.349,0.076
"P16","Nunca lo votaría",0.962,0.814,0.395,0.537
"P16","No sabe",0.006,0.034,0.091,0.308
"P17","La votaría",0.046,0.105,0.578,0.303
"P17","Puede que la vote",0.022,0.056,0.101,0.055
"P17","Nunca la votaría",0.931,0.827,0.305,0.608
"P17","No sabe",0.001,0.012,0.016,0.034
"P18","Lo votaría",0.145,0.268,0.109,0.123
"P18","Puede que lo vote",0.334,0.352,0.14,0.316
"P18","Nunca lo votaría",0.496,0.312,0.719,0.396
"P18","No sabe",0.025,0.068,0.032,0.165
