"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.447,0.244,0.521,0.517,0.566,0.163
"P07","Al candidato de Juntos por el Cambio",0.489,0.553,0.184,0.067,0.148,0.131
"P07","Al candidato de los liberales - libertarios",0.052,0.08,0.11,0.286,0.181,0.44
"P07","Al candidato de Consenso Federal",0,0,0.003,0,0,0
"P07","Al candidato de la Izquierda",0,0,0.008,0,0.043,0
"P07","A otro candidato",0.012,0.079,0.064,0.114,0.05,0.011
"P07","No sabe",0,0.044,0.11,0.016,0.012,0.255
"P08","A Ariel Sujarchuk por el Frente de Todos",0.523,0.344,0.619,0.525,0.611,0.572
"P08","A Roberto Costa por Juntos por el cambio",0.314,0.476,0.096,0.09,0.092,0.021
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.083,0.115,0.136,0.002,0.054,0.072
"P08","A Jesica Avejera por Juntos por el Cambio",0.046,0.009,0.027,0.019,0.006,0
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0,0,0
"P08","A Griselda Romariz por los liberales libertarios",0.034,0.029,0.017,0.19,0.141,0
"P08","A Sandro Salazar por el Frente de Izquierda",0,0.012,0.008,0,0.044,0
"P08","No sabe",0,0.015,0.097,0.174,0.052,0.335
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.49,0.152,0.441,0.329,0.421,0.542
"P09","A Roberto Costa por Juntos por el cambio",0.315,0.412,0.175,0.059,0.08,0.021
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.041,0.266,0.076,0.019,0.094,0.072
"P09","A Jesica Avejera por Juntos por el Cambio",0.046,0.022,0.03,0.019,0.008,0
"P09","A Ricardo Choffi por Consenso Federal",0.018,0,0.006,0.013,0.005,0
"P09","A Griselda Romariz por los liberales libertarios",0.034,0.017,0.054,0.218,0.257,0
"P09","A Sandro Salazar por el Frente de Izquierda",0.012,0,0.006,0.007,0.081,0
"P09","No sabe",0.044,0.131,0.212,0.336,0.054,0.365
"P10","A Ariel Sujarchuk por el Frente de Todos",0.523,0.271,0.63,0.528,0.538,0.582
"P10","A Roberto Costa por Juntos por el Cambio",0.34,0.52,0.131,0.1,0.224,0
"P10","A Ricardo Choffi por Consenso Federal",0,0.112,0.02,0.019,0.03,0
"P10","A Griselda Romariz por los liberales libertarios",0.007,0.019,0.067,0.215,0.081,0
"P10","A Sandro Salazar por el Frente de Izquierda",0.029,0,0.01,0,0.043,0
"P10","No sabe",0.101,0.078,0.142,0.138,0.084,0.418
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.516,0.227,0.501,0.514,0.396,0.552
"P12","A Roberto Costa por Juntos por el Cambio",0.331,0.558,0.218,0.055,0.137,0
"P12","A Ricardo Choffi por Consenso Federal",0.027,0.023,0.006,0,0.023,0
"P12","A Griselda Romariz por los liberales libertarios",0.019,0.032,0.057,0.271,0.252,0
"P12","A Sandro Salazar por el Frente de Izquierda",0.018,0.006,0.009,0.01,0.05,0
"P12","No sabe",0.089,0.154,0.209,0.15,0.142,0.448
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.501,0.126,0.466,0.349,0.353,0.531
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.338,0.689,0.234,0.05,0.131,0.072
"P13","A Ricardo Choffi por Consenso Federal",0.027,0.016,0.016,0.002,0.021,0
"P13","A Griselda Romariz por los liberales libertarios",0.025,0.041,0.054,0.269,0.26,0
"P13","A Sandro Salazar por el Frente de Izquierda",0,0.006,0.009,0.049,0.05,0
"P13","No sabe",0.109,0.122,0.221,0.281,0.185,0.397
"P14","Lo votaria",0.528,0.445,0.461,0.505,0.513,0.583
"P14","Puede que lo vote",0.063,0.09,0.184,0.108,0.08,0.072
"P14","Nunca lo votaría",0.357,0.459,0.317,0.353,0.395,0
"P14","No sabe",0.052,0.006,0.038,0.034,0.012,0.345
"P15","Lo votaria",0.404,0.37,0.112,0.1,0.17,0
"P15","Puede que lo vote",0.209,0.376,0.142,0.151,0.121,0.072
"P15","Nunca lo votaría",0.229,0.211,0.693,0.68,0.661,0.609
"P15","No sabe",0.158,0.043,0.053,0.069,0.048,0.319
"P16","Lo votaria",0.191,0.244,0.216,0.005,0.062,0.515
"P16","Puede que lo vote",0.122,0.446,0.145,0.312,0.061,0.072
"P16","Nunca lo votaría",0.484,0.176,0.382,0.425,0.614,0.126
"P16","No sabe",0.203,0.134,0.257,0.258,0.263,0.287
"P17","Lo votaria",0.278,0.05,0.359,0.216,0.201,0.016
"P17","Puede que lo vote",0.078,0.326,0.13,0.261,0.149,0
"P17","Nunca lo votaría",0.475,0.47,0.379,0.38,0.507,0.55
"P17","No sabe",0.169,0.154,0.132,0.143,0.143,0.434
"P18","Lo votaria",0.175,0.056,0.058,0.002,0.007,0
"P18","Puede que lo vote",0.111,0.078,0.046,0.33,0.109,0
"P18","Nunca lo votaría",0.531,0.555,0.601,0.49,0.81,0.456
"P18","No sabe",0.183,0.311,0.295,0.178,0.074,0.544
"P19","Lo votaria",0.219,0.077,0.039,0.02,0.204,0
"P19","Puede que lo vote",0.045,0.181,0.089,0.251,0.132,0
"P19","Nunca lo votaría",0.538,0.511,0.56,0.458,0.567,0.456
"P19","No sabe",0.198,0.231,0.312,0.271,0.097,0.544
"P20","Lo votaria",0.163,0.063,0.024,0.065,0.174,0
"P20","Puede que lo vote",0.12,0.211,0.098,0.366,0.166,0
"P20","Nunca lo votaría",0.488,0.497,0.585,0.302,0.538,0.456
"P20","No sabe",0.229,0.229,0.293,0.267,0.122,0.544
"P21","Muy buena",0.354,0.222,0.409,0.345,0.318,0.587
"P21","Buena",0.197,0.287,0.182,0.05,0.121,0.027
"P21","Ni buena ni mala",0.35,0.34,0.165,0.308,0.246,0.14
"P21","Mala",0.086,0.118,0.048,0.237,0.082,0.064
"P21","Muy mala",0.013,0.033,0.149,0.055,0.233,0
"P21","No sabe",0,0,0.047,0.005,0,0.182
"P22","Que continúe el intendente Ariel Sujarchuk",0.376,0.272,0.452,0.413,0.324,0.534
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.2,0.152,0.211,0.132,0.168,0.298
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.166,0.237,0.112,0.043,0.16,0.126
"P22","Que cambie el intendente Ariel Sujarchuk",0.258,0.339,0.225,0.412,0.348,0.042
"P23","La seguridad",0.077,0.031,0.101,0.028,0.026,0
"P23","El tránsito",0.007,0.066,0.058,0,0.072,0
"P23","El arreglo de las calles",0.329,0.34,0.194,0.282,0.244,0.461
"P23","Los parques y los espacios públicos",0.132,0.266,0.089,0.157,0.18,0.105
"P23","El sistema de salud",0.003,0.033,0.237,0.173,0.079,0.027
"P23","La limpieza de las calles",0,0.036,0.03,0.009,0,0
"P23","El deporte y la cultura",0.29,0.08,0.015,0.043,0.185,0
"P23","La luminaria",0,0.042,0.079,0.002,0.087,0.072
"P23","No sabe",0.162,0.106,0.197,0.306,0.127,0.335
"P24","La seguridad",0.26,0.227,0.202,0.346,0.451,0.451
"P24","El tránsito",0.033,0.131,0.19,0.234,0.228,0.03
"P24","El arreglo de las calles",0.342,0.205,0.187,0.178,0.084,0.037
"P24","Los parques y los espacios públicos",0,0.069,0.105,0.004,0.008,0.075
"P24","El sistema de salud",0.196,0.164,0.155,0,0.108,0.182
"P24","La limpieza de las calles",0.026,0.054,0.026,0.075,0.018,0
"P24","El deporte y la cultura",0.076,0.067,0,0,0.044,0
"P24","La luminaria",0,0,0.053,0.014,0.012,0.072
"P24","No sabe",0.067,0.083,0.082,0.149,0.047,0.153
"P25","Agua corriente y cloacas",0.594,0.645,0.486,0.484,0.439,0.356
"P25","Energía eléctrica",0.149,0.129,0.273,0.132,0.162,0.44
"P25","Red de gas natural",0.017,0.165,0.011,0.036,0.156,0.021
"P25","Recolección de residuos",0.084,0.032,0.185,0.157,0.141,0
"P25","Ninguno",0.156,0.029,0.045,0.191,0.102,0.183
"P26","Los robos",0.37,0.572,0.455,0.214,0.59,0.569
"P26","El narcotráfico",0.302,0.151,0.134,0.161,0.093,0
"P26","La ausencia de patrulleros y personal policial",0.203,0.245,0.202,0.43,0.166,0.203
"P26","Otro",0.086,0.028,0.188,0.19,0.073,0.118
"P26","Ninguno",0.039,0.004,0.021,0.005,0.078,0.11
"P27","Muy buena",0.441,0.12,0.438,0.313,0.232,0.451
"P27","Buena",0.14,0.263,0.108,0.113,0.182,0.091
"P27","Ni buena ni mala",0.199,0.35,0.213,0.392,0.234,0.233
"P27","Mala",0.176,0.101,0.075,0.124,0.097,0
"P27","Muy mala",0.032,0.166,0.126,0.058,0.255,0.11
"P27","No sabe",0.012,0,0.04,0,0,0.115
"P28","Muy buena",0.19,0.077,0.043,0.02,0.009,0
"P28","Buena",0.271,0.317,0.053,0.05,0.197,0
"P28","Ni buena ni mala",0.326,0.443,0.574,0.54,0.195,0.198
"P28","Mala",0.115,0.017,0.158,0.309,0.14,0
"P28","Muy mala",0.065,0.105,0.092,0.028,0.426,0
"P28","No sabe",0.033,0.041,0.08,0.053,0.033,0.802
"P29","Muy buena",0.119,0.106,0.06,0,0.037,0
"P29","Buena",0.133,0.315,0.02,0.032,0.037,0.016
"P29","Ni buena ni mala",0.399,0.327,0.608,0.664,0.31,0.021
"P29","Mala",0.151,0.095,0.037,0.032,0.067,0
"P29","Muy mala",0.037,0.017,0.057,0.16,0.402,0
"P29","No sabe",0.161,0.14,0.218,0.112,0.147,0.963
"P30","Muy buena",0.103,0.053,0,0,0.018,0
"P30","Buena",0.067,0.083,0.01,0.01,0.052,0.016
"P30","Ni buena ni mala",0.522,0.393,0.588,0.521,0.307,0
"P30","Mala",0.113,0.113,0.052,0.043,0.103,0
"P30","Muy mala",0.026,0.019,0.053,0.131,0.31,0
"P30","No sabe",0.169,0.339,0.297,0.295,0.21,0.984
"P31","Muy buena",0.111,0.058,0.019,0,0.092,0
"P31","Buena",0.059,0.129,0.01,0.049,0.096,0.016
"P31","Ni buena ni mala",0.572,0.396,0.565,0.59,0.145,0
"P31","Mala",0.088,0.134,0.123,0.072,0.081,0
