"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.801,0.397,0.194,0.179
"P07","Al candidato de Juntos por el Cambio",0.099,0.126,0.392,0.283
"P07","Al candidato de los liberales - libertarios",0.065,0.173,0.272,0
"P07","Al candidato de Consenso Federal",0,0.007,0,0
"P07","Al candidato de la Izquierda",0,0,0.028,0
"P07","A otro candidato",0.003,0.136,0.093,0
"P07","No sabe",0.032,0.161,0.021,0.538
"P08","A Ariel Sujarchuk por el Frente de Todos",0.896,0.611,0.257,0
"P08","A Roberto Costa por Juntos por el cambio",0.071,0.188,0.244,0
"P08","A Mariano Castagnaro por Juntos por el Cambio",0.016,0.019,0.13,0.179
"P08","A Jesica Avejera por Juntos por el Cambio",0.005,0.042,0.044,0
"P08","A Ricardo Choffi por  Consenso Federal",0,0,0,0
"P08","A Griselda Romariz por los liberales libertarios",0.002,0.036,0.182,0
"P08","A Sandro Salazar por el Frente de Izquierda",0.004,0,0.028,0
"P08","No sabe",0.006,0.104,0.115,0.821
"P09","A Carlos “Beto” Ramil por el Frente de Todos",0.771,0.254,0.103,0
"P09","A Roberto Costa por Juntos por el cambio",0.06,0.136,0.267,0
"P09","A Mariano Castagnaro por Juntos por el Cambio",0.036,0.156,0.112,0.179
"P09","A Jesica Avejera por Juntos por el Cambio",0.005,0.041,0.05,0
"P09","A Ricardo Choffi por Consenso Federal",0.009,0,0.007,0
"P09","A Griselda Romariz por los liberales libertarios",0.051,0.04,0.228,0
"P09","A Sandro Salazar por el Frente de Izquierda",0.006,0,0.05,0
"P09","No sabe",0.062,0.373,0.183,0.821
"P10","A Ariel Sujarchuk por el Frente de Todos",0.901,0.54,0.214,0
"P10","A Roberto Costa por Juntos por el Cambio",0.074,0.204,0.342,0
"P10","A Ricardo Choffi por Consenso Federal",0.01,0.125,0.027,0
"P10","A Griselda Romariz por los liberales libertarios",0,0.011,0.183,0
"P10","A Sandro Salazar por el Frente de Izquierda",0.006,0,0.033,0
"P10","No sabe",0.009,0.12,0.201,1
"P12","A  Carlos “Beto” Ramil por el Frente de Todos",0.799,0.417,0.155,0
"P12","A Roberto Costa por Juntos por el Cambio",0.086,0.062,0.361,0
"P12","A Ricardo Choffi por Consenso Federal",0,0.036,0.023,0
"P12","A Griselda Romariz por los liberales libertarios",0.057,0.139,0.232,0
"P12","A Sandro Salazar por el Frente de Izquierda",0.016,0.012,0.026,0
"P12","No sabe",0.042,0.334,0.203,1
"P13","A Carlos “Beto” Ramil por el Frente de Todos",0.774,0.366,0.056,0
"P13","A Mariano Castagnaro por Juntos por el Cambio",0.073,0.178,0.394,0.179
"P13","A Ricardo Choffi por Consenso Federal",0.004,0.036,0.021,0
"P13","A Griselda Romariz por los liberales libertarios",0.061,0.107,0.232,0
"P13","A Sandro Salazar por el Frente de Izquierda",0.03,0.012,0.026,0
"P13","No sabe",0.058,0.301,0.271,0.821
"P14","Lo votaria",0.893,0.4,0.189,0
"P14","Puede que lo vote",0.049,0.369,0.093,0.179
"P14","Nunca lo votaría",0.047,0.1,0.7,0
"P14","No sabe",0.011,0.131,0.018,0.821
"P15","Lo votaria",0.149,0.143,0.256,0
"P15","Puede que lo vote",0.093,0.264,0.215,0.179
"P15","Nunca lo votaría",0.699,0.502,0.45,0.387
"P15","No sabe",0.059,0.091,0.079,0.434
"P16","Lo votaria",0.17,0.042,0.161,0
"P16","Puede que lo vote",0.107,0.427,0.197,0.179
"P16","Nunca lo votaría",0.421,0.433,0.437,0.283
"P16","No sabe",0.302,0.098,0.205,0.538
"P17","Lo votaria",0.405,0.138,0.086,0
"P17","Puede que lo vote",0.148,0.391,0.157,0
"P17","Nunca lo votaría",0.314,0.322,0.596,0.283
"P17","No sabe",0.133,0.149,0.161,0.717
"P18","Lo votaria",0.076,0.112,0.031,0
"P18","Puede que lo vote",0.1,0.11,0.164,0
"P18","Nunca lo votaría",0.604,0.579,0.63,0
"P18","No sabe",0.22,0.199,0.175,1
"P19","Lo votaria",0.1,0,0.154,0
"P19","Puede que lo vote",0.054,0.312,0.166,0
"P19","Nunca lo votaría",0.598,0.49,0.5,0
"P19","No sabe",0.248,0.198,0.18,1
"P20","Lo votaria",0.046,0.088,0.14,0
"P20","Puede que lo vote",0.12,0.291,0.197,0
"P20","Nunca lo votaría",0.575,0.466,0.463,0
"P20","No sabe",0.259,0.155,0.2,1
"P21","Positiva",0.819,0.539,0.217,0.179
"P21","Neutra",0.144,0.411,0.325,0.283
"P21","Negativa",0.037,0.05,0.434,0.103
"P21","No sabe",0,0,0.024,0.435
"P22","Que continúe el intendente Ariel Sujarchuk",0.713,0.303,0.116,0.179
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.13,0.396,0.163,0.435
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.111,0.139,0.148,0.283
"P22","Que cambie el intendente Ariel Sujarchuk",0.046,0.162,0.573,0.103
"P23","La seguridad",0.08,0.015,0.034,0
"P23","El tránsito",0.031,0.099,0.04,0
"P23","El arreglo de las calles",0.397,0.301,0.164,0
"P23","Los parques y los espacios públicos",0.107,0.191,0.197,0
"P23","El sistema de salud",0.171,0.022,0.089,0
"P23","La limpieza de las calles",0.005,0.033,0.033,0
"P23","El deporte y la cultura",0.121,0.091,0.123,0
"P23","La luminaria",0.004,0.112,0.068,0.179
"P23","No sabe",0.084,0.136,0.252,0.821
"P24","La seguridad",0.348,0.146,0.336,0
"P24","El tránsito",0.214,0.235,0.123,0
"P24","El arreglo de las calles",0.173,0.208,0.182,0
"P24","Los parques y los espacios públicos",0.068,0.037,0.015,0
"P24","El sistema de salud",0.069,0.054,0.172,0.434
"P24","La limpieza de las calles",0.033,0.007,0.039,0
"P24","El deporte y la cultura",0.024,0.084,0.04,0
"P24","La luminaria",0.005,0.084,0.014,0.179
"P24","No sabe",0.066,0.145,0.079,0.387
"P25","Agua corriente y cloacas",0.516,0.515,0.497,0.613
"P25","Energía eléctrica",0.211,0.193,0.179,0
"P25","Red de gas natural",0.061,0.014,0.1,0
"P25","Recolección de residuos",0.075,0.171,0.148,0
"P25","Ninguno",0.137,0.107,0.076,0.387
"P26","Los robos",0.487,0.389,0.442,0.179
"P26","El narcotráfico",0.102,0.223,0.185,0
"P26","La ausencia de patrulleros y personal policial",0.243,0.196,0.24,0.435
"P26","Otro",0.143,0.15,0.097,0.103
"P26","Ninguno",0.025,0.042,0.036,0.283
"P27","Positiva",0.84,0.379,0.186,0
"P27","Neutra",0.112,0.571,0.341,0.435
"P27","Negativa",0.048,0.05,0.452,0.283
"P27","No sabe",0,0,0.021,0.282
"P28","Positiva",0.096,0.184,0.308,0
"P28","Neutra",0.469,0.582,0.279,0.434
"P28","Negativa",0.376,0.138,0.33,0
"P28","No sabe",0.059,0.096,0.083,0.566
"P29","Positiva",0.088,0.091,0.179,0
"P29","Neutra",0.481,0.723,0.382,0
"P29","Negativa",0.223,0.084,0.272,0
"P29","No sabe",0.208,0.102,0.167,1
"P30","Positiva",0.094,0.069,0.032,0
"P30","Neutra",0.505,0.708,0.361,0
"P30","Negativa",0.184,0.004,0.274,0
"P30","No sabe",0.217,0.219,0.333,1
"P31","Positiva",0.113,0.197,0.119,0
"P31","Neutra",0.445,0.571,0.347,0
"P31","Negativa",0.216,0.056,0.229,0
"P31","No sabe",0.226,0.176,0.305,1
"P32","Positiva",0.305,0.212,0.062,0
"P32","Neutra",0.382,0.527,0.351,0
"P32","Negativa",0.14,0.064,0.28,0
"P32","No sabe",0.173,0.197,0.307,1
"P33","Positiva",0.127,0.095,0.124,0
"P33","Neutra",0.444,0.626,0.366,0
"P33","Negativa",0.191,0.056,0.204,0
"P33","No sabe",0.238,0.223,0.306,1
"P34","Positiva",0.075,0.233,0.27,0.179
"P34","Neutra",0.4,0.55,0.377,0.434
"P34","Negativa",0.354,0.111,0.227,0
"P34","No sabe",0.171,0.106,0.126,0.387
"P35","Frente de Todos y el peronismo",0.598,0.186,0.097,0
"P35","Cambiemos",0.125,0.187,0.408,0.179
"P35","Liberales Libertarios",0.238,0.311,0.254,0
"P35","Izquierda",0.011,0.01,0.083,0
"P35","No sabe",0.028,0.306,0.158,0.821
"P41","Positiva",0.601,0.133,0.037,0
"P41","Neutra",0.24,0.34,0.114,0
"P41","Negativa",0.159,0.515,0.845,0.897
"P41","No sabe",0,0.012,0.004,0.103
"P42","Positiva",0.211,0.01,0.394,0
"P42","Neutra",0.153,0.668,0.189,0.435
"P42","Negativa",0.587,0.322,0.415,0.462
"P42","No sabe",0.049,0,0.002,0.103
"P44","Positiva",0.247,0.257,0.283,0
"P44","Neutra",0.233,0.509,0.188,0
"P44","Negativa",0.465,0.196,0.524,0
"P44","No sabe",0.055,0.038,0.005,1
"P45","Positiva",0.68,0.292,0.145,0
"P45","Neutra",0.199,0.255,0.113,0
"P45","Negativa",0.065,0.445,0.735,0.626
"P45","No sabe",0.056,0.008,0.007,0.374
"P46","Positiva",0.19,0.214,0.549,0
"P46","Neutra",0.171,0.515,0.211,0
"P46","Negativa",0.579,0.228,0.236,0.182
"P46","No sabe",0.06,0.043,0.004,0.818
"P47","Positiva",0.224,0.217,0.437,0.179
"P47","Neutra",0.125,0.27,0.255,0
"P47","Negativa",0.543,0.469,0.301,0
"P47","No sabe",0.108,0.044,0.007,0.821
