"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.215,0.315,0.269,0.369
"P09","Casi siempre",0.319,0.277,0.405,0.435
"P09","Casi nunca",0.347,0.318,0.233,0.133
"P09","Nunca, pero esta es una excepción",0.119,0.09,0.093,0.063
"P10","Positiva",0.436,0.462,0.389,0.147
"P10","Neutra",0.347,0.47,0.444,0.763
"P10","Negativa",0.168,0.053,0.142,0.063
"P10","No sabe",0.049,0.015,0.025,0.027
"P11","Positiva",0.578,0.569,0.512,0.591
"P11","Neutra",0.274,0.394,0.333,0.313
"P11","Negativa",0.127,0.025,0.139,0
"P11","No sabe",0.021,0.012,0.016,0.096
"P12","Muy de acuerdo",0.117,0.142,0.126,0.075
"P12","De acuerdo",0.219,0.211,0.205,0.145
"P12","Ni de acuerdo ni en desacuerdo",0.365,0.363,0.338,0.365
"P12","En desacuerdo",0.094,0.049,0.073,0
"P12","Muy en desacuerdo",0.1,0.041,0.039,0
"P12","No sabe",0.105,0.194,0.219,0.415
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.155,0.202,0.437,0.21
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.486,0.48,0.383,0.623
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.268,0.181,0.089,0.071
"P15","No sabe",0.091,0.137,0.091,0.096
"P16","Muy de acuerdo",0.121,0.193,0.16,0.023
"P16","De acuerdo",0.157,0.171,0.104,0.201
"P16","Ni de acuerdo ni en desacuerdo",0.231,0.301,0.361,0.545
"P16","En desacuerdo",0.314,0.196,0.287,0.231
"P16","Muy en desacuerdo",0.145,0.069,0.059,0
"P16","No sabe",0.032,0.07,0.029,0
"P17","Si",0.138,0.338,0.518,0.544
"P17","No",0.752,0.433,0.243,0.005
"P17","No sabe",0.11,0.229,0.239,0.451
"P18","Proteger sus derechos ancestrales",0.091,0.28,0.34,0.483
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.238,0.238,0.387,0.143
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.298,0.217,0.167,0.369
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.349,0.219,0.066,0.005
"P18","No sabe",0.024,0.046,0.04,0
"P19","Muy de acuerdo",0.532,0.407,0.36,0.433
"P19","De acuerdo",0.212,0.309,0.354,0.083
"P19","Ni de acuerdo ni en desacuerdo",0.15,0.058,0.17,0.306
"P19","En desacuerdo",0.052,0.102,0.047,0.063
"P19","Muy en desacuerdo",0.039,0.063,0.036,0.115
"P19","No sabe",0.015,0.061,0.033,0
"P20","Si",0.611,0.621,0.604,0.539
"P20","No",0.18,0.168,0.148,0.173
"P20","No sabe",0.209,0.211,0.248,0.288
"P21","Si",0.432,0.395,0.429,0.625
"P21","No",0.235,0.193,0.18,0
"P21","No sabe",0.333,0.412,0.391,0.375
"P24","Muy de acuerdo",0.646,0.197,0.039,0
"P24","De acuerdo",0.207,0.218,0.033,0.075
"P24","Ni de acuerdo ni en desacuerdo",0.11,0.305,0.116,0.111
"P24","En desacuerdo",0.02,0.213,0.341,0.503
