"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.286,0.193,0.319,0.282
"P09","Casi siempre",0.338,0.337,0.401,0.259
"P09","Casi nunca",0.238,0.38,0.247,0.459
"P09","Nunca, pero esta es una excepción",0.138,0.09,0.033,0
"P10","Positiva",0.632,0.239,0.138,0.054
"P10","Neutra",0.267,0.642,0.295,0.423
"P10","Negativa",0.079,0.083,0.534,0.145
"P10","No sabe",0.022,0.036,0.033,0.378
"P11","Positiva",0.829,0.349,0.138,0.217
"P11","Neutra",0.139,0.551,0.345,0.23
"P11","Negativa",0.031,0.074,0.511,0.115
"P11","No sabe",0.001,0.026,0.006,0.438
"P12","Muy de acuerdo",0.196,0.074,0.036,0
"P12","De acuerdo",0.291,0.147,0.107,0.077
"P12","Ni de acuerdo ni en desacuerdo",0.281,0.505,0.275,0.113
"P12","En desacuerdo",0.066,0.066,0.169,0.114
"P12","Muy en desacuerdo",0.033,0.06,0.241,0
"P12","No sabe",0.133,0.148,0.172,0.696
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.268,0.235,0.333,0.258
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.524,0.404,0.371,0.173
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.125,0.263,0.213,0.103
"P15","No sabe",0.083,0.098,0.083,0.466
"P16","Muy de acuerdo",0.189,0.135,0.036,0.03
"P16","De acuerdo",0.195,0.106,0.142,0.02
"P16","Ni de acuerdo ni en desacuerdo",0.252,0.322,0.294,0.132
"P16","En desacuerdo",0.271,0.292,0.26,0.548
"P16","Muy en desacuerdo",0.07,0.105,0.23,0.03
"P16","No sabe",0.023,0.04,0.038,0.24
"P17","Si",0.334,0.308,0.312,0.13
"P17","No",0.486,0.531,0.495,0.645
"P17","No sabe",0.18,0.161,0.193,0.225
"P18","Proteger sus derechos ancestrales",0.22,0.195,0.301,0.11
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.303,0.318,0.123,0.213
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.261,0.229,0.218,0.095
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.18,0.228,0.346,0.548
"P18","No sabe",0.036,0.03,0.012,0.034
"P19","Muy de acuerdo",0.53,0.369,0.373,0.297
"P19","De acuerdo",0.243,0.328,0.269,0.046
"P19","Ni de acuerdo ni en desacuerdo",0.114,0.188,0.155,0.027
"P19","En desacuerdo",0.043,0.046,0.134,0.2
"P19","Muy en desacuerdo",0.045,0.034,0.055,0.083
"P19","No sabe",0.025,0.035,0.014,0.347
"P20","Si",0.851,0.462,0.179,0.213
"P20","No",0.075,0.154,0.596,0.145
"P20","No sabe",0.074,0.384,0.225,0.642
"P21","Si",0.704,0.168,0.133,0.119
"P21","No",0.09,0.22,0.658,0.115
"P21","No sabe",0.206,0.612,0.209,0.766
"P24","Muy de acuerdo",0.335,0.342,0.391,0.581
"P24","De acuerdo",0.185,0.121,0.087,0.19
"P24","Ni de acuerdo ni en desacuerdo",0.13,0.195,0.083,0.02
"P24","En desacuerdo",0.179,0.154,0.205,0.054
"P24","Muy en desacuerdo",0.163,0.18,0.225,0.072
"P24","No sabe",0.008,0.008,0.009,0.083
"P25","Muy de acuerdo",0.289,0.34,0.394,0.581
"P25","De acuerdo",0.202,0.155,0.049,0.129
"P25","Ni de acuerdo ni en desacuerdo",0.136,0.168,0.013,0.02
"P25","En desacuerdo",0.17,0.142,0.234,0.023
"P25","Muy en desacuerdo",0.19,0.187,0.302,0.103
"P25","No sabe",0.013,0.008,0.008,0.144
"P27","Positiva",0.54,0.137,0.139,0.088
"P27","Neutra",0.281,0.555,0.179,0.032
"P27","Negativa",0.163,0.257,0.682,0.176
"P27","No sabe",0.016,0.051,0,0.704
"P28","Positiva",0.345,0.075,0.136,0.117
"P28","Neutra",0.195,0.36,0.159,0
"P28","Negativa",0.455,0.544,0.698,0.268
"P28","No sabe",0.005,0.021,0.007,0.615
"P29","Positiva",0.307,0.123,0.149,0.16
"P29","Neutra",0.423,0.445,0.222,0.148
"P29","Negativa",0.252,0.386,0.613,0.026
"P29","No sabe",0.018,0.046,0.016,0.666
"P30","Positiva",0.45,0.254,0.218,0.067
"P30","Neutra",0.271,0.338,0.239,0.059
"P30","Negativa",0.262,0.377,0.542,0.216
"P30","No sabe",0.017,0.031,0.001,0.658
"P31","Positiva",0.439,0.278,0.4,0.176
"P31","Neutra",0.062,0.1,0.055,0
"P31","Negativa",0.498,0.603,0.541,0.312
"P31","No sabe",0.001,0.019,0.004,0.512
"P32","Positiva",0.307,0.248,0.263,0.196
"P32","Neutra",0.192,0.215,0.083,0.486
"P32","Negativa",0.495,0.526,0.654,0.229
"P32","No sabe",0.006,0.011,0,0.089
"P33","Positiva",0.415,0.199,0.375,0.078
"P33","Neutra",0.115,0.207,0.047,0.271
"P33","Negativa",0.468,0.591,0.574,0.563
"P33","No sabe",0.002,0.003,0.004,0.088
"P34","Positiva",0.556,0.457,0.47,0.538
"P34","Neutra",0.095,0.146,0.063,0.211
"P34","Negativa",0.349,0.391,0.467,0.162
"P34","No sabe",0,0.006,0,0.089
"P35","Positiva",0.547,0.485,0.439,0.472
"P35","Neutra",0.109,0.132,0.031,0.278
"P35","Negativa",0.342,0.38,0.53,0.161
"P35","No sabe",0.002,0.003,0,0.089
"P36","Positiva",0.45,0.315,0.309,0.127
"P36","Neutra",0.213,0.343,0.181,0.57
"P36","Negativa",0.323,0.329,0.499,0.059
"P36","No sabe",0.014,0.013,0.011,0.244
"P37","Positiva",0.546,0.449,0.421,0.539
"P37","Neutra",0.129,0.203,0.031,0.238
"P37","Negativa",0.319,0.325,0.513,0.136
