"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.257,0.215,0.253,0
"P09","Casi siempre",0.377,0.312,0.262,0.367
"P09","Casi nunca",0.259,0.315,0.392,0.521
"P09","Nunca, pero esta es una excepción",0.107,0.158,0.093,0.112
"P10","Positiva",0.674,0.129,0.064,0.015
"P10","Neutra",0.259,0.677,0.252,0.421
"P10","Negativa",0.046,0.144,0.675,0.029
"P10","No sabe",0.021,0.05,0.009,0.535
"P12","Muy de acuerdo",0.2,0.04,0.045,0
"P12","De acuerdo",0.317,0.088,0.038,0.094
"P12","Ni de acuerdo ni en desacuerdo",0.298,0.534,0.275,0.124
"P12","En desacuerdo",0.047,0.09,0.194,0.041
"P12","Muy en desacuerdo",0.02,0.056,0.363,0
"P12","No sabe",0.118,0.192,0.085,0.741
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.279,0.295,0.288,0.188
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.503,0.373,0.317,0.178
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.143,0.213,0.272,0.2
"P15","No sabe",0.075,0.119,0.123,0.434
"P16","Muy de acuerdo",0.199,0.115,0.041,0
"P16","De acuerdo",0.179,0.091,0.164,0
"P16","Ni de acuerdo ni en desacuerdo",0.259,0.356,0.295,0.298
"P16","En desacuerdo",0.272,0.274,0.302,0.276
"P16","Muy en desacuerdo",0.075,0.118,0.174,0
"P16","No sabe",0.016,0.046,0.024,0.426
"P17","Si",0.306,0.331,0.335,0.266
"P17","No",0.51,0.494,0.55,0.544
"P17","No sabe",0.184,0.175,0.115,0.19
"P18","Proteger sus derechos ancestrales",0.205,0.242,0.228,0.029
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.308,0.276,0.136,0.356
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.274,0.202,0.196,0.161
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.169,0.253,0.435,0.328
"P18","No sabe",0.044,0.027,0.005,0.126
"P19","Muy de acuerdo",0.511,0.349,0.437,0.232
"P19","De acuerdo",0.239,0.35,0.231,0.113
"P19","Ni de acuerdo ni en desacuerdo",0.142,0.167,0.125,0.174
"P19","En desacuerdo",0.027,0.083,0.16,0
