"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.305,0.181,0.227,0.528
"P09","Casi siempre",0.333,0.321,0.332,0.085
"P09","Casi nunca",0.271,0.329,0.277,0.167
"P09","Nunca, pero esta es una excepción",0.091,0.169,0.164,0.22
"P10","Positiva",0.654,0.272,0.225,0.281
"P10","Neutra",0.273,0.58,0.423,0.379
"P10","Negativa",0.065,0.132,0.31,0.123
"P10","No sabe",0.008,0.016,0.042,0.217
"P11","Positiva",0.791,0.473,0.369,0.396
"P11","Neutra",0.162,0.428,0.363,0.187
"P11","Negativa",0.042,0.059,0.253,0.123
"P11","No sabe",0.005,0.04,0.015,0.294
"P12","Muy de acuerdo",0.336,0.033,0.02,0
"P12","De acuerdo",0.332,0.246,0.061,0.327
"P12","Ni de acuerdo ni en desacuerdo",0.249,0.463,0.413,0.316
"P12","En desacuerdo",0.007,0.029,0.257,0
"P12","Muy en desacuerdo",0.001,0.026,0.197,0
"P12","No sabe",0.075,0.203,0.052,0.357
"P13","Positiva",0.855,0.152,0.059,0.103
"P13","Neutra",0.109,0.705,0.085,0.289
"P13","Negativa",0.026,0.122,0.85,0.165
"P13","No sabe",0.01,0.021,0.006,0.443
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.349,0.211,0.244,0.233
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.467,0.487,0.34,0.267
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.124,0.197,0.225,0.089
"P15","No sabe",0.06,0.105,0.191,0.411
"P16","Muy de acuerdo",0.213,0.069,0.055,0.035
"P16","De acuerdo",0.203,0.114,0.084,0.316
"P16","Ni de acuerdo ni en desacuerdo",0.305,0.388,0.215,0.042
"P16","En desacuerdo",0.224,0.297,0.315,0.242
"P16","Muy en desacuerdo",0.03,0.064,0.298,0
"P16","No sabe",0.025,0.068,0.033,0.365
"P17","Si",0.438,0.265,0.25,0.539
"P17","No",0.433,0.516,0.635,0.415
"P17","No sabe",0.129,0.219,0.115,0.046
"P18","Proteger sus derechos ancestrales",0.307,0.229,0.198,0.379
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.315,0.254,0.158,0.389
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.236,0.198,0.194,0.169
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.13,0.286,0.363,0
"P18","No sabe",0.012,0.033,0.087,0.063
"P19","Muy de acuerdo",0.527,0.401,0.522,0.212
"P19","De acuerdo",0.281,0.264,0.201,0.116
"P19","Ni de acuerdo ni en desacuerdo",0.095,0.152,0.164,0
"P19","En desacuerdo",0.061,0.117,0.052,0.197
"P19","Muy en desacuerdo",0.031,0.039,0.055,0.13
"P19","No sabe",0.005,0.027,0.006,0.345
"P20","Si",0.757,0.515,0.424,0.417
"P20","No",0.125,0.125,0.306,0.205
