"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.223,0.263,0.266,0.226
"P09","Casi siempre",0.285,0.344,0.377,0.4
"P09","Casi nunca",0.329,0.315,0.256,0.315
"P09","Nunca, pero esta es una excepción",0.163,0.078,0.101,0.059
"P10","Positiva",0.407,0.468,0.348,0.451
"P10","Neutra",0.387,0.415,0.436,0.367
"P10","Negativa",0.158,0.095,0.19,0.087
"P10","No sabe",0.048,0.022,0.026,0.095
"P11","Positiva",0.567,0.607,0.493,0.486
"P11","Neutra",0.284,0.321,0.312,0.377
"P11","Negativa",0.145,0.056,0.184,0.022
"P11","No sabe",0.004,0.016,0.011,0.115
"P12","Muy de acuerdo",0.171,0.123,0.099,0.011
"P12","De acuerdo",0.239,0.243,0.17,0.137
"P12","Ni de acuerdo ni en desacuerdo",0.255,0.389,0.386,0.44
"P12","En desacuerdo",0.088,0.092,0.079,0
"P12","Muy en desacuerdo",0.122,0.022,0.094,0.021
"P12","No sabe",0.125,0.131,0.172,0.391
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.27,0.177,0.369,0.189
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.447,0.475,0.398,0.572
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.193,0.253,0.136,0.101
"P15","No sabe",0.09,0.095,0.097,0.138
"P16","Muy de acuerdo",0.206,0.093,0.157,0.103
"P16","De acuerdo",0.131,0.153,0.136,0.158
"P16","Ni de acuerdo ni en desacuerdo",0.261,0.275,0.31,0.373
"P16","En desacuerdo",0.282,0.309,0.28,0.245
"P16","Muy en desacuerdo",0.095,0.121,0.094,0.068
"P16","No sabe",0.025,0.049,0.023,0.053
"P17","Si",0.202,0.229,0.504,0.246
"P17","No",0.694,0.583,0.295,0.469
"P17","No sabe",0.104,0.188,0.201,0.285
"P18","Proteger sus derechos ancestrales",0.134,0.149,0.342,0.189
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.22,0.314,0.321,0.3
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.219,0.281,0.195,0.344
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.398,0.228,0.104,0.122
"P18","No sabe",0.029,0.028,0.038,0.045
"P19","Muy de acuerdo",0.571,0.459,0.402,0.254
"P19","De acuerdo",0.197,0.335,0.27,0.27
"P19","Ni de acuerdo ni en desacuerdo",0.082,0.121,0.205,0.233
"P19","En desacuerdo",0.091,0.05,0.049,0.019
"P19","Muy en desacuerdo",0.054,0.024,0.032,0.103
"P19","No sabe",0.005,0.011,0.042,0.121
"P20","Si",0.647,0.664,0.549,0.498
"P20","No",0.216,0.098,0.21,0.11
"P20","No sabe",0.137,0.238,0.241,0.392
"P21","Si",0.455,0.443,0.403,0.302
"P21","No",0.311,0.133,0.212,0.192
"P21","No sabe",0.234,0.424,0.385,0.506
"P24","Muy de acuerdo",0.714,0.359,0.111,0.181
"P24","De acuerdo",0.201,0.18,0.051,0.171
"P24","Ni de acuerdo ni en desacuerdo",0.043,0.19,0.134,0.219
"P24","En desacuerdo",0.014,0.172,0.296,0.16
"P24","Muy en desacuerdo",0.028,0.091,0.402,0.198
"P24","No sabe",0,0.008,0.006,0.071
"P25","Muy de acuerdo",0.704,0.311,0.11,0.166
"P25","De acuerdo",0.226,0.208,0.048,0.193
"P25","Ni de acuerdo ni en desacuerdo",0.058,0.191,0.066,0.165
"P25","En desacuerdo",0.005,0.186,0.26,0.156
"P25","Muy en desacuerdo",0.005,0.099,0.503,0.229
"P25","No sabe",0.002,0.005,0.013,0.091
"P26","Positiva",0.597,0.488,0.411,0.32
"P26","Neutra",0.287,0.398,0.345,0.535
"P26","Negativa",0.105,0.095,0.237,0.06
"P26","No sabe",0.011,0.019,0.007,0.085
"P27","Positiva",0.42,0.287,0.333,0.21
"P27","Neutra",0.242,0.465,0.331,0.394
"P27","Negativa",0.332,0.227,0.299,0.156
"P27","No sabe",0.006,0.021,0.037,0.24
"P28","Positiva",0.329,0.196,0.167,0.096
"P28","Neutra",0.103,0.312,0.242,0.403
"P28","Negativa",0.564,0.479,0.578,0.336
"P28","No sabe",0.004,0.013,0.013,0.165
"P29","Positiva",0.331,0.192,0.156,0.149
"P29","Neutra",0.279,0.535,0.344,0.361
"P29","Negativa",0.371,0.243,0.475,0.273
"P29","No sabe",0.019,0.03,0.025,0.217
"P30","Positiva",0.286,0.316,0.395,0.289
"P30","Neutra",0.182,0.361,0.329,0.275
"P30","Negativa",0.505,0.301,0.263,0.276
"P30","No sabe",0.027,0.022,0.013,0.16
"P31","Positiva",0.235,0.254,0.612,0.361
"P31","Neutra",0.022,0.082,0.116,0.079
"P31","Negativa",0.742,0.633,0.272,0.48
"P31","No sabe",0.001,0.031,0,0.08
"P32","Positiva",0.632,0.215,0.077,0.218
"P32","Neutra",0.208,0.301,0.064,0.19
"P32","Negativa",0.158,0.471,0.859,0.559
"P32","No sabe",0.002,0.013,0,0.033
"P33","Positiva",0.259,0.225,0.529,0.197
"P33","Neutra",0.055,0.185,0.152,0.215
"P33","Negativa",0.686,0.588,0.316,0.555
"P33","No sabe",0,0.002,0.003,0.033
"P34","Positiva",0.922,0.5,0.195,0.383
"P34","Neutra",0.011,0.206,0.059,0.203
"P34","Negativa",0.067,0.292,0.744,0.381
"P34","No sabe",0,0.002,0.002,0.033
"P35","Positiva",0.904,0.575,0.115,0.429
"P35","Neutra",0.062,0.18,0.06,0.105
"P35","Negativa",0.032,0.245,0.823,0.433
"P35","No sabe",0.002,0,0.002,0.033
"P36","Positiva",0.728,0.397,0.099,0.215
"P36","Neutra",0.247,0.398,0.089,0.35
