"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.469,0.368,0.456,0.187
"P05","Bastante",0.191,0.374,0.339,0.044
"P05","Poco",0.141,0.194,0.163,0.488
"P05","Nada",0.167,0.06,0.034,0.18
"P05","No sabe",0.032,0.004,0.008,0.101
"P06","Siempre",0.302,0.157,0.24,0.061
"P06","Casi siempre",0.241,0.377,0.371,0.141
"P06","Casi nunca",0.334,0.384,0.32,0.401
"P06","Nunca, pero esta es una excepción",0.123,0.082,0.069,0.397
"P08","Unión por la Patria",0.158,0.067,0.444,0.122
"P08","Juntos por el Cambio",0.135,0.538,0.419,0.292
"P08","De los Liberales libertarios",0.647,0.231,0.004,0
"P08","De la Izquierda",0,0.037,0.033,0.136
"P08","Hacemos por nuestro país",0,0.026,0.003,0
"P08","Otro",0.034,0.028,0.038,0
"P08","En blanco",0,0,0.006,0.035
"P08","No sabe",0.026,0.073,0.053,0.415
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.085,0.091,0.302,0.09
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.008,0.044,0.064,0
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.002,0.031,0.055,0.052
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.033,0.006,0.052,0.026
"P09","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.079,0.398,0.298,0.109
"P09","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.03,0.256,0.121,0.196
"P09","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.763,0.124,0.024,0
"P09","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.029,0.03,0.079
"P09","En blanco",0,0,0.006,0.035
"P09","No sabe",0,0.021,0.048,0.413
"P12","Lo votaría",0.174,0.024,0.357,0.069
"P12","Puede que lo vote",0.041,0.02,0.116,0.095
"P12","Nunca lo votaría",0.774,0.93,0.476,0.394
"P12","No sabe",0.011,0.026,0.051,0.442
"P13","Lo votaría",0.19,0.006,0.201,0
"P13","Puede que lo vote",0.006,0.026,0.169,0.107
"P13","Nunca lo votaría",0.783,0.953,0.542,0.318
"P13","No sabe",0.021,0.015,0.088,0.575
"P14","Lo votaría",0.157,0.006,0.204,0.112
"P14","Puede que lo vote",0.047,0.03,0.138,0.104
"P14","Nunca lo votaría",0.785,0.953,0.59,0.357
"P14","No sabe",0.011,0.011,0.068,0.427
"P15","Lo votaría",0.161,0.016,0.14,0.052
"P15","Puede que lo vote",0,0.026,0.173,0.226
"P15","Nunca lo votaría",0.824,0.896,0.625,0.19
"P15","No sabe",0.015,0.062,0.062,0.532
"P16","Lo votaría",0.259,0.375,0.291,0.212
"P16","Puede que lo vote",0.381,0.392,0.115,0.114
"P16","Nunca lo votaría",0.338,0.233,0.566,0.094
"P16","No sabe",0.022,0,0.028,0.58
"P17","Lo votaría",0.231,0.204,0.165,0.076
"P17","Puede que lo vote",0.17,0.546,0.192,0.111
"P17","Nunca lo votaría",0.567,0.243,0.62,0.088
"P17","No sabe",0.032,0.007,0.023,0.725
"P19","Si",0.462,0.403,0.42,0.243
"P19","No",0.538,0.597,0.58,0.757
