"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.519,0.388,0.403,0.154
"P05","Bastante",0.323,0.37,0.25,0.247
"P05","Poco",0.113,0.167,0.212,0.4
"P05","Nada",0.04,0.04,0.109,0.15
"P05","No sabe",0.005,0.035,0.026,0.049
"P06","Siempre",0.277,0.207,0.188,0.078
"P06","Casi siempre",0.336,0.357,0.323,0.16
"P06","Casi nunca",0.295,0.322,0.349,0.614
"P06","Nunca, pero esta es una excepción",0.092,0.114,0.14,0.148
"P08","Unión por la Patria",0.859,0.559,0.067,0.207
"P08","Juntos por el Cambio",0.057,0.18,0.54,0.294
"P08","De los Liberales libertarios",0.019,0.046,0.253,0
"P08","De la Izquierda",0,0.033,0.045,0.093
"P08","Hacemos por Nuestro País",0,0,0.006,0.017
"P08","Otro",0.023,0.069,0.033,0.043
"P08","En blanco",0.003,0.005,0.027,0.046
"P08","No sabe",0.039,0.108,0.029,0.3
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.637,0.248,0.047,0.198
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.055,0.115,0.042,0.009
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.052,0.15,0.031,0.087
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.047,0.109,0.012,0.005
"P09","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.072,0.076,0.361,0.151
"P09","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0,0.086,0.192,0.149
"P09","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.115,0.076,0.232,0.052
"P09","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.017,0.077,0.025,0.055
"P09","En blanco",0.005,0.008,0.017,0.055
"P09","No sabe",0,0.055,0.041,0.239
"P13","Lo votaría",0.4,0.213,0.04,0.18
"P13","Puede que lo vote",0.298,0.407,0.007,0.009
"P13","Nunca lo votaría",0.214,0.163,0.94,0.23
"P13","No sabe",0.088,0.217,0.013,0.581
"P14","Lo votaría",0.426,0.208,0.046,0.152
"P14","Puede que lo vote",0.227,0.402,0.019,0.02
"P14","Nunca lo votaría",0.268,0.253,0.916,0.357
"P14","No sabe",0.079,0.137,0.019,0.471
"P15","Lo votaría",0.272,0.193,0.056,0.192
"P15","Puede que lo vote",0.29,0.296,0.03,0.016
"P15","Nunca lo votaría",0.349,0.414,0.896,0.288
"P15","No sabe",0.089,0.097,0.018,0.504
"P16","Lo votaría",0.117,0.105,0.414,0.153
"P16","Puede que lo vote",0.057,0.174,0.275,0.05
"P16","Nunca lo votaría",0.803,0.672,0.284,0.415
"P16","No sabe",0.023,0.049,0.027,0.382
"P17","Lo votaría",0.091,0.09,0.233,0.057
"P17","Puede que lo vote",0.052,0.186,0.332,0.156
"P17","Nunca lo votaría",0.837,0.673,0.395,0.391
"P17","No sabe",0.02,0.051,0.04,0.396
"P18","Lo votaría",0.105,0.042,0.233,0.075
"P18","Puede que lo vote",0.017,0.054,0.221,0.052
"P18","Nunca lo votaría",0.862,0.859,0.52,0.643
"P18","No sabe",0.016,0.045,0.026,0.23
"P19","Si",0.56,0.444,0.438,0.189
"P19","No",0.44,0.556,0.562,0.811
