"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tiene Decidido que va a ir a votar.",0.673,0.701,0.913,0.869,0.93,0.8
"P05","Tiene dudas sobre si va a ir a  votar",0.166,0.271,0.059,0.131,0.051,0.166
"P05","Tiene Decidido que no va a ir a votar",0.161,0.028,0.028,0,0.019,0.034
"P06","Mucho",0.556,0.469,0.504,0.532,0.554,0.382
"P06","Bastante",0.242,0.4,0.358,0.296,0.313,0.254
"P06","Poco",0.047,0.085,0.085,0.144,0.085,0.364
"P06","Nada",0.155,0.018,0.052,0.012,0.048,0
"P06","No sabe",0,0.028,0.001,0.016,0,0
"P07","Siempre",0.664,0.213,0.215,0.207,0.327,0.084
"P07","Casi siempre",0.13,0.565,0.399,0.296,0.304,0.403
"P07","Casi nunca",0.206,0.083,0.267,0.38,0.284,0.335
"P07","Nunca, pero esta es una excepción",0,0.139,0.119,0.117,0.085,0.178
"P11","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Pablo Todero a Diputado Nacional por Unión por la Patria",0.219,0.624,0.552,0.283,0.229,0.286
"P11","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.148,0.186,0.103,0.234,0.313,0.136
"P11","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza y Nadia Marquez a Diputada Nacional por Arriba Neuquén",0.278,0.14,0.229,0.265,0.356,0.185
"P11","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.042,0.005,0.016,0.012,0.005,0
"P11","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Patricia Jure a Diputada Nacional por el Frente de Izquierda",0,0.005,0.058,0.151,0.043,0.065
"P11","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0,0.028,0.016,0.012,0.024,0.152
"P11","En blanco",0,0,0.005,0.037,0.006,0
"P11","No sabe",0.313,0.012,0.021,0.006,0.024,0.176
"P14","Totalmente seguro.",0.731,0.776,0.74,0.756,0.823,0.603
"P14","Bastante seguro",0.063,0.196,0.09,0.11,0.067,0.24
"P14","Algo seguro",0.147,0,0.127,0.085,0.067,0.032
"P14","Para nada seguro",0.059,0.028,0.043,0.049,0.043,0.125
"P18","Si",0.656,0.418,0.507,0.457,0.427,0.427
"P18","No",0.344,0.582,0.493,0.543,0.573,0.573
"P19","Pablo Todero a Diputado Nacional por Unión por la Patria",0.325,0.114,0.202,0.146,0.088,0.062
"P19","Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.023,0.172,0.063,0.197,0.259,0.188
"P19","Nadia Márquez a Diputada Nacional por Arriba Neuquén",0.35,0.248,0.141,0.159,0.188,0.145
"P19","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.24,0.422,0.377,0.199,0.085,0
"P19","Patricia Jure a Diputada Nacional por el Frente de Izquierda",0,0.044,0.009,0.24,0.122,0.253
"P19","En blanco",0.034,0,0.051,0.022,0.19,0.027
"P19","No sabe",0.028,0,0.157,0.037,0.068,0.325
"P22","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.513,0.134,0.339,0.367,0.574,0.329
"P22","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.079,0.326,0.174,0.207,0.154,0.333
"P22","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.212,0.276,0.373,0.263,0.149,0.146
"P22","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0,0.197,0.042,0.066,0.023,0
"P22","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0,0.055,0.031,0.081,0.045,0.104
"P22","No sabe",0.196,0.012,0.041,0.016,0.055,0.088
"P23","No estaba enterado del tema",0.563,0.182,0.195,0.06,0.093,0
"P23","Un tema de la vida privada de él",0.114,0.442,0.204,0.122,0.17,0.309
"P23","Un hecho vergonzoso de exclusiva responsabilidad de él",0.233,0.317,0.388,0.416,0.152,0.252
"P23","Un hecho vergonzoso del cual también es responsable el gobernador Kicillof",0.03,0.009,0.068,0.105,0.171,0.127
"P23","Un hecho vergonzoso que muestran como son los dirigentes que apoyan a Sergio Massa",0.06,0.009,0.135,0.273,0.39,0.196
"P23","No sabe",0,0.041,0.01,0.024,0.024,0.116
"P24","Ha aumentado significativamente",0.225,0.363,0.178,0.123,0.083,0.022
"P24","Ha aumentado ligeramente",0.411,0.374,0.227,0.179,0.125,0.192
"P24","Se mantiene igual",0.174,0.186,0.367,0.286,0.246,0.371
"P24","Ha disminuido ligeramente",0.038,0.065,0.12,0.187,0.219,0.265
"P24","Ha disminuido significativamente",0.152,0.012,0.108,0.225,0.327,0.15
"P25","No, ninguna dificultad",0.42,0.506,0.431,0.298,0.393,0.419
"P25","Alguna dificultad ocasional",0.318,0.415,0.339,0.342,0.261,0.181
"P25","Sí, dificultades frecuentes",0.262,0.079,0.23,0.36,0.346,0.4
"P26","Sí, absolutamente",0.623,0.637,0.552,0.598,0.364,0.518
"P26","Sí, en cierta medida",0.265,0.263,0.283,0.26,0.254,0.212
"P26","No, en absoluto",0.112,0.1,0.165,0.142,0.382,0.27
"P27","Reducir la inflación",0.468,0.513,0.528,0.542,0.307,0.4
"P27","Implementar reformas fiscales",0.277,0.223,0.056,0.084,0.124,0.139
"P27","Establecer políticas de control de precios",0.119,0.202,0.218,0.138,0.088,0.194
"P27","Reducir el gasto público",0.047,0.048,0.155,0.193,0.442,0.247
"P27","Estimular la inversión extranjera",0.089,0.007,0.036,0.023,0.039,0.02
"P27","Aumentar los subsidios a los servicios públicos",0,0.007,0.007,0.02,0,0
"P28","Muy positiva",0.538,0.435,0.246,0.252,0.22,0.159
"P28","Positiva",0.261,0.263,0.262,0.251,0.118,0.225
"P28","Neutral",0.094,0.197,0.319,0.317,0.277,0.165
"P28","Algo negativa",0.06,0.069,0.06,0.041,0.101,0.03
"P28","Negativa",0,0.03,0.031,0.066,0.159,0.056
"P28","No sabe",0.047,0.006,0.082,0.073,0.125,0.365
"P29","Muy positiva",0.614,0.64,0.451,0.353,0.273,0.329
"P29","Positiva",0.324,0.189,0.279,0.208,0.134,0.279
"P29","Neutral",0.062,0.133,0.163,0.296,0.208,0.108
"P29","Algo negativa",0,0.018,0.018,0.082,0.089,0.03
"P29","Negativa",0,0.02,0.066,0.034,0.269,0.081
"P29","No sabe",0,0,0.023,0.027,0.027,0.173
"P30","Muy positiva",0.692,0.483,0.239,0.245,0.19,0.331
"P30","Positiva",0.064,0.337,0.341,0.244,0.116,0.164
"P30","Neutral",0.214,0.117,0.226,0.305,0.252,0.056
"P30","Algo negativa",0.03,0.054,0.045,0.108,0.098,0.083
"P30","Negativa",0,0.009,0.095,0.067,0.263,0.073
"P30","No sabe",0,0,0.054,0.031,0.081,0.293
"P31","Muy positiva",0.776,0.728,0.571,0.472,0.384,0.533
"P31","Positiva",0.04,0.236,0.17,0.171,0.139,0.187
"P31","Neutral",0.154,0.004,0.123,0.16,0.16,0.022
"P31","Algo negativa",0,0.027,0.041,0.165,0.106,0.059
"P31","Negativa",0.03,0.005,0.066,0.021,0.211,0.026
"P31","No sabe",0,0,0.029,0.011,0,0.173
"P32","Muy positiva",0.657,0.632,0.546,0.389,0.35,0.502
"P32","Positiva",0.037,0.279,0.218,0.237,0.147,0.161
"P32","Neutral",0.171,0.058,0.089,0.161,0.221,0.099
"P32","Algo negativa",0.135,0.005,0.059,0.09,0.072,0.024
"P32","Negativa",0,0.026,0.034,0.025,0.186,0.083
"P32","No sabe",0,0,0.054,0.098,0.024,0.131
"P33","Muy buena",0.567,0.236,0.154,0.16,0.147,0.183
"P33","Buena",0,0.526,0.341,0.224,0.102,0.235
"P33","Ni buena ni mala",0.375,0.19,0.423,0.402,0.361,0.308
"P33","Mala",0.058,0.027,0.053,0.179,0.127,0.121
"P33","Muy mala",0,0.021,0,0.035,0.244,0
"P33","No sabe",0,0,0.029,0,0.019,0.153
"P34","Muy buena",0.42,0.234,0.161,0.076,0.043,0.151
"P34","Buena",0.142,0.46,0.26,0.229,0.179,0.214
"P34","Ni buena ni mala",0.24,0.259,0.446,0.314,0.167,0.324
"P34","Mala",0.18,0.047,0.103,0.282,0.159,0.102
"P34","Muy mala",0.018,0,0.027,0.097,0.433,0.041
"P34","No sabe",0,0,0.003,0.002,0.019,0.168
"P35","Muy buena",0.398,0.11,0.055,0.052,0.047,0.142
"P35","Buena",0.226,0.43,0.161,0.093,0.032,0.07
"P35","Ni buena ni mala",0.132,0.327,0.491,0.25,0.106,0.292
"P35","Mala",0.109,0.058,0.23,0.474,0.203,0.172
"P35","Muy mala",0.135,0.075,0.058,0.125,0.612,0.197
"P35","No sabe",0,0,0.005,0.006,0,0.127
"P36","Muy buena",0.78,0.141,0.078,0.091,0.04,0.062
"P36","Buena",0.087,0.512,0.224,0.112,0.122,0.164
"P36","Ni buena ni mala",0.058,0.163,0.525,0.33,0.227,0.227
"P36","Mala",0.067,0.069,0.117,0.316,0.202,0.011
"P36","Muy mala",0.008,0.065,0.051,0.14,0.401,0.152
"P36","No sabe",0,0.05,0.005,0.011,0.008,0.384
"P38","Muy buena",0.472,0.129,0.08,0.031,0.018,0
"P38","Buena",0.025,0.386,0.042,0.066,0.021,0.031
"P38","Ni buena ni mala",0.164,0.335,0.684,0.263,0.122,0.088
"P38","Mala",0.262,0.123,0.135,0.493,0.068,0.081
"P38","Muy mala",0.077,0.027,0.027,0.136,0.725,0.041
"P38","No sabe",0,0,0.032,0.011,0.046,0.759
"P39","Si",0.474,0.198,0.371,0.357,0.313,0.316
"P39","No",0.526,0.802,0.629,0.643,0.687,0.684
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.253,0.624,0.554,0.283,0.231,0.286
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.148,0.186,0.105,0.234,0.316,0.136
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.278,0.145,0.239,0.265,0.356,0.185
"PRESIDENTE","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0,0.005,0.058,0.151,0.043,0.065
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos nuestro País",0,0.028,0.017,0.012,0.024,0.152
"PRESIDENTE","En blanco",0.008,0,0.005,0.041,0.006,0
"PRESIDENTE","No sabe",0.313,0.012,0.022,0.014,0.024,0.176
"DIPUTADOS","Pablo Todero a Diputado Nacional por Unión por la Patria",0.293,0.327,0.37,0.228,0.184,0.232
"DIPUTADOS","Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.027,0.24,0.093,0.212,0.272,0.159
"DIPUTADOS","Nadia Márquez a Diputada Nacional por Arriba Neuquén",0.298,0.187,0.154,0.203,0.303,0.151
"DIPUTADOS","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.196,0.178,0.21,0.097,0.033,0
