"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.37,0.389,0.454,0.223
"P05","Bastante",0.158,0.39,0.315,0.229
"P05","Poco",0.238,0.173,0.127,0.127
"P05","Nada",0.198,0.033,0.096,0.325
"P05","No sabe",0.036,0.015,0.008,0.096
"P06","Siempre",0.272,0.177,0.218,0.147
"P06","Casi siempre",0.289,0.547,0.359,0.154
"P06","Casi nunca",0.257,0.258,0.246,0.427
"P06","Nunca, pero esta es una excepción",0.182,0.018,0.177,0.272
"P08","Unión por la Patria",0.152,0.144,0.524,0.134
"P08","Juntos por el Cambio",0.757,0.615,0.097,0.086
"P08","De los Liberales libertarios",0.05,0.132,0.162,0.034
"P08","De la Izquierda",0.011,0.041,0.057,0.037
"P08","Hacemos por nuestro país",0,0.004,0.008,0.024
"P08","Otro",0.012,0.01,0.056,0.126
"P08","En blanco",0.002,0,0.028,0.157
"P08","No sabe",0.016,0.054,0.068,0.402
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Gustavo Menéndez a intendente por Unión por la Patria",0.086,0.117,0.428,0.326
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Gustavo Menéndez a intendente por Unión por la Patria",0.052,0.011,0.141,0.083
"P09","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Pablo Cocuzza a intendente por Juntos por el Cambio",0.208,0.406,0.077,0.045
"P09","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y David Zencich a intendente por Juntos por el Cambio",0.536,0.188,0,0.02
"P09","Javier Milei a presidente, Carolina Piparo a gobernadora  y Eduardo Varela a intendente por la Libertad Avanza",0.095,0.145,0.17,0.033
"P09","Raul Othaceché a intendente por el frente vecinal crecer",0.015,0.011,0.037,0.016
"P09","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.014,0.027,0.107
"P09","Guillermo Moreno a presidente, Luis D´elia a gobernador y Alberto Viscoti a intendente por Principios y valores",0,0.068,0.053,0.021
"P09","En blanco",0,0.003,0.019,0.082
"P09","No sabe",0.008,0.037,0.048,0.267
"P12","Lo votaría",0.202,0.117,0.379,0.177
"P12","Puede que lo vote",0.105,0.109,0.209,0.204
"P12","Nunca lo votaría",0.685,0.747,0.357,0.228
"P12","No sabe",0.008,0.027,0.055,0.391
"P13","Lo votaría",0.206,0,0.226,0.088
"P13","Puede que lo vote",0.015,0.084,0.224,0.149
"P13","Nunca lo votaría",0.774,0.816,0.485,0.268
"P13","No sabe",0.005,0.1,0.065,0.495
"P14","Lo votaría",0.545,0.509,0.091,0.046
"P14","Puede que lo vote",0.251,0.133,0.09,0.049
"P14","Nunca lo votaría",0.174,0.315,0.801,0.188
"P14","No sabe",0.03,0.043,0.018,0.717
"P16","Lo votaría",0.298,0.212,0.162,0.001
"P16","Puede que lo vote",0.14,0.159,0.057,0.029
"P16","Nunca lo votaría",0.537,0.607,0.729,0.4
"P16","No sabe",0.025,0.022,0.052,0.57
"P17","Si",0.538,0.37,0.388,0.193
"P17","No",0.462,0.63,0.612,0.807
