"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.633,0.308,0.132,0.147
"P06","Neutra",0.232,0.319,0.204,0.399
"P06","Negativa",0.113,0.333,0.649,0.205
"P06","No sabe",0.022,0.04,0.015,0.249
"P07","Positiva",0.331,0.208,0.25,0.277
"P07","Neutra",0.31,0.38,0.35,0.277
"P07","Negativa",0.227,0.192,0.255,0.074
"P07","No sabe",0.132,0.22,0.145,0.372
"P08","Positiva",0.502,0.281,0.102,0.14
"P08","Neutra",0.296,0.348,0.224,0.322
"P08","Negativa",0.161,0.287,0.589,0.196
"P08","No sabe",0.041,0.084,0.085,0.342
"P09","Positiva",0.32,0.088,0.144,0.111
"P09","Neutra",0.3,0.478,0.309,0.226
"P09","Negativa",0.228,0.204,0.313,0.094
"P09","No sabe",0.152,0.23,0.234,0.569
"P10","Positiva",0.253,0.199,0.17,0.149
"P10","Neutra",0.281,0.361,0.261,0.192
"P10","Negativa",0.413,0.355,0.469,0.358
"P10","No sabe",0.053,0.085,0.1,0.301
"P11","Positiva",0.184,0.173,0.22,0.157
"P11","Neutra",0.355,0.398,0.287,0.102
"P11","Negativa",0.214,0.143,0.266,0.048
"P11","No sabe",0.247,0.286,0.227,0.693
"P12","Positiva",0.266,0.14,0.128,0.018
"P12","Neutra",0.41,0.419,0.325,0.235
"P12","Negativa",0.064,0.104,0.191,0
"P12","No sabe",0.26,0.337,0.356,0.747
"P13","Positiva",0.198,0.061,0.062,0.018
"P13","Neutra",0.399,0.468,0.339,0.12
"P13","Negativa",0.105,0.113,0.189,0
"P13","No sabe",0.298,0.358,0.41,0.862
"P14","La seguridad",0.089,0.048,0.047,0.02
"P14","El tránsito",0.036,0.038,0.047,0.134
"P14","El arreglo de las calles",0.377,0.21,0.104,0.251
"P14","El estado de las escuelas y la educación",0.05,0.069,0.108,0.006
"P14","El sistema de salud",0.089,0.049,0.035,0.1
"P14","El deporte y la cultura",0.145,0.18,0.148,0.062
"P14","La obra pública",0.066,0.05,0.028,0.03
"P14","La luminaria",0.051,0.087,0.075,0.017
"P14","No sabe",0.097,0.269,0.408,0.38
"P15","La seguridad",0.446,0.565,0.425,0.508
"P15","El tránsito",0.056,0.036,0.034,0.018
"P15","El arreglo de las calles",0.212,0.112,0.163,0.165
"P15","El estado de las escuelas y la educación",0.024,0.037,0.066,0.098
"P15","El sistema de salud",0.06,0.106,0.145,0.021
"P15","El deporte y la cultura",0.05,0.025,0.033,0
"P15","La obra pública",0.024,0.017,0.03,0.039
"P15","La luminaria",0.023,0.019,0.031,0.069
"P15","No sabe",0.105,0.083,0.073,0.082
"P16","Agua corriente y cloacas",0.506,0.484,0.503,0.402
"P16","Energía eléctrica",0.132,0.124,0.114,0.035
"P16","Red de gas natural",0.076,0.067,0.108,0.189
"P16","Recolección de residuos",0.187,0.143,0.193,0.115
"P16","Ninguno",0.099,0.182,0.082,0.259
"P17","Los robos",0.589,0.556,0.502,0.454
"P17","El narcotráfico",0.087,0.123,0.149,0.079
"P17","La ausencia de patrulleros y personal policial",0.188,0.215,0.268,0.337
"P17","Otro",0.039,0.086,0.066,0.068
"P17","Ninguno",0.097,0.02,0.015,0.062
"P18","Positiva",0.7,0.138,0.061,0.12
"P18","Neutra",0.197,0.564,0.187,0.3
"P18","Negativa",0.085,0.257,0.73,0.142
"P18","No sabe",0.018,0.041,0.022,0.438
"P20","Al candidato del Frente de Todos",0.618,0.286,0.132,0.37
"P20","Al candidato de Juntos por el Cambio",0.124,0.24,0.251,0.167
"P20","Al candidato de la Izquierda",0.03,0.128,0.073,0.049
"P20","A otro candidato",0.083,0.155,0.369,0.146
"P20","No sabe",0.145,0.191,0.175,0.268
"P21","A Gustavo Menéndez",0.627,0.474,0.305,0.235
"P21","A Karina Menéndez",0.193,0.183,0.08,0.065
"P21","A Florencia Lizaraso",0.052,0.077,0.212,0.109
"P21","No sabe",0.128,0.266,0.403,0.591
"P22","Positiva",0.566,0.397,0.235,0.536
"P22","Neutra",0.151,0.244,0.168,0.132
"P22","Negativa",0.256,0.322,0.594,0.32
"P22","No sabe",0.027,0.037,0.003,0.012
"P23","Positiva",0.197,0.152,0.267,0.151
"P23","Neutra",0.038,0.157,0.127,0.061
"P23","Negativa",0.753,0.64,0.576,0.76
"P23","No sabe",0.012,0.051,0.03,0.028
"P24","Positiva",0.688,0.506,0.28,0.468
"P24","Neutra",0.045,0.105,0.097,0.099
"P24","Negativa",0.248,0.361,0.621,0.329
"P24","No sabe",0.019,0.028,0.002,0.104
"P25","Positiva",0.189,0.339,0.375,0.315
"P25","Neutra",0.238,0.277,0.238,0.112
"P25","Negativa",0.558,0.333,0.371,0.279
"P25","No sabe",0.015,0.051,0.016,0.294
"P26","Positiva",0.51,0.286,0.194,0.169
"P26","Neutra",0.194,0.341,0.199,0.259
"P26","Negativa",0.26,0.344,0.586,0.334
"P26","No sabe",0.036,0.029,0.021,0.238
"P27","Positiva",0.175,0.26,0.354,0.149
"P27","Neutra",0.121,0.198,0.194,0.273
"P27","Negativa",0.7,0.512,0.41,0.382
"P27","No sabe",0.004,0.03,0.042,0.196
"P28","Positiva",0.268,0.235,0.361,0.249
"P28","Neutra",0.16,0.233,0.193,0.062
"P28","Negativa",0.517,0.451,0.418,0.332
"P28","No sabe",0.055,0.081,0.028,0.357
