"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.188,0.231,0.369,0.021
"P06","Neutra",0.177,0.366,0.261,0.422
"P06","Negativa",0.603,0.375,0.328,0.318
"P06","No sabe",0.032,0.028,0.042,0.239
"P07","Positiva",0.429,0.339,0.141,0.279
"P07","Neutra",0.336,0.464,0.318,0.282
"P07","Negativa",0.137,0.088,0.297,0.051
"P07","No sabe",0.098,0.109,0.244,0.388
"P08","Positiva",0.152,0.231,0.303,0.062
"P08","Neutra",0.216,0.345,0.292,0.414
"P08","Negativa",0.578,0.346,0.309,0.183
"P08","No sabe",0.054,0.078,0.096,0.341
"P09","Positiva",0.277,0.137,0.12,0.021
"P09","Neutra",0.343,0.541,0.294,0.255
"P09","Negativa",0.172,0.198,0.309,0.066
"P09","No sabe",0.208,0.124,0.277,0.658
"P10","Positiva",0.233,0.153,0.203,0.181
"P10","Neutra",0.226,0.467,0.262,0.236
"P10","Negativa",0.47,0.328,0.431,0.224
"P10","No sabe",0.071,0.052,0.104,0.359
"P11","Positiva",0.402,0.215,0.089,0.12
"P11","Neutra",0.264,0.455,0.311,0.215
"P11","Negativa",0.152,0.073,0.264,0.085
"P11","No sabe",0.182,0.257,0.336,0.58
"P12","Positiva",0.184,0.065,0.17,0.126
"P12","Neutra",0.28,0.56,0.364,0.103
"P12","Negativa",0.162,0.05,0.125,0.042
"P12","No sabe",0.374,0.325,0.341,0.729
"P13","Positiva",0.111,0.063,0.09,0
"P13","Neutra",0.293,0.447,0.414,0.119
"P13","Negativa",0.19,0.083,0.121,0.042
"P13","No sabe",0.406,0.407,0.375,0.839
"P14","La seguridad",0.092,0.033,0.044,0
"P14","El tránsito",0.062,0.099,0.031,0
"P14","El arreglo de las calles",0.094,0.244,0.239,0.231
"P14","El estado de las escuelas y la educación",0.051,0.058,0.071,0.084
"P14","El sistema de salud",0.02,0.044,0.082,0.089
"P14","El deporte y la cultura",0.128,0.163,0.166,0.042
"P14","La obra pública",0.022,0.029,0.062,0.009
"P14","La luminaria",0.082,0.034,0.082,0
"P14","No sabe",0.449,0.296,0.223,0.545
"P15","La seguridad",0.53,0.48,0.49,0.35
"P15","El tránsito",0.022,0.036,0.04,0
"P15","El arreglo de las calles",0.137,0.127,0.17,0.27
"P15","El estado de las escuelas y la educación",0.061,0.012,0.058,0
"P15","El sistema de salud",0.059,0.244,0.068,0.139
"P15","El deporte y la cultura",0.028,0.038,0.031,0
"P15","La obra pública",0.023,0.023,0.031,0
"P15","La luminaria",0.025,0.019,0.029,0
"P15","No sabe",0.115,0.021,0.083,0.241
"P16","Agua corriente y cloacas",0.466,0.543,0.513,0.571
"P16","Energía eléctrica",0.181,0.037,0.106,0.034
"P16","Red de gas natural",0.087,0.095,0.094,0.029
"P16","Recolección de residuos",0.158,0.146,0.172,0.189
"P16","Ninguno",0.108,0.179,0.115,0.177
"P17","Los robos",0.552,0.52,0.533,0.426
"P17","El narcotráfico",0.178,0.041,0.131,0.075
"P17","La ausencia de patrulleros y personal policial",0.18,0.346,0.215,0.473
"P17","Otro",0.051,0.093,0.07,0.026
"P17","Ninguno",0.039,0,0.051,0
"P18","Positiva",0.22,0.21,0.228,0.042
"P18","Neutra",0.259,0.283,0.369,0.325
"P18","Negativa",0.468,0.449,0.343,0.426
"P18","No sabe",0.053,0.058,0.06,0.207
"P19","Positiva",0.122,0.123,0.268,0.017
"P19","Neutra",0.309,0.342,0.335,0.219
"P19","Negativa",0.523,0.412,0.332,0.385
"P19","No sabe",0.046,0.123,0.065,0.379
"P20","Al candidato del Frente de Todos",0.045,0.185,0.492,0.095
"P20","Al candidato de Juntos por el Cambio",0.529,0.17,0.087,0
"P20","Al candidato de la Izquierda",0.075,0.047,0.085,0.204
"P20","A otro candidato",0.238,0.368,0.169,0.2
"P20","No sabe",0.113,0.23,0.167,0.501
"P21","A Gustavo Menéndez",0.636,0.415,0.481,1
"P21","A Karina Menéndez",0.196,0.063,0.146,0
"P21","A Florencia Lizaraso",0,0.028,0.13,0
"P21","No sabe",0.168,0.494,0.243,0
"P22","Positiva",0.193,0.302,0.501,0.414
"P22","Neutra",0.088,0.266,0.207,0.179
"P22","Negativa",0.715,0.421,0.273,0.261
"P22","No sabe",0.004,0.011,0.019,0.146
"P23","Positiva",0.581,0.118,0.045,0.161
"P23","Neutra",0.187,0.214,0.044,0.042
"P23","Negativa",0.212,0.648,0.904,0.464
"P23","No sabe",0.02,0.02,0.007,0.333
"P24","Positiva",0.206,0.265,0.653,0.284
"P24","Neutra",0.036,0.185,0.066,0.168
"P24","Negativa",0.755,0.526,0.275,0.225
"P24","No sabe",0.003,0.024,0.006,0.323
"P25","Positiva",0.668,0.349,0.147,0.139
"P25","Neutra",0.208,0.521,0.161,0.145
"P25","Negativa",0.116,0.087,0.668,0.108
"P25","No sabe",0.008,0.043,0.024,0.608
"P26","Positiva",0.204,0.143,0.383,0.227
"P26","Neutra",0.113,0.44,0.256,0.183
"P26","Negativa",0.663,0.402,0.337,0.077
"P26","No sabe",0.02,0.015,0.024,0.513
"P28","Positiva",0.532,0.377,0.15,0.151
"P28","Neutra",0.186,0.316,0.156,0.043
"P28","Negativa",0.232,0.255,0.648,0.127
"P28","No sabe",0.05,0.052,0.046,0.679
