"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.523,0.258,0.17,0.074
"P06","Neutra",0.191,0.418,0.184,0.498
"P06","Negativa",0.239,0.281,0.63,0.164
"P06","No sabe",0.047,0.043,0.016,0.264
"P07","Positiva",0.252,0.18,0.309,0.246
"P07","Neutra",0.349,0.408,0.326,0.17
"P07","Negativa",0.22,0.193,0.214,0.103
"P07","No sabe",0.179,0.219,0.151,0.481
"P08","Positiva",0.453,0.269,0.102,0.105
"P08","Neutra",0.319,0.372,0.196,0.418
"P08","Negativa",0.166,0.262,0.615,0.17
"P08","No sabe",0.062,0.097,0.087,0.307
"P09","Positiva",0.218,0.066,0.177,0.052
"P09","Neutra",0.382,0.463,0.295,0.232
"P09","Negativa",0.164,0.249,0.305,0.082
"P09","No sabe",0.236,0.222,0.223,0.634
"P10","Positiva",0.306,0.194,0.152,0.047
"P10","Neutra",0.248,0.431,0.235,0.242
"P10","Negativa",0.374,0.287,0.525,0.299
"P10","No sabe",0.072,0.088,0.088,0.412
"P11","Positiva",0.24,0.183,0.203,0.014
"P11","Neutra",0.317,0.391,0.279,0.262
"P11","Negativa",0.162,0.156,0.256,0.082
"P11","No sabe",0.281,0.27,0.262,0.642
"P12","Positiva",0.224,0.122,0.136,0
"P12","Neutra",0.38,0.472,0.321,0.066
"P12","Negativa",0.091,0.061,0.175,0.082
"P12","No sabe",0.305,0.345,0.368,0.852
"P13","Positiva",0.145,0.064,0.07,0
"P13","Neutra",0.408,0.416,0.353,0.092
"P13","Negativa",0.091,0.078,0.192,0.082
"P13","No sabe",0.356,0.442,0.385,0.826
"P14","La seguridad",0.108,0.032,0.023,0.035
"P14","El tránsito",0.03,0.116,0.03,0
"P14","El arreglo de las calles",0.26,0.241,0.133,0.235
"P14","El estado de las escuelas y la educación",0.057,0.043,0.078,0.081
"P14","El sistema de salud",0.077,0.061,0.028,0.208
"P14","El deporte y la cultura",0.144,0.175,0.161,0.079
"P14","La obra pública",0.068,0.038,0.034,0
"P14","La luminaria",0.054,0.065,0.094,0.026
"P14","No sabe",0.202,0.229,0.419,0.336
"P15","La seguridad",0.514,0.451,0.482,0.418
"P15","El tránsito",0.041,0.063,0.014,0
"P15","El arreglo de las calles",0.16,0.149,0.169,0.096
"P15","El estado de las escuelas y la educación",0.031,0.045,0.063,0
"P15","El sistema de salud",0.076,0.17,0.083,0.217
"P15","El deporte y la cultura",0.038,0.034,0.029,0
"P15","La obra pública",0.042,0.009,0.026,0.041
"P15","La luminaria",0.016,0.019,0.04,0.023
"P15","No sabe",0.082,0.06,0.094,0.205
"P16","Agua corriente y cloacas",0.511,0.532,0.469,0.555
"P16","Energía eléctrica",0.103,0.075,0.147,0
"P16","Red de gas natural",0.096,0.087,0.098,0.069
"P16","Recolección de residuos",0.174,0.159,0.177,0.058
"P16","Ninguno",0.116,0.147,0.109,0.318
"P17","Los robos",0.524,0.507,0.541,0.479
"P17","El narcotráfico",0.123,0.059,0.163,0.134
"P17","La ausencia de patrulleros y personal policial",0.233,0.327,0.202,0.355
"P17","Otro",0.043,0.088,0.07,0.015
"P17","Ninguno",0.077,0.019,0.024,0.017
"P18","Positiva",0.328,0.166,0.174,0.119
"P18","Neutra",0.339,0.376,0.261,0.367
"P18","Negativa",0.272,0.414,0.506,0.27
"P18","No sabe",0.061,0.044,0.059,0.244
"P19","Positiva",0.341,0.147,0.115,0.155
"P19","Neutra",0.334,0.449,0.267,0.217
"P19","Negativa",0.277,0.322,0.555,0.195
"P19","No sabe",0.048,0.082,0.063,0.433
"P20","Al candidato del Frente de Todos",0.532,0.317,0.138,0.187
"P20","Al candidato de Juntos por el Cambio",0.121,0.155,0.336,0.071
"P20","Al candidato de la Izquierda",0.08,0.097,0.073,0.09
"P20","A otro candidato",0.118,0.164,0.328,0.208
"P20","No sabe",0.149,0.267,0.125,0.444
"P21","A Gustavo Menéndez",0.545,0.37,0.466,0.28
"P21","A Karina Menéndez",0.156,0.184,0.138,0
"P21","A Florencia Lizaraso",0.109,0.099,0.113,0.045
"P21","No sabe",0.19,0.347,0.283,0.675
"P22","Positiva",0.676,0.42,0.126,0.604
"P22","Neutra",0.169,0.383,0.086,0.131
"P22","Negativa",0.137,0.191,0.786,0.061
"P22","No sabe",0.018,0.006,0.002,0.204
"P23","Positiva",0.202,0.059,0.314,0.094
"P23","Neutra",0.064,0.126,0.156,0
"P23","Negativa",0.733,0.774,0.528,0.52
"P23","No sabe",0.001,0.041,0.002,0.386
"P24","Positiva",0.757,0.559,0.164,0.468
"P24","Neutra",0.069,0.13,0.065,0.153
"P24","Negativa",0.173,0.263,0.77,0.137
"P24","No sabe",0.001,0.048,0.001,0.242
"P25","Positiva",0.297,0.233,0.421,0.104
"P25","Neutra",0.194,0.372,0.197,0.207
"P25","Negativa",0.467,0.32,0.38,0.271
"P25","No sabe",0.042,0.075,0.002,0.418
"P27","Positiva",0.198,0.125,0.425,0.128
"P27","Neutra",0.093,0.328,0.174,0.066
"P27","Negativa",0.674,0.515,0.393,0.279
"P27","No sabe",0.035,0.032,0.008,0.527
"P28","Positiva",0.175,0.188,0.452,0.088
"P28","Neutra",0.183,0.243,0.171,0.073
"P28","Negativa",0.597,0.459,0.347,0.241
"P28","No sabe",0.045,0.11,0.03,0.598
