"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Positiva",0.376,0.261,0.282,0.254
"P06","Neutra",0.2,0.36,0.224,0.228
"P06","Negativa",0.413,0.372,0.474,0.346
"P06","No sabe",0.011,0.007,0.02,0.172
"P07","Positiva",0.622,0.245,0.156,0.131
"P07","Neutra",0.259,0.548,0.236,0.228
"P07","Negativa",0.089,0.152,0.514,0.129
"P07","No sabe",0.03,0.055,0.094,0.512
"P08","Positiva",0.384,0.253,0.184,0.168
"P08","Neutra",0.173,0.446,0.191,0.207
"P08","Negativa",0.416,0.286,0.585,0.296
"P08","No sabe",0.027,0.015,0.04,0.329
"P09","Positiva",0.435,0.139,0.069,0.051
"P09","Neutra",0.299,0.648,0.217,0.18
"P09","Negativa",0.132,0.161,0.663,0.112
"P09","No sabe",0.134,0.052,0.051,0.657
"P10","Positiva",0.379,0.224,0.062,0.15
"P10","Neutra",0.292,0.443,0.119,0.164
"P10","Negativa",0.306,0.329,0.8,0.328
"P10","No sabe",0.023,0.004,0.019,0.358
"P12","Positiva",0.439,0.117,0.093,0.039
"P12","Neutra",0.317,0.69,0.207,0.087
"P12","Negativa",0.04,0.063,0.577,0.02
"P12","No sabe",0.204,0.13,0.123,0.854
"P13","Positiva",0.271,0.037,0.058,0.01
"P13","Neutra",0.302,0.725,0.216,0.096
"P13","Negativa",0.096,0.081,0.551,0.015
"P13","No sabe",0.331,0.157,0.175,0.879
"P14","La seguridad",0.123,0.042,0.035,0.04
"P14","El tránsito",0.107,0.042,0.012,0.048
"P14","El arreglo de las calles",0.165,0.25,0.18,0.162
"P14","El estado de las escuelas y la educación",0.004,0.096,0.093,0.055
"P14","El sistema de salud",0.079,0.043,0.105,0.058
"P14","El deporte y la cultura",0.064,0.155,0.172,0.186
"P14","La obra pública",0.027,0.044,0.072,0.038
"P14","La luminaria",0.079,0.052,0.093,0.054
"P14","No sabe",0.352,0.276,0.238,0.359
"P15","La seguridad",0.503,0.502,0.398,0.463
"P15","El tránsito",0.025,0.034,0.025,0.055
"P15","El arreglo de las calles",0.12,0.167,0.149,0.148
"P15","El estado de las escuelas y la educación",0.044,0.06,0.052,0.035
"P15","El sistema de salud",0.118,0.123,0.095,0.069
"P15","El deporte y la cultura",0.042,0.017,0.057,0.054
"P15","La obra pública",0.021,0.021,0.056,0.033
"P15","La luminaria",0.019,0.015,0.069,0.021
"P15","No sabe",0.108,0.061,0.099,0.122
"P16","Agua corriente y cloacas",0.451,0.474,0.504,0.525
"P16","Energía eléctrica",0.154,0.109,0.125,0.076
"P16","Red de gas natural",0.095,0.09,0.089,0.126
"P16","Recolección de residuos",0.187,0.167,0.165,0.139
"P16","Ninguno",0.113,0.16,0.117,0.134
"P17","Los robos",0.48,0.582,0.574,0.5
"P17","El narcotráfico",0.164,0.11,0.122,0.11
"P17","La ausencia de patrulleros y personal policial",0.263,0.218,0.163,0.295
"P17","Otro",0.036,0.082,0.073,0.065
"P17","Ninguno",0.057,0.008,0.068,0.03
"P18","Positiva",0.31,0.204,0.218,0.141
"P18","Neutra",0.208,0.415,0.233,0.371
"P18","Negativa",0.467,0.354,0.509,0.332
"P18","No sabe",0.015,0.027,0.04,0.156
"P19","Positiva",0.179,0.207,0.203,0.159
"P19","Neutra",0.295,0.407,0.238,0.324
"P19","Negativa",0.456,0.359,0.538,0.313
"P19","No sabe",0.07,0.027,0.021,0.204
"P20","Al candidato del Frente de Todos",0.2,0.288,0.359,0.317
"P20","Al candidato de Juntos por el Cambio",0.441,0.208,0.13,0.138
"P20","Al candidato de la Izquierda",0.087,0.083,0.092,0.068
"P20","A otro candidato",0.185,0.234,0.205,0.26
"P20","No sabe",0.087,0.187,0.214,0.217
"P21","A Gustavo Menéndez",0.419,0.573,0.514,0.356
"P21","A Karina Menéndez",0.154,0.115,0.17,0.173
"P21","A Florencia Lizaraso",0.024,0.179,0.13,0.041
"P21","No sabe",0.403,0.133,0.186,0.43
"P22","Positiva",0.389,0.362,0.324,0.414
"P22","Neutra",0.152,0.251,0.171,0.149
"P22","Negativa",0.432,0.38,0.496,0.404
"P22","No sabe",0.027,0.007,0.009,0.033
"P23","Positiva",0.429,0.183,0.145,0.125
"P23","Neutra",0.218,0.094,0.081,0.09
"P23","Negativa",0.353,0.695,0.735,0.728
"P23","No sabe",0,0.028,0.039,0.057
"P24","Positiva",0.4,0.453,0.425,0.483
"P24","Neutra",0.063,0.127,0.066,0.085
"P24","Negativa",0.534,0.409,0.5,0.376
"P24","No sabe",0.003,0.011,0.009,0.056
"P25","Positiva",0.685,0.21,0.21,0.276
"P25","Neutra",0.143,0.445,0.116,0.167
"P25","Negativa",0.172,0.322,0.66,0.423
"P25","No sabe",0,0.023,0.014,0.134
"P26","Positiva",0.339,0.283,0.232,0.277
"P26","Neutra",0.227,0.308,0.198,0.236
"P26","Negativa",0.431,0.373,0.552,0.389
"P26","No sabe",0.003,0.036,0.018,0.098
"P27","Positiva",0.549,0.224,0.218,0.171
"P27","Neutra",0.203,0.266,0.072,0.167
"P27","Negativa",0.222,0.48,0.69,0.574
"P27","No sabe",0.026,0.03,0.02,0.088
"P28","Positiva",0.43,0.293,0.261,0.225
"P28","Neutra",0.165,0.308,0.095,0.137
"P28","Negativa",0.395,0.365,0.634,0.425
"P28","No sabe",0.01,0.034,0.01,0.213
